	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	10.441371841700004	0.0	0.0
0.2	0.2	20.8827436834	0.042704043278471895	0.029472736806067438
0.3	0.3	31.32411552510001	0.12764807402386766	0.12323909255710772
0.4	0.4	41.76548736680001	0.24206914684450972	0.27446012263492875
0.5	0.5	52.206859208500006	0.37268983224848196	0.4469407254717659
0.6	0.6	62.648231050200025	1.058998488287873	0.6684190171395178
0.7	0.7	73.08960289190001	1.1996175697207274	0.9878713920224963
0.8	0.8	83.53097473360002	1.3241384575340616	1.1284227268222404
0.9	0.9	93.9723465753	1.437331149649218	1.2518738075469953
1.0	1.0	104.413718417	1.541921041393082	1.3635747729557945
1.1	1.1	151.39497786150008	1.6396636801429407	1.4664672402763614
1.2	1.2	198.3762373060001	1.731776765043292	1.5624079863672153
1.3	1.3	245.3574967505	1.819149271343828	1.6526681473107532
1.4	1.4	292.3387561950001	1.9024552261897378	1.738167036067737
1.5	1.5	339.3200156395	1.9822208778609773	1.8195967154370667
1.6	1.6	386.3012750840001	2.0588668416922817	1.897494458554672
1.7	1.7	433.28253452850015	2.1327358310716185	1.9722877072336544
1.8	1.8	480.263793973	2.204111614386423	2.044323391810462
1.9	1.9	527.2450534175	2.2732323886106762	2.1138878292997316
2.0	2.0	574.226312862	2.340300466949381	2.18122067603098
2.1	2.1	692.8828117418002	2.4054894566768033	2.246524982626927
2.2	2.2	811.5393106216002	2.4689496821947428	2.309974610791219
2.3	2.3	930.1958095014004	2.5308123527681454	2.371719815039945
2.4	2.4	1048.8523083812006	2.591192814047681	2.4318915175951705
2.5	2.5	1167.508807261	2.650193118934262	2.4906046332658187
2.6	2.6	1286.1653061408	2.7079040847449405	2.5479606910686776
2.7	2.7	1404.8218050206006	2.764406957168085	2.604049926787608
2.8	2.8	1523.4783039004003	2.8197747693746797	2.6589529717315012
2.9	2.9	1642.1348027802003	2.8740734620466033	2.7127422292596535
3.0	3.0	1760.79130166	2.927362813911772	2.765483007016577
3.1	3.1	1980.0402714280008	2.9796972206358254	2.817234455972439
3.2	3.2	2199.289241196	3.0311263512804167	2.8680503551715697
3.3	3.3	2418.5382109640004	3.0816957051010547	2.91797977214275
3.4	3.4	2637.787180732001	3.131447086606487	2.9670676222746057
3.5	3.5	2857.0361505	3.1804190131067633	3.0153551454591767
3.6	3.6	3076.2851202680004	3.228647066135872	3.0628803145069083
3.7	3.7	3295.534090036001	3.2761641959295074	3.1096781869199024
3.8	3.8	3514.783059804001	3.323000986412634	3.155781209351116
3.9	3.9	3734.0320295720007	3.369185886789829	3.201219482312226
4.0	4.0	3953.28099934	3.4147454147493947	3.2460209913027724
4.1	4.1	4279.433891269002	3.459704335426045	3.2902118094302057
4.2	4.2	4605.586783198	3.504085819569601	3.333816275709039
4.3	4.3	4931.739675126999	3.5479115838014943	3.3768571525182827
4.4	4.4	5257.892567056001	3.591202015380183	3.4193557651224538
4.5	4.5	5584.045458985	3.633976283518553	3.4613321256941902
4.6	4.6	5910.198350914002	3.6762524389852818	3.5028050438939426
4.7	4.7	6236.351242843	3.718047503464088	3.543792225747318
4.8	4.8	6562.504134772002	3.759377549930572	3.584310362300234
4.9	4.9	6888.657026701001	3.800257775127002	3.6243752093155748
5.0	5.0	7214.80991863	3.840702565064947	3.6640016590943145
5.1	5.1	7255.032907799	3.8807255543591044	3.7032038053525795
5.105541979	5.105541979	7617.03981032	3.882931546598905	3.7053642419842663
