	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	20.085667805899988	0.0	0.0
0.2	0.2	40.1713356118	0.0379591495808639	0.028165264918530043
0.3	0.3	60.25700341770003	0.11346495468788236	0.11723184274128337
0.4	0.4	80.34267122360002	0.21517257497289755	0.25956993017990526
0.5	0.5	100.4283390295	0.33127985088753953	0.4199382012768701
0.6	0.6	120.5140068354	0.8687686442596262	0.6215443679560185
0.7	0.7	140.59967464130006	0.9753174461001337	0.8633269551002515
0.8	0.8	160.6853424472	1.0707190547253924	0.9780314539619981
0.9	0.9	180.7710102531	1.1579906092842907	1.0798212064580182
1.0	1.0	200.856678059	1.238962246140157	1.172433858003288
1.1	1.1	319.8313427211001	1.3148536455485247	1.2580441946857521
1.2	1.2	438.80600738320015	1.3865297438275077	1.3380665926123976
1.3	1.3	557.7806720453	1.454631902539017	1.4134876674057626
1.4	1.4	676.7553367074001	1.5196520736476413	1.485030273490033
1.5	1.5	795.7300013695	1.5819778057874847	1.5532437871273628
1.6	1.6	914.7046660316	1.641921073540392	1.6185578364402022
1.7	1.7	1033.6793306937002	1.6997375541273374	1.68131620756244
1.8	1.8	1152.6539953558	1.7556399758534147	1.7417992472995958
1.9	1.9	1271.6286600178998	1.809807634892417	1.8002392255368556
2.0	2.0	1390.60332468	1.8623933499788938	1.856831198878783
2.1	2.1	1699.5826657460004	1.9135286537949	1.9117408947168884
2.2	2.2	2008.5620068120008	1.9633277402874443	1.965110561272014
2.3	2.3	2317.541347878001	2.011890515064444	2.01706339259717
2.4	2.4	2626.520688944001	2.059304986730215	2.0677069324585773
2.5	2.5	2935.50003001	2.105649165702006	2.117135731931974
2.6	2.6	3244.4793710760005	2.1509925893750683	2.165433451965498
2.7	2.7	3553.458712142001	2.1953975599472346	2.2126745466683717
2.8	2.8	3862.438053208001	2.2389201585515672	2.258925625419767
2.9	2.9	4171.417394274002	2.281611083295731	2.3042465658168543
3.0	3.0	4480.39673534	2.323516347260714	2.348691431105022
3.1	3.1	5019.636042090001	2.364677864086363	2.3923092325729547
3.2	3.2	5558.875348840002	2.4051339425424616	2.43514456783126
3.3	3.3	6098.114655590001	2.444919706823873	2.4772381588491683
3.4	3.4	6637.353962340002	2.4840674557827893	2.5186273083715633
3.5	3.5	7176.59326909	2.5226069716164696	2.559346289377819
3.6	3.6	7715.8325758400015	2.5605657864500815	2.599426679225605
3.7	3.7	8255.07188259	2.5979694136358593	2.638897647800442
3.8	3.8	8794.311189340002	2.6348415493196713	2.6777862071886003
3.9	3.9	9333.550496090002	2.6712042488216365	2.716117428979023
4.0	4.0	9872.78980284	2.707078081577145	2.753914634185858
4.1	4.1	10660.634442866003	2.7424822677426794	2.7911995598973673
4.2	4.2	11448.479082892	2.777434799052886	2.8279925060479973
4.3	4.3	12236.323722917998	2.811952546094406	2.864312465139062
4.4	4.4	13024.168362944	2.84605135381851	2.900177237270424
4.5	4.5	13812.013002969998	2.879746126832224	2.9356035324678906
4.6	4.6	14599.857642996005	2.913050905774974	2.9706070619815104
4.7	4.7	15387.702283022	2.9459789358944217	3.0052026199747734
4.8	4.8	16175.546923048005	2.97854272877433	3.0394041568134798
4.9	4.9	16963.391563073998	3.010754118032807	3.0732248449872017
5.0	5.0	17751.236203099998	3.0426243096957712	3.1066771385493555
5.1	5.1	17857.634555899996	3.0741639278553863	3.1397728268385934
5.118631909	5.118631909	18815.2197311	3.080004647438814	3.1459006839727546
