	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	3.23955381387	0.0	0.0
0.2	0.2	6.47910762774	0.01897957479043195	0.01846277979244767
0.3	0.3	9.71866144161	0.05673247734394118	0.07100076243266115
0.4	0.4	12.95821525548	0.18927817608549377	0.1368686962919609
0.5	0.5	16.19776906935	0.21901965146995542	0.17508476989698932
0.6	0.6	19.43732288322	0.24510614604431935	0.20345555928874368
0.7	0.7	22.67687669709	0.2686390715801114	0.22826068175215408
0.8	0.8	25.91643051096	0.2902533813183768	0.25059343056286487
0.9	0.9	29.15598432483	0.3103562330620341	0.27107755490073016
1.0	1.0	32.3955381387	0.32922774175170166	0.2901103216600958
1.1	1.1	51.58294092863003	0.3470705897122282	0.30796371484592355
1.2	1.2	70.77034371856004	0.36403713016205197	0.32483380973745024
1.3	1.3	89.95774650849	0.3802453615572801	0.3408675665130881
1.4	1.4	109.14514929842	0.3957889066617685	0.35617854003779476
1.5	1.5	128.33255208834998	0.41074354133646224	0.37085665286041003
1.6	1.6	147.51995487828003	0.4251716301084274	0.38497456731328683
1.7	1.7	166.70735766821002	0.43912523572720624	0.3985920022087899
1.8	1.8	185.89476045814	0.45264835781827945	0.41175875166180215
1.9	1.9	205.08216324807003	0.4657785817190022	0.4245168538350964
2.0	2.0	224.269566038	0.47854831717116747	0.43690218534448894
2.1	2.1	266.1807540065	0.4909857451784477	0.4489456571176718
2.2	2.2	308.0919419750001	0.5031155529725552	0.4606741271935271
2.3	2.3	350.00312994350014	0.514959512353775	0.47211110833994147
2.4	2.4	391.9143179120002	0.5265369403925533	0.4832773242294769
2.5	2.5	433.8255058805	0.537865070497229	0.4941911520206811
2.6	2.6	475.7366938490001	0.5489593542949819	0.5048689784917328
2.7	2.7	517.6478818175002	0.5598337094763893	0.5153254895200304
2.8	2.8	559.5590697860001	0.5705007249808027	0.5255739075558812
2.9	2.9	601.4702577545003	0.5809718321714772	0.5356261880779292
3.0	3.0	643.3814457230001	0.5912574486495554	0.5454931833744332
3.1	3.1	718.9234740607001	0.6013670998717053	0.5551847800590076
3.2	3.2	794.4655023984003	0.6113095226216764	0.5647100152943737
3.3	3.3	870.0075307361003	0.6210927535402321	0.5740771756212107
3.4	3.4	945.5495590738004	0.6307242052697203	0.5832938814730124
3.5	3.5	1021.0915874115	0.6402107322680038	0.5923671598328326
3.6	3.6	1096.6336157492	0.6495586879553225	0.6013035070047056
3.7	3.7	1172.1756440869	0.6587739745499279	0.6101089430959057
3.8	3.8	1247.7176724246	0.6678620867045142	0.6187890595102056
3.9	3.9	1323.2597007623	0.6768281498608916	0.6273490605178887
4.0	4.0	1398.8017291	0.6856769540840594	0.6357937997813327
4.1	4.1	1524.3933424630004	0.6944129840104493	0.6441278125648884
4.2	4.2	1649.9849558260005	0.7030404454423848	0.652355344236518
4.3	4.3	1775.5765691889997	0.7115632890367547	0.6604803755700975
4.4	4.4	1901.1681825520004	0.7199852314668703	0.6685066452767483
4.5	4.5	2026.759795915	0.7283097743793575	0.6764376701273619
4.6	4.6	2152.3514092780006	0.7365402214206186	0.6842767629738399
4.7	4.7	2277.9430226410004	0.7446796935678534	0.6920270489312094
4.8	4.8	2403.5346360040007	0.7527311429665464	0.6996914799449676
4.9	4.9	2529.126249367001	0.7606973654485502	0.7072728479363657
5.0	5.0	2654.71786273	0.7685810118813392	0.7147737966917298
5.1	5.1	2671.124005076	0.7763845984791431	0.722196832639464
5.102885788	5.102885788	2818.77928619	0.7766086292268793	0.7224099132592472
