	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	0.6599819927250001	0.0	0.0
0.2	0.2	1.3199639854499994	0.01897957479043195	0.01846277979244767
0.3	0.3	1.9799459781750004	0.05673247734394118	0.07100076243266115
0.4	0.4	2.6399279709000005	0.18927817608549377	0.1368686962919609
0.5	0.5	3.299909963625	0.21901965146995542	0.17508476989698932
0.6	0.6	3.9598919563500017	0.24510614604431935	0.20345555928874368
0.7	0.7	4.619873949075001	0.2686390715801114	0.22826068175215408
0.8	0.8	5.279855941800001	0.2902533813183768	0.25059343056286487
0.9	0.9	5.939837934524999	0.3103562330620341	0.27107755490073016
1.0	1.0	6.59981992725	0.32922774175170166	0.2901103216600958
1.1	1.1	10.285969459515009	0.3470705897122282	0.30796371484592355
1.2	1.2	13.972118991780007	0.36403713016205197	0.32483380973745024
1.3	1.3	17.658268524045006	0.3802453615572801	0.3408675665130881
1.4	1.4	21.34441805631	0.3957889066617685	0.35617854003779476
1.5	1.5	25.030567588575	0.41074354133646224	0.37085665286041003
1.6	1.6	28.71671712084	0.4251716301084274	0.38497456731328683
1.7	1.7	32.40286665310501	0.43912523572720624	0.3985920022087899
1.8	1.8	36.08901618537	0.45264835781827945	0.41175875166180215
1.9	1.9	39.775165717635005	0.4657785817190022	0.4245168538350964
2.0	2.0	43.4613152499	0.47854831717116747	0.43690218534448894
2.1	2.1	60.08054289511	0.4909857451784477	0.4489456571176718
2.2	2.2	76.69977054032003	0.5031155529725552	0.4606741271935271
2.3	2.3	93.31899818553003	0.514959512353775	0.47211110833994147
2.4	2.4	109.93822583074004	0.5265369403925533	0.4832773242294769
2.5	2.5	126.55745347595	0.537865070497229	0.4941911520206811
2.6	2.6	143.17668112116004	0.5489593542949819	0.5048689784917328
2.7	2.7	159.79590876637002	0.5598337094763893	0.5153254895200304
2.8	2.8	176.41513641158005	0.5705007249808027	0.5255739075558812
2.9	2.9	193.03436405679005	0.5809718321714772	0.5356261880779292
3.0	3.0	209.653591702	0.5912574486495554	0.5454931833744332
3.1	3.1	252.4985526598	0.6013670998717053	0.5551847800590076
3.2	3.2	295.34351361760014	0.6113095226216764	0.5647100152943737
3.3	3.3	338.1884745754001	0.6210927535402321	0.5740771756212107
3.4	3.4	381.0334355332001	0.6307242052697203	0.5832938814730124
3.5	3.5	423.878396491	0.6402107322680038	0.5923671598328326
3.6	3.6	466.7233574488	0.6495586879553225	0.6013035070047056
3.7	3.7	509.5683184066	0.6587739745499279	0.6101089430959057
3.8	3.8	552.4132793644001	0.6678620867045142	0.6187890595102056
3.9	3.9	595.2582403222002	0.6768281498608916	0.6273490605178887
4.0	4.0	638.10320128	0.6856769540840594	0.6357937997813327
4.1	4.1	712.2312384890004	0.6944129840104493	0.6441278125648884
4.2	4.2	786.3592756980001	0.7030404454423848	0.652355344236518
4.3	4.3	860.4873129069998	0.7115632890367547	0.6604803755700975
4.4	4.4	934.6153501160004	0.7199852314668703	0.6685066452767483
4.5	4.5	1008.743387325	0.7283097743793575	0.6764376701273619
4.6	4.6	1082.8714245340004	0.7365402214206186	0.6842767629738399
4.7	4.7	1156.9994617430002	0.7446796935678534	0.6920270489312094
4.8	4.8	1231.1274989520005	0.7527311429665464	0.6996914799449676
4.9	4.9	1305.2555361610002	0.7606973654485502	0.7072728479363657
5.0	5.0	1379.38357337	0.7685810118813392	0.7147737966917298
5.075913822	5.075913822	1447.42608594	0.774512201908226	0.7204159004994419
