	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	10.152240073900003	0.0	0.0
0.2	0.2	20.3044801478	0.061683618068903844	0.036341966374368845
0.3	0.3	30.4567202217	0.18438055136780884	0.15442816056478353
0.4	0.4	40.6089602956	0.34965543433095847	0.3505942711364966
0.5	0.5	50.7612003695	0.5383297576922517	0.5825787993060779
0.6	0.6	60.91344044340001	0.760175569359075	0.8969787334181264
0.7	0.7	71.0656805173	1.0095785588344388	1.2635406803456803
0.8	0.8	81.2179205912	2.4729879723672075	1.6249187280362087
0.9	0.9	91.3701606651	2.741438691492661	2.0366743889706997
1.0	1.0	101.522400739	2.9826345993533416	2.6684538026276536
1.1	1.1	197.9356039521001	3.204124410502501	2.9246051437580767
1.2	1.2	294.3488071652001	3.410339955038899	3.1578591824793203
1.3	1.3	390.7620103783	3.604200518600964	3.3738501901920026
1.4	1.4	487.17521359140005	3.7877692739355036	3.5761141666553917
1.5	1.5	583.5884168045	3.9625765679512543	3.767078180763261
1.6	1.6	680.0016200176001	4.129798680126457	3.9485069577276257
1.7	1.7	776.4148232307001	4.290364950801499	4.121737194925379
1.8	1.8	872.8280264438	4.445025934242706	4.287813085703504
1.9	1.9	969.2412296569	4.594398813245761	4.447570335316331
2.0	2.0	1065.65443287	4.738998807142238	4.60169104731515
2.1	2.1	1464.1269730690003	4.87926156648982	4.750741088855667
2.2	2.2	1862.5995132680007	5.0155595549765755	4.895196392291684
2.3	2.3	2261.072053467001	5.148214297016261	5.035461989200562
2.4	2.4	2659.5445936660017	5.277505708334867	5.171886111264465
2.5	2.5	3058.017133865	5.403679322003313	5.30477084837024
2.6	2.6	3456.489674064001	5.526951966194228	5.434380346116749
2.7	2.7	3854.962214263001	5.647516283147749	5.560947207930366
2.8	2.8	4253.4347544620005	5.765544367485853	5.684677563132432
2.9	2.9	4651.907294661001	5.881190726022309	5.805755127668415
3.0	3.0	5050.37983486	5.994594708318922	5.924344493186865
3.1	3.1	5186.319378785001	6.105882519761466	6.040593817328245
3.2	3.2	5322.258922710002	6.215168901948556	6.154637043903488
3.200013717	3.200013717	6409.77527411	6.215183760368792	6.154652541577127
