	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	0.3295203473389998	0.0	0.0
0.2	0.2	0.6590406946779996	0.01897957479043195	0.01846277979244767
0.3	0.3	0.9885610420170003	0.05673247734394118	0.07100076243266115
0.4	0.4	1.3180813893560002	0.18927817608549377	0.1368686962919609
0.5	0.5	1.647601736695	0.21901965146995542	0.17508476989698932
0.6	0.6	1.977122084034	0.24510614604431935	0.20345555928874368
0.7	0.7	2.306642431373	0.2686390715801114	0.22826068175215408
0.8	0.8	2.6361627787120003	0.2902533813183768	0.25059343056286487
0.9	0.9	2.965683126051	0.3103562330620341	0.27107755490073016
1.0	1.0	3.29520347339	0.32922774175170166	0.2901103216600958
1.1	1.1	5.7081929911610025	0.3470705897122282	0.30796371484592355
1.2	1.2	8.121182508932005	0.36403713016205197	0.32483380973745024
1.3	1.3	10.534172026703	0.3802453615572801	0.3408675665130881
1.4	1.4	12.947161544474003	0.3957889066617685	0.35617854003779476
1.5	1.5	15.360151062245	0.41074354133646224	0.37085665286041003
1.6	1.6	17.773140580016005	0.4251716301084274	0.38497456731328683
1.7	1.7	20.186130097787004	0.43912523572720624	0.3985920022087899
1.8	1.8	22.599119615558003	0.45264835781827945	0.41175875166180215
1.9	1.9	25.012109133329005	0.4657785817190022	0.4245168538350964
2.0	2.0	27.4250986511	0.47854831717116747	0.43690218534448894
2.1	2.1	36.09834302059001	0.4909857451784477	0.4489456571176718
2.2	2.2	44.771587390080015	0.5031155529725552	0.4606741271935271
2.3	2.3	53.44483175957003	0.514959512353775	0.47211110833994147
2.4	2.4	62.11807612906003	0.5265369403925533	0.4832773242294769
2.5	2.5	70.79132049855	0.537865070497229	0.4941911520206811
2.6	2.6	79.46456486804001	0.5489593542949819	0.5048689784917328
2.7	2.7	88.13780923753	0.5598337094763893	0.5153254895200304
2.8	2.8	96.81105360702006	0.5705007249808027	0.5255739075558812
2.9	2.9	105.48429797651004	0.5809718321714772	0.5356261880779292
3.0	3.0	114.157542346	0.5912574486495554	0.5454931833744332
3.1	3.1	135.27173482460006	0.6013670998717053	0.5551847800590076
3.2	3.2	156.38592730320005	0.6113095226216764	0.5647100152943737
3.3	3.3	177.50011978180007	0.6210927535402321	0.5740771756212107
3.4	3.4	198.61431226040008	0.6307242052697203	0.5832938814730124
3.5	3.5	219.728504739	0.6402107322680038	0.5923671598328326
3.6	3.6	240.84269721760003	0.6495586879553225	0.6013035070047056
3.7	3.7	261.95688969620005	0.6587739745499279	0.6101089430959057
3.8	3.8	283.0710821748001	0.6678620867045142	0.6187890595102056
3.9	3.9	304.18527465340014	0.6768281498608916	0.6273490605178887
4.0	4.0	325.299467132	0.6856769540840594	0.6357937997813327
4.096788194	4.096788194	353.500420271	0.6941341089791591	0.643861817284748
