	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	5.269448769889998	0.0	0.0
0.2	0.2	10.538897539779995	0.03321425588325591	0.026081237526689834
0.3	0.3	15.808346309670007	0.09928183535189705	0.10758772207579992
0.4	0.4	21.077795079560005	0.18827600310128534	0.23542325595165028
0.5	0.5	26.347243849450003	0.5984290079669504	0.37557337930771817
0.6	0.6	31.61669261934001	0.688153995218988	0.5861191502671058
0.7	0.7	36.886141389230005	0.7668239420053549	0.6814676513343317
0.8	0.8	42.15559015912001	0.8378623446119695	0.7641941064866237
0.9	0.9	47.42503892901001	0.903185255911008	0.8384626584168735
1.0	1.0	52.694487698900005	0.9640071066206101	0.9064980357621005
1.1	1.1	95.24111591741	1.0211593729628687	0.9696756008293329
1.2	1.2	137.7877441359201	1.0752426059463178	1.0289219699933794
1.3	1.3	180.33437235443	1.1267080832550274	1.084898791324943
1.4	1.4	222.88100057294	1.1759054670011646	1.1380989776241308
1.5	1.5	265.42762879145	1.2231124066282895	1.18890186929648
1.6	1.6	307.97425700996007	1.2685538429988008	1.237607033809176
1.7	1.7	350.5208852284701	1.312415099508798	1.28445606996623
1.8	1.8	393.06751344698	1.3548510514806908	1.3296472655429235
1.9	1.9	435.61414166549	1.3959927255720324	1.3733457894177175
2.0	2.0	478.160769884	1.4359521609638282	1.4156909820021366
2.1	2.1	562.7450413276001	1.4748260626787368	1.4568016971030717
2.2	2.2	647.3293127712003	1.5126985956732928	1.4967802980654752
2.3	2.3	731.9135842148003	1.5496435550520502	1.5357157017497218
2.4	2.4	816.4978556584002	1.5857260750082	1.5736857344008321
2.5	2.5	901.082127102	1.6210039911705167	1.6107589808779013
2.6	2.6	985.6663985456	1.6555289387337107	1.6469962546221293
2.7	2.7	1070.2506699892	1.6893472465275905	1.6824517794747569
2.8	2.8	1154.8349414328004	1.7225006716111	1.7171741496247825
2.9	2.9	1239.4192128764005	1.7550270078864698	1.7512071166421834
3.0	3.0	1324.00348432	1.7869605942083993	1.78459024025899
3.1	3.1	1502.5211749140003	1.8183327415829664	1.817359430701708
3.2	3.2	1681.0388655080003	1.8491720946849919	1.8495474039043838
3.3	3.3	1859.5565561020005	1.8795049396433074	1.8811840661388852
3.4	3.4	2038.0742466960007	1.9093554675535471	1.9122968410087935
3.5	3.5	2216.59193729	1.9387460012689104	1.9429109490343872
3.6	3.6	2395.109627884	1.9676971915417882	1.9730496479762007
3.7	3.7	2573.627318478	1.9962281874358643	2.0027344404383984
3.8	3.8	2752.145009072001	2.0243567850206006	2.031985254041927
3.9	3.9	2930.662699666001	2.0520995576405805	2.060820598474651
4.0	4.0	3109.18039026	2.079471970477586	2.0892577029478967
4.1	4.1	3136.5242315160003	2.1064884816615206	2.1173126369688697
4.109319534	4.109319534	3382.61880282	2.108988653102233	2.1199082999036425
