	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	1.4888641893999992	0.0	0.0
0.2	0.2	2.9777283788	0.03321425588325591	0.026081237526689834
0.3	0.3	4.466592568200001	0.09928183535189705	0.10758772207579992
0.4	0.4	5.9554567576	0.18827600310128534	0.23542325595165028
0.5	0.5	7.444320947	0.5984290079669504	0.37557337930771817
0.6	0.6	8.933185136400002	0.688153995218988	0.5861191502671058
0.7	0.7	10.422049325800002	0.7668239420053549	0.6814676513343317
0.8	0.8	11.9109135152	0.8378623446119695	0.7641941064866237
0.9	0.9	13.399777704600004	0.903185255911008	0.8384626584168735
1.0	1.0	14.888641894	0.9640071066206101	0.9064980357621005
1.1	1.1	29.807774825499987	1.0211593729628687	0.9696756008293329
1.2	1.2	44.72690775700003	1.0752426059463178	1.0289219699933794
1.3	1.3	59.6460406885	1.1267080832550274	1.084898791324943
1.4	1.4	74.56517362000002	1.1759054670011646	1.1380989776241308
1.5	1.5	89.4843065515	1.2231124066282895	1.18890186929648
1.6	1.6	104.403439483	1.2685538429988008	1.237607033809176
1.7	1.7	119.32257241450004	1.312415099508798	1.28445606996623
1.8	1.8	134.241705346	1.3548510514806908	1.3296472655429235
1.9	1.9	149.16083827750003	1.3959927255720324	1.3733457894177175
2.0	2.0	164.079971209	1.4359521609638282	1.4156909820021366
2.1	2.1	207.7874049051001	1.4748260626787368	1.4568016971030717
2.2	2.2	251.4948386012001	1.5126985956732928	1.4967802980654752
2.3	2.3	295.2022722973001	1.5496435550520502	1.5357157017497218
2.4	2.4	338.90970599340017	1.5857260750082	1.5736857344008321
2.5	2.5	382.6171396895001	1.6210039911705167	1.6107589808779013
2.6	2.6	426.3245733856001	1.6555289387337107	1.6469962546221293
2.7	2.7	470.03200708170016	1.6893472465275905	1.6824517794747569
2.8	2.8	513.7394407778003	1.7225006716111	1.7171741496247825
2.9	2.9	557.4468744739003	1.7550270078864698	1.7512071166421834
3.0	3.0	601.15430817	1.7869605942083993	1.78459024025899
3.1	3.1	705.2402177720003	1.8183327415829664	1.817359430701708
3.2	3.2	809.3261273740003	1.8491720946849919	1.8495474039043838
3.3	3.3	913.4120369760004	1.8795049396433074	1.8811840661388852
3.4	3.4	1017.4979465780004	1.9093554675535471	1.9122968410087935
3.5	3.5	1121.58385618	1.9387460012689104	1.9429109490343872
3.6	3.6	1225.6697657820002	1.9676971915417882	1.9730496479762007
3.7	3.7	1329.7556753840006	1.9962281874358643	2.0027344404383984
3.8	3.8	1433.8415849860005	2.0243567850206006	2.031985254041927
3.9	3.9	1537.9274945880004	2.0520995576405805	2.060820598474651
4.0	4.0	1642.01340419	2.079471970477586	2.0892577029478967
4.1	4.1	1822.216804916001	2.1064884816615206	2.1173126369688697
4.2	4.2	2002.4202056420004	2.1331626318127883	2.1450004168408583
4.3	4.3	2182.623606368	2.1595071235948264	2.1723350999013475
4.4	4.4	2362.8270070940007	2.18553389260698	2.199329868181703
4.5	4.5	2543.03040782	2.21125417074325	2.2259971029053625
4.6	4.6	2723.233808546001	2.2366785429736202	2.2523484510223595
4.7	4.7	2903.437209272001	2.2618169983640963	2.278394884797123
4.8	4.8	3083.6406099980013	2.286678976034602	2.3041467553164083
4.9	4.9	3263.8440107240003	2.3112734066556744	2.3296138406591416
5.0	5.0	3444.04741145	2.3356087500023026	2.3548053893652936
5.1	5.1	3465.7188656420003	2.359693029013598	2.379730159752864
5.101435848	5.101435848	3660.76195337	2.3600370520338645	2.3800861399306483
