	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	51.19911424679997	0.0	0.0
0.2	0.2	102.39822849359994	0.01897957479043195	0.01846277979244767
0.3	0.3	153.59734274040002	0.05673247734394118	0.07100076243266115
0.4	0.4	204.7964569872	0.18927817608549377	0.1368686962919609
0.5	0.5	255.995571234	0.21901965146995542	0.17508476989698932
0.6	0.6	307.19468548080005	0.24510614604431935	0.20345555928874368
0.7	0.7	358.3937997276	0.2686390715801114	0.22826068175215408
0.8	0.8	409.5929139744	0.2902533813183768	0.25059343056286487
0.9	0.9	460.7920282212	0.3103562330620341	0.27107755490073016
1.0	1.0	511.991142468	0.32922774175170166	0.2901103216600958
1.1	1.1	610.5361880642001	0.3470705897122282	0.30796371484592355
1.2	1.2	709.0812336604002	0.36403713016205197	0.32483380973745024
1.3	1.3	807.6262792566002	0.3802453615572801	0.3408675665130881
1.4	1.4	906.1713248528002	0.3957889066617685	0.35617854003779476
1.454487264	1.454487264	1497.44159843	0.4040060470962419	0.36424973075462475
