	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	2.613688958320001	0.0	0.0
0.2	0.2	5.227377916639998	0.02372446848803994	0.021308501857837447
0.3	0.3	7.841066874960003	0.07091559667992647	0.08502104625264666
0.4	0.4	10.454755833280002	0.28194981093786353	0.17690174660287242
0.5	0.5	13.0684447916	0.33065536592526484	0.2680659774588597
0.6	0.6	15.682133749920006	0.3728157497598409	0.3168943458694163
0.7	0.7	18.295822708240003	0.41057201403313415	0.3588882289369623
0.8	0.8	20.909511666560004	0.4450881235843074	0.3963580139644242
0.9	0.9	23.52320062488	0.47708602960579277	0.4305303180914324
1.0	1.0	26.1368895832	0.5070517900992639	0.46215569998348055
1.1	1.1	41.894022445880005	0.5353317821333043	0.49173490742699194
1.2	1.2	57.65115530856004	0.5621834367781992	0.5196224377763751
1.3	1.3	73.40828817124002	0.5878043943632986	0.546080430188069
1.4	1.4	89.16542103392004	0.6123503744157335	0.5713093355918433
1.5	1.5	104.9225538966	0.6359466948252247	0.5954665741010758
1.6	1.6	120.67968675928005	0.6586960051640524	0.6186784894483159
1.7	1.7	136.43681962196004	0.6806836554127339	0.6410483347850708
1.8	1.8	152.19395248464002	0.7019815296190299	0.6626617936421073
1.9	1.9	167.95108534732003	0.7226508500140534	0.6835909083185496
2.0	2.0	183.70821821	0.7427442711147186	0.7038969444869385
2.1	2.1	213.3841374429	0.7623074722067517	0.7236325247458208
2.2	2.2	243.0600566758	0.7813803878691319	0.7428432472771767
2.3	2.3	272.7359759087001	0.7999981723974983	0.7615689339754723
2.4	2.4	302.4118951416001	0.8181919653229063	0.7798446068348046
2.5	2.5	332.0878143745	0.8359895060256717	0.7977012616559225
2.6	2.6	361.7637336074	0.8534156323154853	0.81516648828514
2.7	2.7	391.4396528403	0.8704926887004332	0.8322649730582583
2.8	2.8	421.11557207320016	0.8872408635834846	0.8490189097110181
2.9	2.9	450.79149130610017	0.9036784699580491	0.865448338361784
3.0	3.0	480.467410539	0.9198221807675805	0.8815714273912731
3.1	3.1	531.8398952406001	0.9356872275752944	0.8974047095608141
3.2	3.2	583.2123799422001	0.9512875693053423	0.9129632811393754
3.3	3.3	634.5848646438001	0.966636036390975	0.9282609708887625
3.4	3.4	685.9573493454002	0.9817444545757759	0.9433104843054217
3.5	3.5	737.329834047	0.9966237517734274	0.9581235274100012
3.6	3.6	788.7023187486	1.011284050737486	0.9727109135227278
3.7	3.7	840.0748034502002	1.0257347497793463	0.9870826557995271
3.8	3.8	891.4472881518001	1.0399845933668117	1.0012480477841046
3.9	3.9	942.8197728534004	1.0540417341125188	1.0152157338206984
4.0	4.0	994.192257555	1.067913787402353	1.0289937708456185
4.1	4.1	1080.6082665215004	1.0816078797048867	1.0425896828140733
4.2	4.2	1167.024275488	1.0951306914331804	1.0560105088078515
4.3	4.3	1253.4402844544998	1.108488495091666	1.0692628456983568
4.4	4.4	1339.8562934210006	1.1216871893271612	1.0823528860999272
4.5	4.5	1426.2723023875	1.1347323294091212	1.095286452233888
4.6	4.6	1512.6883113540005	1.1476291545865793	1.108069026229447
4.7	4.7	1599.1043203205002	1.1603826127043133	1.1207057773093037
4.8	4.8	1685.5203292870003	1.17299738240663	1.1332015862428377
4.9	4.9	1771.9363382535005	1.1854778932116847	1.1455610673952756
5.0	5.0	1858.35234722	1.1978283437007493	1.1577885886556176
5.1	5.1	1871.312891006	1.2100527180344607	1.1698882894875913
5.121193945	5.121193945	1987.95778508	1.2126277153262421	1.1724366532604051
