	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	590.7398631369997	0.0	0.0
0.2	0.2	1181.4797262739994	0.02846936218564793	0.02381510821470987
0.3	0.3	1772.219589411	0.08509871601591176	0.0969759598068315
0.4	0.4	2362.959452548	0.16137943122967313	0.2083723735444207
0.5	0.5	2953.699315685	0.4585166406887618	0.3245321747123045
0.6	0.6	3544.439178822001	0.5215893197108906	0.44646713226110374
0.7	0.7	4135.179041959001	0.5775579839306884	0.511500489982601
0.8	0.8	4725.918905095999	0.6284399144835229	0.568852199812921
0.9	0.9	5316.658768233	0.6754331144572602	0.6207938457078392
1.0	1.0	5907.39863137	0.7193229197409083	0.6686412913427054
1.1	1.1	6718.9059144230005	0.7606589270480376	0.7132440804377255
1.2	1.2	7530.413197476001	0.7998442653909353	0.7551905121708471
1.3	1.3	8341.920480529001	0.8371853567564054	0.7949087497987339
1.4	1.4	9153.427763582	0.8729217408152461	0.8327222817224148
1.5	1.5	9964.935046635	0.9072449735180207	0.8688827672475521
1.6	1.6	10776.442329688	0.940311143641967	0.9035906558737192
1.7	1.7	11587.949612741	0.9722494671161772	0.9370087408941487
1.8	1.8	12399.456895794	1.0031683683646928	0.9692714079923945
1.9	1.9	13210.964178847	1.0331598945320395	1.0004911452884484
2.0	2.0	14022.4714619	1.0623029905306347	1.0307632475777524
2.1	2.1	15033.66225063	1.0906659755722918	1.0601692930033702
2.2	2.2	16044.85303936	1.1183084474109632	1.088779763119519
2.3	2.3	17056.04382809	1.1452827683462024	1.1166560514508317
2.4	2.4	18067.23461682	1.1716352402321202	1.1438520267117185
2.5	2.5	19078.42540555	1.1974070446332121	1.1704152659100655
2.6	2.6	20089.616194280006	1.2226350031439304	1.196388038854656
2.7	2.7	21100.806983010007	1.2473521982589664	1.2218081027831074
2.8	2.8	22111.997771740003	1.271588484869291	1.2467093500902229
2.9	2.9	23123.188560470004	1.2953709150737092	1.2711223410794987
3.0	3.0	24134.3793492	1.31872409362904	1.295074745764397
3.1	3.1	25399.63227419	1.3416704774100632	1.3185917130231923
3.2	3.2	26664.885199180004	1.364230629304339	1.3416961812071793
3.3	3.3	27930.138124170004	1.3864234347460782	1.3644091411750812
3.4	3.4	29195.39104916001	1.4082662874013598	1.3867498603740755
3.5	3.5	30460.64397415	1.4297752492155693	1.4087360747991706
3.6	3.6	31725.896899140003	1.4509651890239936	1.4303841542893367
3.7	3.7	32991.149824130014	1.4718499031358807	1.4517092455546805
3.8	3.8	34256.40274912	1.4924422206787609	1.4727253964973686
3.9	3.9	35521.655674110014	1.5127540959942358	1.49344566473402
4.0	4.0	36786.9085991	1.532796689979958	1.5138822127074616
4.1	4.1	38298.73217220001	1.5525804419531386	1.534046391360387
4.2	4.2	39810.555745300015	1.5721151333521963	1.5539488140092892
4.3	4.3	41322.3793184	1.5914099443821814	1.5735994217865985
4.4	4.4	42834.20289150001	1.6104735045368264	1.5930075417987628
4.5	4.5	44346.0264646	1.6293139377876407	1.6121819389677465
4.6	4.6	45857.85003770001	1.6479389031126221	1.6311308623750658
4.7	4.7	47369.6736108	1.6663556309391152	1.6498620868047833
4.8	4.8	48881.497183900006	1.6845709559934055	1.668382950079933
4.9	4.9	50393.320757	1.7025913469810126	1.6867003867017207
5.0	5.0	51905.1443301	1.7204229334636343	1.704820958229518
5.093894202	5.093894202	53442.5226467	1.7369990842854284	1.721661470137863
