	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	0.6652847766919994	0.0	0.0
0.2	0.2	1.3305695533839996	0.01897957479043195	0.01846277979244767
0.3	0.3	1.995854330076	0.05673247734394118	0.07100076243266115
0.4	0.4	2.661139106768	0.18927817608549377	0.1368686962919609
0.5	0.5	3.3264238834599995	0.21901965146995542	0.17508476989698932
0.6	0.6	3.991708660152	0.24510614604431935	0.20345555928874368
0.7	0.7	4.656993436844	0.2686390715801114	0.22826068175215408
0.8	0.8	5.322278213535999	0.2902533813183768	0.25059343056286487
0.9	0.9	5.987562990228	0.3103562330620341	0.27107755490073016
1.0	1.0	6.652847766919999	0.32922774175170166	0.2901103216600958
1.1	1.1	10.692634015248004	0.3470705897122282	0.30796371484592355
1.2	1.2	14.732420263576008	0.36403713016205197	0.32483380973745024
1.3	1.3	18.772206511904	0.3802453615572801	0.3408675665130881
1.4	1.4	22.811992760232005	0.3957889066617685	0.35617854003779476
1.5	1.5	26.85177900856	0.41074354133646224	0.37085665286041003
1.6	1.6	30.891565256888004	0.4251716301084274	0.38497456731328683
1.7	1.7	34.931351505216014	0.43912523572720624	0.3985920022087899
1.8	1.8	38.971137753544006	0.45264835781827945	0.41175875166180215
1.9	1.9	43.010924001872006	0.4657785817190022	0.4245168538350964
2.0	2.0	47.050710250200005	0.47854831717116747	0.43690218534448894
2.1	2.1	58.30854293108003	0.4909857451784477	0.4489456571176718
2.2	2.2	69.56637561196003	0.5031155529725552	0.4606741271935271
2.3	2.3	80.82420829284004	0.514959512353775	0.47211110833994147
2.4	2.4	92.08204097372004	0.5265369403925533	0.4832773242294769
2.5	2.5	103.33987365459998	0.537865070497229	0.4941911520206811
2.6	2.6	114.59770633548	0.5489593542949819	0.5048689784917328
2.7	2.7	125.85553901636	0.5598337094763893	0.5153254895200304
2.8	2.8	137.11337169723998	0.5705007249808027	0.5255739075558812
2.9	2.9	148.37120437812	0.5809718321714772	0.5356261880779292
3.0	3.0	159.62903705899998	0.5912574486495554	0.5454931833744332
3.1	3.1	182.2261970195	0.6013670998717053	0.5551847800590076
3.2	3.2	204.82335698000003	0.6113095226216764	0.5647100152943737
3.3	3.3	227.4205169405	0.6210927535402321	0.5740771756212107
3.4	3.4	250.0176769010001	0.6307242052697203	0.5832938814730124
3.5	3.5	272.6148368615	0.6402107322680038	0.5923671598328326
3.6	3.6	295.21199682200006	0.6495586879553225	0.6013035070047056
3.7	3.7	317.80915678250005	0.6587739745499279	0.6101089430959057
3.8	3.8	340.4063167430001	0.6678620867045142	0.6187890595102056
3.9	3.9	363.00347670350016	0.6768281498608916	0.6273490605178887
4.0	4.0	385.600636664	0.6856769540840594	0.6357937997813327
4.1	4.1	424.7616333338002	0.6944129840104493	0.6441278125648884
4.2	4.2	463.92263000360015	0.7030404454423848	0.652355344236518
4.3	4.3	503.0836266733999	0.7115632890367547	0.6604803755700975
4.4	4.4	542.2446233432001	0.7199852314668703	0.6685066452767483
4.5	4.5	581.405620013	0.7283097743793575	0.6764376701273619
4.6	4.6	620.5666166828001	0.7365402214206186	0.6842767629738399
4.7	4.7	659.7276133526	0.7446796935678534	0.6920270489312094
4.8	4.8	698.8886100224003	0.7527311429665464	0.6996914799449676
4.9	4.9	738.0496066922002	0.7606973654485502	0.7072728479363657
5.0	5.0	777.2106033619998	0.7685810118813392	0.7147737966917298
5.1	5.1	782.4026928623999	0.7763845984791431	0.722196832639464
5.110229492	5.110229492	829.1314983660001	0.777178447531422	0.7229518738827766
