	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	64.51650932439998	0.0	0.0
0.2	0.2	129.03301864879995	0.06642851176651182	0.037364178390279
0.3	0.3	193.54952797320004	0.1985636707037941	0.15903070832331676
0.4	0.4	258.0660372976	0.3765520062025707	0.3617142645957094
0.5	0.5	322.582546622	0.5797397390531941	0.6021692540229299
0.6	0.6	387.0990559464	0.8186506131559269	0.9294350709107692
0.7	0.7	451.6155652708001	1.0872384479755492	1.3131330494787739
0.8	0.8	516.1320745951999	1.3700770336300718	1.6939446609447582
0.9	0.9	580.6485839196	3.0963557278546197	2.132672004651229
1.0	1.0	645.165093244	3.385225676737353	2.897549949451795
1.1	1.1	1069.8377042496002	3.6486291755481908	3.190361124033152
1.2	1.2	1494.5103152552006	3.8927868521596913	3.455146421166958
1.3	1.3	1919.1829262608	4.121616429843554	3.69934260202019
1.4	1.4	2343.8555372664005	4.337811274945491	3.927401951103566
1.5	1.5	2768.528148272	4.543331989906853	4.142301527943412
1.6	1.6	3193.2007592776	4.739665164607868	4.3461697386773
1.7	1.7	3617.8733702832014	4.927973218821118	4.540599758677479
1.8	1.8	4042.5459812888	5.109187352979048	4.726825222833536
1.9	1.9	4467.2185922944	5.284068299270444	4.905826748720016
2.0	2.0	4891.8912033	5.453247697627654	5.078400379684548
2.1	2.1	5863.962787280001	5.617257234078821	5.245203581611082
2.2	2.2	6836.034371260002	5.776549738353977	5.406787287833168
2.3	2.3	7808.105955240002	5.931514821937536	5.563618894628036
2.4	2.4	8780.177539220002	6.08249070468269	5.716099177524783
2.5	2.5	9752.2491232	6.229773316313858	5.864575001643246
2.6	2.6	10724.32070718	6.3736234086986165	6.009349047979355
2.7	2.7	11696.39229116	6.514272189382134	6.150687376027108
2.8	2.8	12668.463875140002	6.65192583800686	6.28882538747207
2.9	2.9	13640.535459120005	6.786769166578357	6.423972588295633
3.0	3.0	14612.6070431	6.918968615042091	6.55631643430334
3.1	3.1	16352.368239100002	7.048674724755389	6.686025468065425
3.2	3.2	18092.129435100003	7.176024197477656	6.813251901408474
3.3	3.3	19831.890631100006	7.301141622113769	6.938133759291234
3.4	3.4	21571.6518271	7.424140932754308	7.0607966732183725
3.5	3.5	23311.4130231	7.5451266476189724	7.1813553920584265
3.6	3.6	25051.1742191	7.664194927997766	7.2999150630681
3.7	3.7	26790.9354151	7.781434488270277	7.416572324605486
3.8	3.8	28530.6966111	7.896927381912601	7.53141624341531
3.9	3.9	30270.457807100003	8.010749683607525	7.6445291227697325
4.0	4.0	32010.219003099995	8.122972083815997	7.75598720263586
4.1	4.1	34640.95874556001	8.233660409200084	7.865861269046087
4.2	4.2	37271.69848802	8.342876079926329	7.974217186700024
4.3	4.3	39902.43823048	8.450676512985098	8.081116366328306
4.4	4.4	42533.17797294	8.557115479135629	8.186616176351269
4.5	4.5	45163.91771539999	8.662243419847048	8.290770306757663
4.6	4.6	47794.65745786001	8.766107729594665	8.393629091826833
4.7	4.7	50425.39720032	8.868753008040327	8.49523979725678
4.8	4.8	53056.13694278001	8.970221285941005	8.595646876391658
4.9	4.9	55686.87668524	9.070552228061906	8.694892199526537
5.0	5.0	58317.61642769999	9.169783315897051	8.793015259674538
5.1	5.1	58648.37260788	9.267950012604862	8.890053357689071
5.103884974	5.103884974	61625.1782295	9.271742750945396	8.893801858694665
