	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	27.1378230631	0.0	0.0
0.2	0.2	54.2756461262	0.09015298025455176	0.044284670871517585
0.3	0.3	81.4134691893	0.2694792673837206	0.19002257607250378
0.4	0.4	108.5512922524	0.5110348655606316	0.4361262993683586
0.5	0.5	135.6891153155	0.7867896458579063	0.7324392345041116
0.6	0.6	162.82693837860003	1.1110258321401865	1.1434085686046136
0.7	0.7	189.9647614417	1.4755378936811028	1.6366337197628547
0.8	0.8	217.1025845048	1.859390259926526	2.1390665341743995
0.9	0.9	244.2404075679	2.2717392003100754	2.7410604250560824
1.0	1.0	271.378230631	2.7107362017448176	3.3923415867391915
1.1	1.1	477.0800213789	6.0231203055221405	4.030111515888855
1.2	1.2	682.7818121268002	6.539558261304158	4.748057530257543
1.3	1.3	888.4836028747001	7.010322146732218	6.300872046019253
1.4	1.4	1094.1853936226005	7.447203240751933	6.806436495797209
1.5	1.5	1299.8871843705	7.857285427351096	7.270444724885972
1.6	1.6	1505.5889751184	8.245329635898406	7.702976806046236
1.7	1.7	1711.2907658663005	8.614760456491577	8.110265587652618
1.8	1.8	1916.9925566142	8.968157894006692	8.496588419505894
1.9	1.9	2122.6943473621	9.307532608767046	8.865070290664969
2.0	2.0	2328.39613811	9.634492859646636	9.218093900714516
2.1	2.1	2847.658553181001	9.950351954743901	9.55753390231485
2.2	2.2	3366.920968252001	10.256200656673395	9.88490140809508
2.3	2.3	3886.183383323001	10.552957792252911	10.201438330190342
2.4	2.4	4405.445798394002	10.841406704066324	10.50818171703231
2.5	2.5	4924.708213465	11.122222170406832	10.806009185172062
2.6	2.6	5443.970628536001	11.39599071328724	11.09567193057671
2.7	2.7	5963.233043607001	11.663226201540255	11.377819294860448
2.8	2.8	6482.495458678	11.924382031680677	11.653017422101257
2.9	2.9	7001.757873749001	12.179860771401902	11.921763678168734
3.0	3.0	7521.02028882	12.430021889810472	12.184497966646074
3.1	3.1	8434.573801048002	12.675188023252215	12.441611729661147
3.2	3.2	9348.127313276003	12.915650105188657	12.693455193434271
3.3	3.3	10261.680825504003	13.15167160423896	12.940343263646408
3.4	3.4	11175.234337732005	13.383492054371063	13.182560368737036
3.5	3.5	12088.78784996	13.61133001767156	13.420364473824852
3.6	3.6	13002.341362188004	13.835385588123268	13.653990433875007
3.7	3.7	13915.894874416	14.055842520997894	13.883652815371715
3.8	3.8	14829.448386644004	14.272870054524653	14.109548286694162
3.9	3.9	15743.001898872008	14.486624476827657	14.33185765566575
4.0	4.0	16656.555411100002	14.697250480607414	14.550747616311149
4.1	4.1	18114.27191092001	14.904882339873776	14.766372254290367
4.2	4.2	19571.988410740007	15.109644936639043	14.978874350776932
4.3	4.3	21029.70491056	15.311654660425082	15.188386516987451
4.4	4.4	22487.421410380004	15.51102019941701	15.39503218562922
4.5	4.5	23945.1379102	15.707843238872021	15.598926480826837
4.6	4.6	25402.85441002001	15.90221907979176	15.800176984334321
4.7	4.7	26860.570909840004	16.0942371887551	15.998884412822157
4.8	4.8	28318.287409660014	16.283981688084218	16.19514321858926
4.9	4.9	29776.003909480005	16.47153179410153	16.38904212406469
5.0	5.0	31233.7204093	16.656962210065757	16.580664598839476
5.1	5.1	31412.70794399	16.84034347940695	16.770089286632544
5.101438821	5.101438821	33023.595756200004	16.84296738500317	16.772799098911115
