	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	129.12339347500006	0.0	0.0
0.2	0.2	258.24678694999994	0.02372446848803994	0.021308501857837447
0.3	0.3	387.37018042500006	0.07091559667992647	0.08502104625264666
0.4	0.4	516.4935739	0.28194981093786353	0.17690174660287242
0.5	0.5	645.616967375	0.33065536592526484	0.2680659774588597
0.6	0.6	774.74036085	0.3728157497598409	0.3168943458694163
0.7	0.7	903.863754325	0.41057201403313415	0.3588882289369623
0.8	0.8	1032.9871478	0.4450881235843074	0.3963580139644242
0.9	0.9	1162.1105412749996	0.47708602960579277	0.4305303180914324
1.0	1.0	1291.23393475	0.5070517900992639	0.46215569998348055
1.1	1.1	1958.691137836001	0.5353317821333043	0.49173490742699194
1.2	1.2	2626.148340922002	0.5621834367781992	0.5196224377763751
1.3	1.3	3293.6055440080013	0.5878043943632986	0.546080430188069
1.4	1.4	3961.0627470940008	0.6123503744157335	0.5713093355918433
1.5	1.5	4628.51995018	0.6359466948252247	0.5954665741010758
1.6	1.6	5295.9771532660025	0.6586960051640524	0.6186784894483159
1.7	1.7	5963.434356352002	0.6806836554127339	0.6410483347850708
1.8	1.8	6630.8915594380005	0.7019815296190299	0.6626617936421073
1.9	1.9	7298.348762524001	0.7226508500140534	0.6835909083185496
2.0	2.0	7965.80596561	0.7427442711147186	0.7038969444869385
2.1	2.1	8471.424831849	0.7623074722067517	0.7236325247458208
2.2	2.2	8977.043698088	0.7813803878691319	0.7428432472771767
2.3	2.3	9482.662564327002	0.7999981723974983	0.7615689339754723
2.4	2.4	9988.281430566003	0.8181919653229063	0.7798446068348046
2.439424001	2.439424001	13021.994628	0.8252543451306451	0.786932847355522
