	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	1.44805932551	0.0	0.0
0.2	0.2	2.89611865102	0.01897957479043195	0.01846277979244767
0.3	0.3	4.34417797653	0.05673247734394118	0.07100076243266115
0.4	0.4	5.79223730204	0.18927817608549377	0.1368686962919609
0.5	0.5	7.24029662755	0.21901965146995542	0.17508476989698932
0.6	0.6	8.68835595306	0.24510614604431935	0.20345555928874368
0.7	0.7	10.136415278570002	0.2686390715801114	0.22826068175215408
0.8	0.8	11.58447460408	0.2902533813183768	0.25059343056286487
0.9	0.9	13.03253392959	0.3103562330620341	0.27107755490073016
1.0	1.0	14.4805932551	0.32922774175170166	0.2901103216600958
1.1	1.1	22.10691332586001	0.3470705897122282	0.30796371484592355
1.2	1.2	29.733233396620022	0.36403713016205197	0.32483380973745024
1.3	1.3	37.35955346738001	0.3802453615572801	0.3408675665130881
1.4	1.4	44.98587353814002	0.3957889066617685	0.35617854003779476
1.5	1.5	52.6121936089	0.41074354133646224	0.37085665286041003
1.6	1.6	60.23851367966002	0.4251716301084274	0.38497456731328683
1.7	1.7	67.86483375042003	0.43912523572720624	0.3985920022087899
1.8	1.8	75.49115382118	0.45264835781827945	0.41175875166180215
1.9	1.9	83.11747389194001	0.4657785817190022	0.4245168538350964
2.0	2.0	90.7437939627	0.47854831717116747	0.43690218534448894
2.1	2.1	92.10023089613	0.4909857451784477	0.4489456571176718
2.113478175	2.113478175	104.308163297	0.4926380506287525	0.45054425762656036
