	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	1.4723045411799998	0.0	0.0
0.2	0.2	2.9446090823599995	0.01897957479043195	0.01846277979244767
0.3	0.3	4.416913623540001	0.05673247734394118	0.07100076243266115
0.4	0.4	5.889218164720001	0.18927817608549377	0.1368686962919609
0.5	0.5	7.3615227059000015	0.21901965146995542	0.17508476989698932
0.6	0.6	8.833827247080002	0.24510614604431935	0.20345555928874368
0.7	0.7	10.306131788260002	0.2686390715801114	0.22826068175215408
0.8	0.8	11.778436329440002	0.2902533813183768	0.25059343056286487
0.9	0.9	13.25074087062	0.3103562330620341	0.27107755490073016
1.0	1.0	14.7230454118	0.32922774175170166	0.2901103216600958
1.1	1.1	23.425499379520005	0.3470705897122282	0.30796371484592355
1.2	1.2	32.127953347240016	0.36403713016205197	0.32483380973745024
1.3	1.3	40.830407314960006	0.3802453615572801	0.3408675665130881
1.4	1.4	49.53286128268	0.3957889066617685	0.35617854003779476
1.5	1.5	58.2353152504	0.41074354133646224	0.37085665286041003
1.6	1.6	66.93776921812	0.4251716301084274	0.38497456731328683
1.7	1.7	75.64022318584001	0.43912523572720624	0.3985920022087899
1.8	1.8	84.34267715356	0.45264835781827945	0.41175875166180215
1.9	1.9	93.04513112128	0.4657785817190022	0.4245168538350964
2.0	2.0	101.747585089	0.47854831717116747	0.43690218534448894
2.1	2.1	127.2724737864	0.4909857451784477	0.4489456571176718
2.2	2.2	152.79736248380004	0.5031155529725552	0.4606741271935271
2.3	2.3	178.3222511812001	0.514959512353775	0.47211110833994147
2.4	2.4	203.84713987860007	0.5265369403925533	0.4832773242294769
2.5	2.5	229.372028576	0.537865070497229	0.4941911520206811
2.6	2.6	254.89691727340005	0.5489593542949819	0.5048689784917328
2.7	2.7	280.4218059708	0.5598337094763893	0.5153254895200304
2.8	2.8	305.9466946682001	0.5705007249808027	0.5255739075558812
2.9	2.9	331.4715833656002	0.5809718321714772	0.5356261880779292
3.0	3.0	356.99647206300006	0.5912574486495554	0.5454931833744332
3.092865815	3.092865815	388.723568649	0.6006514974439773	0.5544989769379175
