	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	34.4337004066	0.0	0.0
0.2	0.2	68.86740081319999	0.01897957479043195	0.01846277979244767
0.3	0.3	103.30110121980002	0.05673247734394118	0.07100076243266115
0.4	0.4	137.7348016264	0.18927817608549377	0.1368686962919609
0.5	0.5	172.16850203299995	0.21901965146995542	0.17508476989698932
0.6	0.6	206.6022024396	0.24510614604431935	0.20345555928874368
0.7	0.7	241.0359028462	0.2686390715801114	0.22826068175215408
0.8	0.8	275.4696032528	0.2902533813183768	0.25059343056286487
0.9	0.9	309.9033036594	0.3103562330620341	0.27107755490073016
1.0	1.0	344.337004066	0.32922774175170166	0.2901103216600958
1.1	1.1	352.3549849848999	0.3470705897122282	0.30796371484592355
1.140744327	1.140744327	424.516813255	0.35408194894063977	0.31494679852446417
