	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	43.05615651159997	0.0	0.0
0.2	0.2	86.11231302319997	0.03321425588325591	0.026081237526689834
0.3	0.3	129.16846953479998	0.09928183535189705	0.10758772207579992
0.4	0.4	172.22462604640003	0.18827600310128534	0.23542325595165028
0.5	0.5	215.280782558	0.5984290079669504	0.37557337930771817
0.6	0.6	258.3369390696	0.688153995218988	0.5861191502671058
0.7	0.7	301.3930955812	0.7668239420053549	0.6814676513343317
0.8	0.8	344.4492520928	0.8378623446119695	0.7641941064866237
0.9	0.9	387.5054086044	0.903185255911008	0.8384626584168735
1.0	1.0	430.561565116	0.9640071066206101	0.9064980357621005
1.1	1.1	493.66603672540015	1.0211593729628687	0.9696756008293329
1.2	1.2	556.7705083348001	1.0752426059463178	1.0289219699933794
1.3	1.3	619.8749799441999	1.1267080832550274	1.084898791324943
1.4	1.4	682.9794515536	1.1759054670011646	1.1380989776241308
1.5	1.5	746.083923163	1.2231124066282895	1.18890186929648
1.6	1.6	809.1883947724001	1.2685538429988008	1.237607033809176
1.7	1.7	872.2928663818001	1.312415099508798	1.28445606996623
1.8	1.8	935.3973379912	1.3548510514806908	1.3296472655429235
1.9	1.9	998.5018096006	1.3959927255720324	1.3733457894177175
2.0	2.0	1061.60628121	1.4359521609638282	1.4156909820021366
2.1	2.1	1187.36632497	1.4748260626787368	1.4568016971030717
2.2	2.2	1313.1263687300002	1.5126985956732928	1.4967802980654752
2.3	2.3	1438.88641249	1.5496435550520502	1.5357157017497218
2.4	2.4	1564.6464562500007	1.5857260750082	1.5736857344008321
2.5	2.5	1690.40650001	1.6210039911705167	1.6107589808779013
2.6	2.6	1816.16654377	1.6555289387337107	1.6469962546221293
2.7	2.7	1941.92658753	1.6893472465275905	1.6824517794747569
2.8	2.8	2067.68663129	1.7225006716111	1.7171741496247825
2.9	2.9	2193.4466750500005	1.7550270078864698	1.7512071166421834
3.0	3.0	2319.20671881	1.7869605942083993	1.78459024025899
3.1	3.1	2550.01903503	1.8183327415829664	1.817359430701708
3.2	3.2	2780.831351250001	1.8491720946849919	1.8495474039043838
3.3	3.3	3011.643667470001	1.8795049396433074	1.8811840661388852
3.4	3.4	3242.455983690001	1.9093554675535471	1.9122968410087935
3.5	3.5	3473.26829991	1.9387460012689104	1.9429109490343872
3.6	3.6	3704.08061613	1.9676971915417882	1.9730496479762007
3.7	3.7	3934.89293235	1.9962281874358643	2.0027344404383984
3.8	3.8	4165.7052485700015	2.0243567850206006	2.031985254041927
3.9	3.9	4396.517564790001	2.0520995576405805	2.060820598474651
4.0	4.0	4627.32988101	2.079471970477586	2.0892577029478967
4.096348366	4.096348366	4915.88201548	2.1055080398878827	2.116294720532153
