	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	10.465340276799992	0.0	0.0
0.2	0.2	20.9306805536	0.07117340546411982	0.035290140280485605
0.3	0.3	31.396020830400005	0.2127467900397794	0.14968373532653423
0.4	0.4	41.8613611072	0.40344857807418283	0.3391069516109432
0.5	0.5	52.326701384	0.6211497204141365	0.5622960731511092
0.6	0.6	62.7920416608	0.8771256569527788	0.8632689597926322
0.7	0.7	73.2573819376	2.1536881201473226	1.2118208607735228
0.8	0.8	83.7227222144	2.39242347922114	1.5525870860920747
0.9	0.9	94.1880624912	2.607730833809349	2.1897500445167797
1.0	1.0	104.653402768	2.805703817777689	2.439552328963952
1.1	1.1	157.8932222121	2.9900974975640073	2.662957914950806
1.2	1.2	211.1330416562001	3.163446537459966	2.867545450817694
1.3	1.3	264.3728611003	3.327567423459895	3.0576550273169154
1.4	1.4	317.61268054440006	3.4838190634589705	3.2361115725298175
1.5	1.5	370.8524999885	3.633251671902747	3.404896704397657
1.6	1.6	424.0923194326	3.7766979649447183	3.56547241367432
1.699733227	1.699733227	637.051597209	3.914470116063416	3.7185569251100588
