	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	7.613148009829999	0.0	0.0
0.2	0.2	15.226296019659998	0.05219383067368787	0.03308625587607354
0.3	0.3	22.839444029490004	0.15601431269583824	0.1397106140773538
0.4	0.4	30.45259203932	0.2958622905877341	0.3148652841002059
0.5	0.5	38.06574004915	0.45550979497036687	0.5193151228607077
0.6	0.6	45.67888805898001	0.6432254817653712	0.791398724010583
0.7	0.7	53.292036068810006	1.6791458879362289	1.1006362997050751
0.8	0.8	60.905184078640005	1.8795816482553749	1.3954915911748569
0.9	0.9	68.51833208846999	2.0584886926432944	1.8060816898478649
1.0	1.0	76.1314800983	2.222017117064561	1.9905641757993806
1.1	1.1	137.20040330497008	2.373735238140212	2.1580904869748725
1.2	1.2	198.2693265116401	2.5159704183494593	2.312852244914715
1.3	1.3	259.33824971831007	2.6503537589384574	2.4574938595915508
1.4	1.4	320.4071729249801	2.778086445521221	2.593830632081327
1.5	1.5	381.47609613165	2.900086012361743	2.7231802310236297
1.6	1.6	442.5450193383202	3.0170734309428635	2.84653837360493
1.7	1.7	503.61394254499015	3.1296281800942722	2.9646808991567672
1.8	1.8	564.6828657516602	3.2382247372840984	3.078227156084847
1.9	1.9	625.75178895833	3.3432576846696547	3.1876814174088812
2.0	2.0	686.820712165	3.445059524547512	3.2934610542532137
2.1	2.1	887.0126181065002	3.543913653711068	3.3959163422254637
2.2	2.2	1087.2045240480004	3.640064023617684	3.49534477271783
2.3	2.3	1287.3964299895003	3.7337224717537523	3.5920016370036403
2.4	2.4	1487.5883359310008	3.825074379280409	3.686108012004237
2.5	2.5	1687.7802418725	3.9142831018063142	3.7778568914286508
2.6	2.6	1887.972147814	4.001493485038372	3.867417965611322
2.7	2.7	2088.1640537555004	4.086834687185166	3.954941398790321
2.8	2.8	2288.3559596970003	4.1704224688501785	4.040560850517422
2.9	2.9	2488.5478656385003	4.252361068729205	4.1243959189437085
3.0	3.0	2688.73977158	4.332744753460861	4.2065541361734535
3.1	3.1	3157.077043665	4.411659108468785	4.28713261247439
3.2	3.2	3625.414315750001	4.489182120965664	4.366219402272322
3.3	3.3	4093.7515878350014	4.565385094723155	4.4438946475563705
3.4	3.4	4562.088859920002	4.640333427568147	4.520231541601795
3.5	3.5	5030.426132005	4.714087276033631	4.595297146448173
3.6	3.6	5498.76340409	4.78670212660414	4.6691530904396155
3.7	3.7	5967.100676175001	4.858229289149156	4.7418561667053885
3.8	3.8	6435.4379482600025	4.9287163251459365	4.813458849286562
3.9	3.9	6903.775220345003	4.998207420945241	4.884009740377098
4.0	4.0	7372.11249243	5.066743714477819	4.9535539596146325
4.1	4.1	8234.644705057006	5.134363582321074	5.022133484358605
4.2	4.2	9097.176917684004	5.201102892859902	5.089787448305761
4.3	4.3	9959.709130311	5.266995230319177	5.156552404522972
4.4	4.4	10822.241342938005	5.33207209366827	5.2224625579540875
4.5	4.5	11684.773555565	5.3963630737636725	5.287549971628426
4.6	4.6	12547.305768192004	5.4598960115748065	5.351844750122576
4.7	4.7	13409.837980819002	5.522697139908133	5.415375203273092
4.8	4.8	14272.370193446008	5.584791210687977	5.478167992681143
4.9	4.9	15134.902406073004	5.646201609555665	5.54024826317216
5.0	5.0	15997.4346187	5.706950459299486	5.601639761058944
5.092588974	5.092588974	17001.8420359	5.762625609495158	5.657886967631749
