	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	34.662408647000014	0.0	0.0
0.2	0.2	69.324817294	0.14234681092823964	0.05593607562341949
0.3	0.3	103.98722594100002	0.4254935800795588	0.24178434311592895
0.4	0.4	138.649634588	0.8068971561483657	0.5593027081249766
0.5	0.5	173.312043235	1.242299440828273	0.9462164049848728
0.6	0.6	207.97445188200004	1.7542513139055576	1.4906050023733441
0.7	0.7	242.636860529	2.3297966742333203	2.1547490212263027
0.8	0.8	277.299269176	2.935879357778725	2.8426383034479357
0.9	0.9	311.961677823	3.58695663206854	3.6855114463818133
1.0	1.0	346.62408647	4.28010979222866	4.62059894311039
1.1	1.1	541.9632378850001	5.012924288530598	5.558165386528709
1.2	1.2	737.3023893000003	5.783359283919746	6.653931215783358
1.3	1.3	932.641540715	6.589660108544985	7.823099224144725
1.4	1.4	1127.9806921300003	7.430297006164717	8.961181116134034
1.5	1.5	1323.319843545	8.30392081052377	10.25237645497471
1.6	1.6	1518.6589949600002	9.20932996957827	11.594767196899346
1.7	1.7	1713.9981463750007	18.463933450758727	12.875424569595433
1.8	1.8	1909.33729779	19.536400207209002	14.293078866630475
1.9	1.9	2104.676449205	20.537686493010042	18.629057687645197
2.0	2.0	2300.01560062	21.48286519996809	19.711496177141097
2.1	2.1	2924.3363524270003	22.381783486516007	20.720577871794287
2.2	2.2	3548.657104234001	23.241438810411417	21.672728738539387
2.3	2.3	4172.977856041001	24.067079469281488	22.578199184021507
2.4	2.4	4797.298607848003	24.862794115390308	23.44414016511247
2.5	2.5	5421.619359655	25.63185943487294	24.275868608756795
2.6	2.6	6045.9401114620005	26.376959849760958	25.07750822637726
2.7	2.7	6670.260863269002	27.100333779730466	25.852355999833488
2.8	2.8	7294.581615076002	27.80387507543737	26.603109585000794
2.9	2.9	7918.902366883003	28.489205721053274	27.332016992979522
3.0	3.0	8543.22311869	29.157729380285566	28.04097964034117
3.1	3.1	9802.107913361002	29.810671744277858	28.731625857422394
3.2	3.2	11060.992708032005	30.449111531994088	29.40536485539364
3.3	3.3	12319.877502703002	31.074004712192497	30.06342730479289
3.4	3.4	13578.762297374007	31.686203708624465	30.70689646883863
3.5	3.5	14837.647092045	32.28647282541877	31.33673250656755
3.6	3.6	16096.531886716	32.875500779451016	31.953791730917686
3.7	3.7	17355.416681387003	33.45391098724906	32.558842071044744
3.8	3.8	18614.301476058004	34.022270087081566	33.152575632290414
3.9	3.9	19873.18627072901	34.581095058261596	33.73561900498223
4.0	4.0	21132.071065400003	35.13085921398279	34.30854180474179
4.1	4.1	23013.324926040008	35.6719972811276	34.8718638074936
4.2	4.2	24894.57878668001	36.20490973372776	35.42606095617266
4.3	4.3	26775.83264732	36.72996651154725	35.97157045298306
4.4	4.4	28657.08650796001	37.247510228443204	36.508795104148426
4.5	4.5	30538.3403686	37.757858954520756	37.038107048799176
4.6	4.6	32419.59422924001	38.26130864006004	37.55985097677497
4.7	4.7	34300.848089880004	38.758135236617086	38.074346919452054
4.8	4.8	36182.10195052002	39.2485965607574	38.5818926816484
4.9	4.9	38063.355811160014	39.73293393795831	39.0827659700712
5.0	5.0	39944.6096718	40.211373657857415	39.57722626382028
5.097093137	5.097093137	42188.2309488	40.67046428301927	40.05140746263855
