	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	3.894499014890002	0.0	0.0
0.2	0.2	7.788998029779997	0.05693872437129586	0.03475228361209412
0.3	0.3	11.683497044670002	0.17019743203182353	0.1472540224000317
0.4	0.4	15.57799605956	0.32275886245934626	0.3332135233431681
0.5	0.5	19.47249507445	0.4969197763313092	0.551870606960567
0.6	0.6	23.366994089340004	0.7017005255622231	0.845894628062157
0.7	0.7	27.26149310423	0.9319186696933279	1.1850672405373928
0.8	0.8	31.15599211912	2.1739131103445697	1.515008635657652
0.9	0.9	35.050491134009995	2.394044868336302	2.0939791308770332
1.0	1.0	38.9449901489	2.593761807343193	2.3258551460600922
1.1	1.1	58.85191986621001	2.7781976830631203	2.534169347794335
1.2	1.2	78.75884958352003	2.950554759696391	2.725405902373922
1.3	1.3	98.66577930083	3.113016552994627	2.903389929006011
1.4	1.4	118.57270901814002	3.2671613357265668	3.0706496982378266
1.5	1.5	138.47963873545	3.4141784778179116	3.2289757706030033
1.6	1.6	158.38656845276	3.5549930007967445	3.3796978903506014
1.7	1.7	178.29349817007005	3.690342415862845	3.5238388127226394
1.8	1.8	198.20042788738	3.8208266837654254	3.6622068242762977
1.9	1.9	218.10735760469	3.946942076348012	3.795454760457383
2.0	2.0	238.014287322	4.069104915293623	3.9241194098589807
2.1	2.1	282.9028880261	4.187668687873969	4.048648804331978
2.2	2.2	327.79148873020006	4.3029366838860055	4.1694216973197005
2.3	2.3	372.68008943430016	4.415171517753674	4.286761822607969
2.4	2.4	417.5686901384002	4.524602431608825	4.400948559775668
2.5	2.5	462.4572908425	4.631430984088352	4.512225062008957
2.6	2.6	507.34589154660006	4.735835542980267	4.620804551806005
2.7	2.7	552.2344922507001	4.837974876982176	4.726875268154907
2.8	2.8	597.1230929548003	4.937991059005009	4.830604404056396
2.9	2.9	642.0116936589002	5.036011836435282	4.9321412765460275
3.0	3.0	686.9002943630001	5.1321525837760165	5.0316199052987765
3.1	3.1	766.1528326547002	5.226517924558712	5.129161129872863
3.2	3.2	845.4053709464001	5.319203088756099	5.224874363019457
3.3	3.3	924.6579092381004	5.41029505675024	5.318859053982709
3.4	3.4	1003.9104475298004	5.499873529622849	5.411205918541147
3.5	3.5	1083.1629858215	5.58801175703982	5.501997979826651
3.6	3.6	1162.4155241132	5.67477724754015	5.591311454429236
3.7	3.7	1241.6680624049002	5.760232381074487	5.679216511076565
3.8	3.8	1320.9206006966	5.844434939788667	5.765777923650487
3.9	3.9	1400.1731389883005	5.927438570036466	5.851055636031874
4.0	4.0	1479.42567728	6.009293186231684	5.935105252935133
4.1	4.1	1603.8499191340006	6.090045325263802	6.017978468276018
4.2	4.2	1728.2741609880002	6.169738458692871	6.099723440542738
4.3	4.3	1852.698402842	6.248413268724282	6.180385122985769
4.4	4.4	1977.1226446960004	6.326107892979939	6.260005555112701
4.5	4.5	2101.54688655	6.40285814227968	6.338624120899918
4.6	4.6	2225.9711284040004	6.47869769498961	6.41627777825911
4.7	4.7	2350.395370258	6.553658270951883	6.493001263581782
4.8	4.8	2474.819612112001	6.627769787562092	6.5688272745973135
4.9	4.9	2599.243853966	6.701060500187269	6.643786634294351
5.0	5.0	2723.66809582	6.773557128805499	6.717908438251928
5.1	5.1	2738.550188281	6.845284972486626	6.791220187390249
5.1000471	5.1000471	2872.48902043	6.845318578984114	6.791254530510585
