	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	94.9265865164	0.0	0.0
0.2	0.2	189.8531730328	0.01897957479043195	0.01846277979244767
0.3	0.3	284.7797595492	0.05673247734394118	0.07100076243266115
0.4	0.4	379.7063460656	0.18927817608549377	0.1368686962919609
0.5	0.5	474.632932582	0.21901965146995542	0.17508476989698932
0.6	0.6	569.5595190984	0.24510614604431935	0.20345555928874368
0.7	0.7	664.4861056148001	0.2686390715801114	0.22826068175215408
0.8	0.8	759.4126921312	0.2902533813183768	0.25059343056286487
0.9	0.9	854.3392786475999	0.3103562330620341	0.27107755490073016
1.0	1.0	949.265865164	0.32922774175170166	0.2901103216600958
1.1	1.1	1288.2948497376	0.3470705897122282	0.30796371484592355
1.2	1.2	1627.323834311201	0.36403713016205197	0.32483380973745024
1.3	1.3	1966.3528188848	0.3802453615572801	0.3408675665130881
1.4	1.4	2305.381803458401	0.3957889066617685	0.35617854003779476
1.5	1.5	2644.4107880320003	0.41074354133646224	0.37085665286041003
1.6	1.6	2983.4397726056004	0.4251716301084274	0.38497456731328683
1.7	1.7	3322.468757179201	0.43912523572720624	0.3985920022087899
1.8	1.8	3661.4977417528	0.45264835781827945	0.41175875166180215
1.9	1.9	4000.5267263264	0.4657785817190022	0.4245168538350964
1.936938445	1.936938445	4339.5557109	0.47053592794086513	0.4291334787079823
