	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	129.08332262099998	0.0	0.0
0.2	0.2	258.166645242	0.2372446848803994	0.06752926281877876
0.3	0.3	387.24996786300005	0.7091559667992647	0.2930096792757729
0.4	0.4	516.333290484	1.3448285935806095	0.6804975591457261
0.5	0.5	645.416613105	2.0704990680471216	1.1554181714191685
0.6	0.6	774.4999357260001	2.923752189842596	1.8280940420935934
0.7	0.7	903.583258347	3.882994457055533	2.654702535762266
0.8	0.8	1032.666580968	4.893132262964541	3.5168511555498774
0.9	0.9	1161.749903589	5.978261053447566	4.582666659350456
1.0	1.0	1290.83322621	7.133516320381099	5.776048277436017
1.1	1.1	2094.3190735040007	8.354873814217662	6.982157996931777
1.2	1.2	2897.8049207980016	9.638932139866244	8.408448969760583
1.3	1.3	3701.2907680920007	10.982766847574974	9.948569369130634
1.4	1.4	4504.776615386001	12.38382834360786	11.462713136745613
1.5	1.5	5308.262462680002	13.839868017539615	13.208496170471511
1.6	1.6	6111.748309974001	15.348883282630448	15.053125237913326
1.7	1.7	6915.234157268002	16.909075722384824	16.836162343816678
1.8	1.8	7718.720004562001	18.518818578036218	18.856543656875655
1.9	1.9	8522.205851856	20.176631055385528	20.959185101531396
2.0	2.0	9325.69169915	21.881157714820265	22.967848810168565
2.1	2.1	12139.562881095006	42.732776504149335	25.21284925860831
2.2	2.2	14953.434063040006	44.83146538881152	27.521382654539533
2.3	2.3	17767.305244985007	46.80379320750284	29.706899916158186
2.4	2.4	20581.176426930007	48.67543150034399	32.11962993837488
2.5	2.5	23395.047608875	50.46327976316421	34.57414392756348
2.6	2.6	26208.91879082	52.17943503427986	36.87997781742317
2.7	2.7	29022.789972765	53.83303386513936	46.841221739623016
2.8	2.8	31836.661154710004	55.43124118326447	48.75347676435227
2.9	2.9	34650.532336655015	56.97983499538655	50.56838876470406
3.0	3.0	37464.4035186	58.483576919981054	52.303704025682094
3.1	3.1	41405.13166201	59.9464596167572	53.9713923205236
3.2	3.2	45345.85980542001	61.371878933286	55.580232088456576
3.3	3.3	49286.58794883001	62.76275770273799	57.136998112430966
3.4	3.4	53227.31609224001	64.1216372324517	58.647104303100804
3.5	3.5	57168.04423565	65.45074647973269	60.114989080438725
3.6	3.6	61108.77237906	66.75205538530315	61.54436342779346
3.7	3.7	65049.50052247001	68.0273166888783	62.93837915160001
3.799248595	3.799248595	76871.6849527	69.26878844631676	64.28963403966097
