	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	17.052216796500005	0.0	0.0
0.2	0.2	34.10443359299998	0.06642851176651182	0.037364178390279
0.3	0.3	51.1566503895	0.1985636707037941	0.15903070832331676
0.4	0.4	68.208867186	0.3765520062025707	0.3617142645957094
0.5	0.5	85.2610839825	0.5797397390531941	0.6021692540229299
0.6	0.6	102.31330077900002	0.8186506131559269	0.9294350709107692
0.7	0.7	119.3655175755	1.0872384479755492	1.3131330494787739
0.8	0.8	136.417734372	1.3700770336300718	1.6939446609447582
0.9	0.9	153.46995116850002	3.0963557278546197	2.132672004651229
1.0	1.0	170.522167965	3.385225676737353	2.897549949451795
1.1	1.1	355.5175933045002	3.6486291755481908	3.190361124033152
1.2	1.2	540.5130186440003	3.8927868521596913	3.455146421166958
1.3	1.3	725.5084439835002	4.121616429843554	3.69934260202019
1.4	1.4	910.5038693230003	4.337811274945491	3.927401951103566
1.5	1.5	1095.4992946625	4.543331989906853	4.142301527943412
1.6	1.6	1280.494720002	4.739665164607868	4.3461697386773
1.7	1.7	1465.4901453415002	4.927973218821118	4.540599758677479
1.8	1.8	1650.485570681	5.109187352979048	4.726825222833536
1.9	1.9	1835.4809960205	5.284068299270444	4.905826748720016
2.0	2.0	2020.47642136	5.453247697627654	5.078400379684548
2.1	2.1	2681.8964779440007	5.617257234078821	5.245203581611082
2.2	2.2	3343.3165345280013	5.776549738353977	5.406787287833168
2.3	2.3	4004.7365911120014	5.931514821937536	5.563618894628036
2.4	2.4	4666.156647696002	6.08249070468269	5.716099177524783
2.5	2.5	5327.57670428	6.229773316313858	5.864575001643246
2.6	2.6	5988.996760864002	6.3736234086986165	6.009349047979355
2.7	2.7	6650.416817448002	6.514272189382134	6.150687376027108
2.8	2.8	7311.836874032002	6.65192583800686	6.28882538747207
2.9	2.9	7973.256930616003	6.786769166578357	6.423972588295633
3.0	3.0	8634.6769872	6.918968615042091	6.55631643430334
3.1	3.1	10257.94913921	7.048674724755389	6.686025468065425
3.2	3.2	11881.221291220005	7.176024197477656	6.813251901408474
3.3	3.3	13504.493443230003	7.301141622113769	6.938133759291234
3.4	3.4	15127.765595240004	7.424140932754308	7.0607966732183725
3.5	3.5	16751.037747249997	7.5451266476189724	7.1813553920584265
3.6	3.6	18374.30989926	7.664194927997766	7.2999150630681
3.7	3.7	19997.58205127	7.781434488270277	7.416572324605486
3.8	3.8	21620.854203280003	7.896927381912601	7.53141624341531
3.9	3.9	23244.12635529	8.010749683607525	7.6445291227697325
4.0	4.0	24867.3985073	8.122972083815997	7.75598720263586
4.1	4.1	28500.21046427001	8.233660409200084	7.865861269046087
4.2	4.2	32133.022421240006	8.342876079926329	7.974217186700024
4.3	4.3	35765.834378209984	8.450676512985098	8.081116366328306
4.4	4.4	39398.64633518001	8.557115479135629	8.186616176351269
4.5	4.5	43031.45829215	8.662243419847048	8.290770306757663
4.6	4.6	46664.27024912002	8.766107729594665	8.393629091826833
4.7	4.7	50297.08220609	8.868753008040327	8.49523979725678
4.8	4.8	53929.89416306002	8.970221285941005	8.595646876391658
4.9	4.9	57562.70612003002	9.070552228061906	8.694892199526537
5.0	5.0	61195.518077	9.169783315897051	8.793015259674538
5.099653556	5.099653556	66453.22753969999	9.267611718238081	8.889719006820773
