	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	18.9602641361	0.0	0.0
0.2	0.2	37.9205282722	0.061683618068903844	0.036341966374368845
0.3	0.3	56.88079240830001	0.18438055136780884	0.15442816056478353
0.4	0.4	75.84105654439999	0.34965543433095847	0.3505942711364966
0.5	0.5	94.8013206805	0.5383297576922517	0.5825787993060779
0.6	0.6	113.76158481660002	0.760175569359075	0.8969787334181264
0.7	0.7	132.7218489527	1.0095785588344388	1.2635406803456803
0.8	0.8	151.68211308879998	2.4729879723672075	1.6249187280362087
0.9	0.9	170.6423772249	2.741438691492661	2.0366743889706997
1.0	1.0	189.602641361	2.9826345993533416	2.6684538026276536
1.1	1.1	339.5931494209001	3.204124410502501	2.9246051437580767
1.2	1.2	489.5836574808002	3.410339955038899	3.1578591824793203
1.3	1.3	639.5741655407	3.604200518600964	3.3738501901920026
1.4	1.4	789.5646736006003	3.7877692739355036	3.5761141666553917
1.5	1.5	939.5551816605	3.9625765679512543	3.767078180763261
1.6	1.6	1089.5456897204	4.129798680126457	3.9485069577276257
1.7	1.7	1239.5361977803002	4.290364950801499	4.121737194925379
1.8	1.8	1389.5267058401998	4.445025934242706	4.287813085703504
1.9	1.9	1539.5172139001002	4.594398813245761	4.447570335316331
2.0	2.0	1689.50772196	4.738998807142238	4.60169104731515
2.1	2.1	2233.517121880001	4.87926156648982	4.750741088855667
2.2	2.2	2777.5265218000004	5.0155595549765755	4.895196392291684
2.3	2.3	3321.535921720001	5.148214297016261	5.035461989200562
2.4	2.4	3865.545321640002	5.277505708334867	5.171886111264465
2.5	2.5	4409.55472156	5.403679322003313	5.30477084837024
2.6	2.6	4953.56412148	5.526951966194228	5.434380346116749
2.7	2.7	5497.573521400002	5.647516283147749	5.560947207930366
2.8	2.8	6041.582921320001	5.765544367485853	5.684677563132432
2.9	2.9	6585.592321240002	5.881190726022309	5.805755127668415
3.0	3.0	7129.60172116	5.994594708318922	5.924344493186865
3.1	3.1	8344.664770384003	6.105882519761466	6.040593817328245
3.2	3.2	9559.727819608002	6.215168901948556	6.154637043903488
3.3	3.3	10774.790868832004	6.322558545479721	6.266595750051279
3.4	3.4	11989.853918056004	6.4281472856427415	6.376580694529574
3.5	3.5	13204.91696728	6.5320231205725285	6.484693124417407
3.6	3.6	14419.980016504	6.6342670831752715	6.591025884921962
3.7	3.7	15635.043065728	6.734953991774809	6.695664367499383
3.8	3.8	16850.106114952003	6.834153099541482	6.798687324268408
3.9	3.9	18065.169164176004	6.931928658946071	6.900167571131499
4.0	4.0	19280.2322134	7.028340414480324	7.000172597696476
4.1	4.1	21159.86930056001	7.123444034508154	7.09876509870598
4.2	4.2	23039.50638772	7.217291491214647	7.196003439008924
4.3	4.3	24919.143474879995	7.309931396095958	7.2919420619815325
4.4	4.4	26798.78056204001	7.401409297201189	7.386631849602109
4.5	4.5	28678.4176492	7.491767943335066	7.480120441010145
4.6	4.6	30558.05473636001	7.581047519610597	7.572452515266122
4.7	4.7	32437.69182352001	7.669285858066766	7.663670043119005
4.8	4.8	34317.32891068001	7.756518626508904	7.753812511842401
4.9	4.9	36196.965997840016	7.842779498267026	7.842917126584955
5.0	5.0	38076.603085	7.928100305180734	7.931018991170605
5.1	5.1	38311.48209852001	8.012511175796217	8.018151270859484
5.102563984	5.102563984	40425.3932202	8.014663749339322	8.020372862099219
