	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	14.629450392299988	0.0	0.0
0.2	0.2	29.258900784599987	0.09489787395215976	0.045127264291644174
0.3	0.3	43.8883511769	0.2836623867197059	0.1937801385485648
0.4	0.4	58.51780156919999	0.5379314374322438	0.4451054969670736
0.5	0.5	73.14725196149999	0.8281996272188488	0.7480850599833367
0.6	0.6	87.77670235379999	1.1695008759370384	1.168947673627872
0.7	0.7	102.4061527461	1.5531977828222134	1.6749614175146987
0.8	0.8	117.0356031384	1.9572529051858167	2.19140104773754
0.9	0.9	131.6650535307	2.3913044213790267	2.811819191733251
1.0	1.0	146.29450392299998	2.8534065281524397	3.4851328040125793
1.1	1.1	224.1506821462001	3.341949525687065	4.146528037296533
1.2	1.2	302.00686036940016	7.089512876809717	4.894944703411759
1.3	1.3	379.8630385926001	7.626654536908045	5.66457816753155
1.4	1.4	457.7192168158001	8.122066529691091	7.20414318530205
1.5	1.5	535.575395039	8.58527398624058	7.713592931791932
1.6	1.6	613.4315732622001	9.022393950011633	8.18658526764176
1.7	1.7	691.2877514854001	9.437704806976054	8.630812620697778
1.8	1.8	769.1439297086	9.834368832511148	9.051389915831066
1.9	1.9	847.0001079318001	10.214816550260895	9.451982188499617
2.0	2.0	924.856286155	10.580971709608475	9.835347098275616
2.1	2.1	1208.8016659605	10.934392327591993	10.203633436697544
2.2	2.2	1492.7470457660004	11.276363823660988	10.558560564534956
2.3	2.3	1776.692425571501	11.607963081574464	10.901533340781311
2.4	2.4	2060.637805377001	11.930103992314908	11.23371936150653
2.5	2.5	2344.5831851825	12.243570727378296	11.556102873848076
2.6	2.6	2628.528564988	12.54904261324768	11.869523583772786
2.7	2.7	2912.4739447935003	12.84711309612421	12.174705311972344
2.8	2.8	3196.4193245990004	13.138304449060293	12.472277614569336
2.9	2.9	3480.364704404501	13.423079348386581	12.762792400149063
3.0	3.0	3764.31008421	13.70185010645223	13.046736907759785
3.1	3.1	4317.115215553	13.974986121852867	13.324543986582425
3.2	3.2	4869.920346896	14.242819954697836	13.596600340484992
3.3	3.3	5422.725478239001	14.505652327785153	13.86325321437717
3.4	3.4	5975.530609582002	14.763756279083667	14.124815871373741
3.5	3.5	6528.335740924998	15.017380636639027	14.381572120199953
3.6	3.6	7081.140872268001	15.266752947385369	14.633780088418451
3.7	3.7	7633.946003610999	15.51208196200672	14.88167539080762
3.8	3.8	8186.751134954002	15.753559756003927	15.125473808234934
3.9	3.9	8739.556266296999	15.99136355045379	15.365373567064236
4.0	4.0	9292.36139764	16.225657283176446	15.601557290067444
4.1	4.1	10214.200764536004	16.45659297114751	15.834193675283005
4.2	4.2	11136.040131432	16.684311897279986	16.063438948081465
4.3	4.3	12057.879498328	16.908945648630123	16.289438123010708
4.4	4.4	12979.718865224002	17.13061702826574	16.512326105184652
4.5	4.5	13901.558232119998	17.349440859186892	16.73222865559945
4.6	4.6	14823.397599016003	17.565524695592213	16.949263240478324
4.7	4.7	15745.236965912	17.77896945427652	17.16353978131235
4.8	4.8	16667.076332808007	17.989869976902373	17.375161319493014
4.9	4.9	17588.915699703997	18.198315532214806	17.58422460718187
5.0	5.0	18510.7550666	18.40439026588877	17.79082063422355
5.1	5.1	18627.63633993	18.60817360455827	17.99503509939826
5.101235139	5.101235139	19679.5677999	18.61067660543574	17.997542886215786
