	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	2.9770424111899985	0.0	0.0
0.2	0.2	5.954084822379997	0.02846936218564793	0.02381510821470987
0.3	0.3	8.931127233570002	0.08509871601591176	0.0969759598068315
0.4	0.4	11.90816964476	0.16137943122967313	0.2083723735444207
0.5	0.5	14.88521205595	0.4585166406887618	0.3245321747123045
0.6	0.6	17.86225446714	0.5215893197108906	0.44646713226110374
0.7	0.7	20.839296878330003	0.5775579839306884	0.511500489982601
0.8	0.8	23.81633928952	0.6284399144835229	0.568852199812921
0.9	0.9	26.79338170071	0.6754331144572602	0.6207938457078392
1.0	1.0	29.7704241119	0.7193229197409083	0.6686412913427054
1.1	1.1	57.975622509110025	0.7606589270480376	0.7132440804377255
1.2	1.2	86.18082090632005	0.7998442653909353	0.7551905121708471
1.3	1.3	114.38601930353	0.8371853567564054	0.7949087497987339
1.4	1.4	142.59121770074006	0.8729217408152461	0.8327222817224148
1.5	1.5	170.79641609795004	0.9072449735180207	0.8688827672475521
1.6	1.6	199.00161449516003	0.940311143641967	0.9035906558737192
1.7	1.7	227.2068128923701	0.9722494671161772	0.9370087408941487
1.8	1.8	255.41201128958	1.0031683683646928	0.9692714079923945
1.9	1.9	283.61720968679003	1.0331598945320395	1.0004911452884484
2.0	2.0	311.822408084	1.0623029905306347	1.0307632475777524
2.1	2.1	388.4553497406001	1.0906659755722918	1.0601692930033702
2.2	2.2	465.08829139720007	1.1183084474109632	1.088779763119519
2.3	2.3	541.7212330538002	1.1452827683462024	1.1166560514508317
2.4	2.4	618.3541747104002	1.1716352402321202	1.1438520267117185
2.5	2.5	694.987116367	1.1974070446332121	1.1704152659100655
2.6	2.6	771.6200580236	1.2226350031439304	1.196388038854656
2.7	2.7	848.2529996802002	1.2473521982589664	1.2218081027831074
2.8	2.8	924.8859413368002	1.271588484869291	1.2467093500902229
2.9	2.9	1001.5188829934004	1.2953709150737092	1.2711223410794987
3.0	3.0	1078.15182465	1.31872409362904	1.295074745764397
3.1	3.1	1263.725583174	1.3416704774100632	1.3185917130231923
3.2	3.2	1449.2993416980005	1.364230629304339	1.3416961812071793
3.3	3.3	1634.8731002220004	1.3864234347460782	1.3644091411750812
3.4	3.4	1820.4468587460003	1.4082662874013598	1.3867498603740755
3.5	3.5	2006.02061727	1.4297752492155693	1.4087360747991706
3.6	3.6	2191.5943757940004	1.4509651890239936	1.4303841542893367
3.7	3.7	2377.1681343180003	1.4718499031358807	1.4517092455546805
3.8	3.8	2562.741892842001	1.4924422206787609	1.4727253964973686
3.9	3.9	2748.315651366001	1.5127540959942358	1.49344566473402
4.0	4.0	2933.88940989	1.532796689979958	1.5138822127074616
4.1	4.1	3251.0839423710017	1.5525804419531386	1.534046391360387
4.2	4.2	3568.2784748520007	1.5721151333521963	1.5539488140092892
4.3	4.3	3885.4730073329993	1.5914099443821814	1.5735994217865985
4.4	4.4	4202.6675398140005	1.6104735045368264	1.5930075417987628
4.5	4.5	4519.862072295	1.6293139377876407	1.6121819389677465
4.6	4.6	4837.056604776002	1.6479389031126221	1.6311308623750658
4.7	4.7	5154.251137257001	1.6663556309391152	1.6498620868047833
4.8	4.8	5471.445669738002	1.6845709559934055	1.668382950079933
4.9	4.9	5788.640202219001	1.7025913469810126	1.6867003867017207
5.0	5.0	6105.8347347	1.7204229334636343	1.704820958229518
5.074891534	5.074891534	6391.07046426	1.733657135623318	1.7182665487792064
