	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	2.237307135609999	0.0	0.0
0.2	0.2	4.474614271219998	0.02846936218564793	0.02381510821470987
0.3	0.3	6.711921406830001	0.08509871601591176	0.0969759598068315
0.4	0.4	8.949228542440002	0.16137943122967313	0.2083723735444207
0.5	0.5	11.18653567805	0.4585166406887618	0.3245321747123045
0.6	0.6	13.423842813660006	0.5215893197108906	0.44646713226110374
0.7	0.7	15.661149949270005	0.5775579839306884	0.511500489982601
0.8	0.8	17.898457084880004	0.6284399144835229	0.568852199812921
0.9	0.9	20.135764220490007	0.6754331144572602	0.6207938457078392
1.0	1.0	22.3730713561	0.7193229197409083	0.6686412913427054
1.1	1.1	41.19570837669003	0.7606589270480376	0.7132440804377255
1.2	1.2	60.01834539728007	0.7998442653909353	0.7551905121708471
1.3	1.3	78.84098241787001	0.8371853567564054	0.7949087497987339
1.4	1.4	97.66361943846005	0.8729217408152461	0.8327222817224148
1.5	1.5	116.48625645905	0.9072449735180207	0.8688827672475521
1.6	1.6	135.30889347964003	0.940311143641967	0.9035906558737192
1.7	1.7	154.13153050023	0.9722494671161772	0.9370087408941487
1.8	1.8	172.95416752082005	1.0031683683646928	0.9692714079923945
1.9	1.9	191.77680454141003	1.0331598945320395	1.0004911452884484
2.0	2.0	210.599441562	1.0623029905306347	1.0307632475777524
2.1	2.1	254.6996253128001	1.0906659755722918	1.0601692930033702
2.2	2.2	298.7998090636001	1.1183084474109632	1.088779763119519
2.3	2.3	342.8999928144001	1.1452827683462024	1.1166560514508317
2.4	2.4	387.0001765652002	1.1716352402321202	1.1438520267117185
2.5	2.5	431.100360316	1.1974070446332121	1.1704152659100655
2.6	2.6	475.2005440668	1.2226350031439304	1.196388038854656
2.7	2.7	519.3007278176001	1.2473521982589664	1.2218081027831074
2.8	2.8	563.4009115684001	1.271588484869291	1.2467093500902229
2.9	2.9	607.5010953192003	1.2953709150737092	1.2711223410794987
3.0	3.0	651.60127907	1.31872409362904	1.295074745764397
3.1	3.1	742.2998106370002	1.3416704774100632	1.3185917130231923
3.2	3.2	832.9983422040002	1.364230629304339	1.3416961812071793
3.3	3.3	923.6968737710002	1.3864234347460782	1.3644091411750812
3.4	3.4	1014.3954053380004	1.4082662874013598	1.3867498603740755
3.5	3.5	1105.093936905	1.4297752492155693	1.4087360747991706
3.6	3.6	1195.792468472	1.4509651890239936	1.4303841542893367
3.7	3.7	1286.4910000390005	1.4718499031358807	1.4517092455546805
3.8	3.8	1377.1895316060004	1.4924422206787609	1.4727253964973686
3.9	3.9	1467.8880631730003	1.5127540959942358	1.49344566473402
4.0	4.0	1558.58659474	1.532796689979958	1.5138822127074616
4.1	4.1	1728.837913649001	1.5525804419531386	1.534046391360387
4.2	4.2	1899.0892325580005	1.5721151333521963	1.5539488140092892
4.3	4.3	2069.3405514669994	1.5914099443821814	1.5735994217865985
4.4	4.4	2239.5918703760008	1.6104735045368264	1.5930075417987628
4.5	4.5	2409.843189285	1.6293139377876407	1.6121819389677465
4.6	4.6	2580.094508194001	1.6479389031126221	1.6311308623750658
4.7	4.7	2750.3458271030004	1.6663556309391152	1.6498620868047833
4.8	4.8	2920.597146012001	1.6845709559934055	1.668382950079933
4.9	4.9	3090.8484649210004	1.7025913469810126	1.6867003867017207
5.0	5.0	3261.09978383	1.7204229334636343	1.704820958229518
5.062764065	5.062764065	3394.28661848	1.731520937060483	1.7160964040788314
