	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	35.140091112899995	0.0	0.0
0.2	0.2	70.28018222579999	0.01897957479043195	0.01846277979244767
0.3	0.3	105.4202733387	0.05673247734394118	0.07100076243266115
0.4	0.4	140.5603644516	0.18927817608549377	0.1368686962919609
0.5	0.5	175.7004555645	0.21901965146995542	0.17508476989698932
0.6	0.6	210.84054667740003	0.24510614604431935	0.20345555928874368
0.7	0.7	245.9806377903	0.2686390715801114	0.22826068175215408
0.8	0.8	281.1207289032	0.2902533813183768	0.25059343056286487
0.9	0.9	316.2608200161	0.3103562330620341	0.27107755490073016
1.0	1.0	351.400911129	0.32922774175170166	0.2901103216600958
1.1	1.1	498.75500112210017	0.3470705897122282	0.30796371484592355
1.2	1.2	646.1090911152003	0.36403713016205197	0.32483380973745024
1.3	1.3	793.4631811083	0.3802453615572801	0.3408675665130881
1.4	1.4	940.8172711014	0.3957889066617685	0.35617854003779476
1.5	1.5	1088.1713610944998	0.41074354133646224	0.37085665286041003
1.6	1.6	1235.5254510876002	0.4251716301084274	0.38497456731328683
1.7	1.7	1382.8795410807004	0.43912523572720624	0.3985920022087899
1.8	1.8	1530.2336310738	0.45264835781827945	0.41175875166180215
1.9	1.9	1677.5877210669007	0.4657785817190022	0.4245168538350964
2.0	2.0	1824.94181106	0.47854831717116747	0.43690218534448894
2.1	2.1	2106.2800703440007	0.4909857451784477	0.4489456571176718
2.2	2.2	2387.6183296280005	0.5031155529725552	0.4606741271935271
2.3	2.3	2668.956588912001	0.514959512353775	0.47211110833994147
2.4	2.4	2950.294848196001	0.5265369403925533	0.4832773242294769
2.5	2.5	3231.63310748	0.537865070497229	0.4941911520206811
2.6	2.6	3512.9713667640003	0.5489593542949819	0.5048689784917328
2.7	2.7	3794.309626048001	0.5598337094763893	0.5153254895200304
2.8	2.8	4075.647885332001	0.5705007249808027	0.5255739075558812
2.9	2.9	4356.986144616001	0.5809718321714772	0.5356261880779292
3.0	3.0	4638.3244039	0.5912574486495554	0.5454931833744332
3.083314009	3.083314009	4933.24613976	0.5996920553246587	0.5535794392343436
