	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	2.0786110955700003	0.0	0.0
0.2	0.2	4.157222191140002	0.03321425588325591	0.026081237526689834
0.3	0.3	6.235833286710001	0.09928183535189705	0.10758772207579992
0.4	0.4	8.31444438228	0.18827600310128534	0.23542325595165028
0.5	0.5	10.39305547785	0.5984290079669504	0.37557337930771817
0.6	0.6	12.471666573420002	0.688153995218988	0.5861191502671058
0.7	0.7	14.550277668990002	0.7668239420053549	0.6814676513343317
0.8	0.8	16.628888764560006	0.8378623446119695	0.7641941064866237
0.9	0.9	18.70749986013	0.903185255911008	0.8384626584168735
1.0	1.0	20.7861109557	0.9640071066206101	0.9064980357621005
1.1	1.1	45.16111746763002	1.0211593729628687	0.9696756008293329
1.2	1.2	69.53612397956005	1.0752426059463178	1.0289219699933794
1.3	1.3	93.91113049149	1.1267080832550274	1.084898791324943
1.4	1.4	118.28613700342004	1.1759054670011646	1.1380989776241308
1.5	1.5	142.66114351535	1.2231124066282895	1.18890186929648
1.6	1.6	167.03615002728003	1.2685538429988008	1.237607033809176
1.7	1.7	191.41115653921003	1.312415099508798	1.28445606996623
1.8	1.8	215.78616305114	1.3548510514806908	1.3296472655429235
1.9	1.9	240.16116956307	1.3959927255720324	1.3733457894177175
2.0	2.0	264.536176075	1.4359521609638282	1.4156909820021366
2.1	2.1	378.6442123185	1.4748260626787368	1.4568016971030717
2.2	2.2	492.7522485620002	1.5126985956732928	1.4967802980654752
2.3	2.3	606.8602848055002	1.5496435550520502	1.5357157017497218
2.4	2.4	720.9683210490006	1.5857260750082	1.5736857344008321
2.5	2.5	835.0763572925	1.6210039911705167	1.6107589808779013
2.6	2.6	949.184393536	1.6555289387337107	1.6469962546221293
2.7	2.7	1063.2924297795005	1.6893472465275905	1.6824517794747569
2.8	2.8	1177.4004660230005	1.7225006716111	1.7171741496247825
2.9	2.9	1291.5085022665005	1.7550270078864698	1.7512071166421834
3.0	3.0	1405.61653851	1.7869605942083993	1.78459024025899
3.1	3.1	1641.5449802930002	1.8183327415829664	1.817359430701708
3.2	3.2	1877.4734220760004	1.8491720946849919	1.8495474039043838
3.3	3.3	2113.4018638590005	1.8795049396433074	1.8811840661388852
3.4	3.4	2349.330305642001	1.9093554675535471	1.9122968410087935
3.5	3.5	2585.258747425	1.9387460012689104	1.9429109490343872
3.6	3.6	2821.1871892080003	1.9676971915417882	1.9730496479762007
3.7	3.7	3057.115630991	1.9962281874358643	2.0027344404383984
3.8	3.8	3293.044072774001	2.0243567850206006	2.031985254041927
3.9	3.9	3528.9725145570005	2.0520995576405805	2.060820598474651
4.0	4.0	3764.90095634	2.079471970477586	2.0892577029478967
4.1	4.1	4182.853448778002	2.1064884816615206	2.1173126369688697
4.2	4.2	4600.805941216	2.1331626318127883	2.1450004168408583
4.3	4.3	5018.758433653999	2.1595071235948264	2.1723350999013475
4.4	4.4	5436.7109260920015	2.18553389260698	2.199329868181703
4.5	4.5	5854.66341853	2.21125417074325	2.2259971029053625
4.6	4.6	6272.615910968002	2.2366785429736202	2.2523484510223595
4.7	4.7	6690.568403406001	2.2618169983640963	2.278394884797123
4.8	4.8	7108.520895844004	2.286678976034602	2.3041467553164083
4.9	4.9	7526.473388282002	2.3112734066556744	2.3296138406591416
5.0	5.0	7944.42588072	2.3356087500023026	2.3548053893652936
5.1	5.1	8002.190329514002	2.359693029013598	2.379730159752864
5.108744356	5.108744356	8522.07036866	2.361787362183868	2.381897264424774
