	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	6.729514362049997	0.0	0.0
0.2	0.2	13.459028724099994	0.0379591495808639	0.026793963363483782
0.3	0.3	20.188543086150005	0.11346495468788236	0.11089664923124284
0.4	0.4	26.918057448200003	0.21517257497289755	0.24374672500368505
0.5	0.5	33.64757181025	0.6839188662479434	0.3909626348352063
0.6	0.6	40.3770861723	0.7864617088217007	0.5702556579382285
0.7	0.7	47.10660053435	0.8763702194346914	0.7410681128761114
0.8	0.8	53.836114896400005	0.9575569652708225	0.8336498268100524
0.9	0.9	60.56562925845	1.032211721041152	0.9164773364639834
1.0	1.0	67.2951436205	1.1017224075664116	0.9921933591212669
1.1	1.1	69.65385239108001	1.1670392833861358	1.0624028349679815
1.10671506	1.10671506	90.8822313263	1.171293165653326	1.0669486812377644
