	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	119.495616808	0.0	0.0
0.2	0.2	238.991233616	0.2372446848803994	0.06836082608740189
0.3	0.3	358.48685042400007	0.7091559667992647	0.29667722485235054
0.4	0.4	477.982467232	1.3448285935806095	0.6891578549296992
0.5	0.5	597.47808404	2.0704990680471216	1.170340744619199
0.6	0.6	716.9737008480001	2.923752189842596	1.852115800999047
0.7	0.7	836.4693176560002	3.882994457055533	2.6902072570810076
0.8	0.8	955.964934464	4.893132262964541	3.5646308255879036
0.9	0.9	1075.460551272	5.978261053447566	4.6460834746629756
1.0	1.0	1194.95616808	7.133516320381099	5.857500617439718
1.1	1.1	1806.268161254	8.354873814217662	7.082287470881148
1.2	1.2	2417.580154428001	9.638932139866244	8.531436772095283
1.3	1.3	3028.892147602001	10.982766847574974	10.097061640059575
1.4	1.4	3640.204140776001	12.38382834360786	11.636930696398661
1.5	1.5	4251.51613395	13.839868017539615	13.413571201759114
1.6	1.6	4862.828127124001	15.348883282630448	15.292020728699518
1.7	1.7	5474.140120298001	16.909075722384824	17.10865541748679
1.8	1.8	6085.452113472001	18.518818578036218	19.16889874295489
1.9	1.9	6696.764106646001	20.176631055385528	21.314784790018592
2.0	2.0	7308.07609982	21.881157714820265	23.36600715386146
2.1	2.1	9459.748282318	23.631151719964897	25.661224421105345
2.2	2.2	11611.420464816	45.91469175117677	28.02393910554449
2.3	2.3	13763.092647314004	48.08654404620627	30.262482536132534
2.4	2.4	15914.764829812008	50.130426305015	32.73769346617757
2.5	2.5	18066.43701231	52.07211178404719	35.25951243158064
2.6	2.6	20218.109194808	53.92859140814828	37.63106176451736
2.7	2.7	22369.781377306	55.71204475775066	40.22228423104946
2.8	2.8	24521.453559804	57.43168320392859	50.489123778925766
2.9	2.9	26673.125742302007	59.09473974661869	52.43423875216456
3.0	3.0	28824.7979248	60.707054540151766	54.28778249013776
3.1	3.1	33690.28093285	62.27344612361215	56.06498783142593
3.2	3.2	38555.7639409	63.797959445897064	57.776555786113796
3.3	3.3	43421.246948950014	65.28403852339905	59.43052664345133
3.4	3.4	48286.72995700002	66.73465067849644	61.033208367779544
3.5	3.5	53152.21296505	68.1523784100433	62.58970302376833
3.6	3.6	58017.6959731	69.53948890158263	64.104232599281
3.7	3.7	62883.17898115001	70.89798764532732	65.58035367486939
3.8	3.8	67748.6619892	72.22966051266056	67.02110567637662
3.9	3.9	72614.14499725001	73.53610724710093	68.42911710153257
4.0	4.0	77479.6280053	74.81876847407169	69.80668392653168
4.1	4.1	86384.75887697004	76.07894773250095	71.15582891121447
4.2	4.2	95289.88974864	77.31782962994455	72.4783473866107
4.3	4.3	104195.02062030998	78.53649494103819	73.77584322977961
4.4	4.4	113100.15149198004	79.73593326837351	75.04975755889794
4.5	4.5	122005.28236365	80.91705373956479	76.30139192525537
4.6	4.6	130910.41323532004	82.08069410744396	77.53192727633983
4.7	4.7	139815.54410699	83.2276285407081	78.74243962178103
4.8	4.8	148720.67497866007	84.35857433226575	79.93391309533266
4.9	4.9	157625.80585033007	85.4741977066715	81.10725093652717
5.0	5.0	166530.936722	86.57511887266304	82.26328479301516
5.1	5.1	167870.08545440002	87.66191643926446	83.40278265451323
5.11475949	5.11475949	179922.424046	87.82115934620013	83.5696100994233
