damID	depth	storage	outflow_rect	outflow_circ
200693	3.3	1043.3325056197002	0.6210927535402321	0.5740771756212107
200693	3.4	1147.1988317026005	0.6307242052697203	0.5832938814730124
200693	3.5	1251.0651577855	0.6402107322680038	0.5923671598328326
200693	3.6	1354.9314838684	0.6495586879553225	0.6013035070047056
200693	3.7	1458.7978099513005	0.6587739745499279	0.6101089430959057
200693	3.8	1562.6641360342005	0.6678620867045142	0.6187890595102056
200693	3.9	1666.5304621171006	0.6768281498608916	0.6273490605178887
200693	4.0	1770.3967882	0.6856769540840594	0.6357937997813327
200693	4.1	1940.2687717670008	0.6944129840104493	0.6441278125648884
200693	4.2	2110.1407553340005	0.7030404454423848	0.652355344236518
200693	4.3	2280.0127389009995	0.7115632890367547	0.6604803755700975
200693	4.4	2449.8847224680003	0.7199852314668703	0.6685066452767483
200693	4.5	2619.756706035	0.7283097743793575	0.6764376701273619
200693	4.6	2789.6286896020006	0.7365402214206186	0.6842767629738399
200693	4.7	2959.500673169	0.7446796935678534	0.6920270489312094
200693	4.8	3129.372656736001	0.7527311429665464	0.6996914799449676
200693	4.9	3299.2446403030003	0.7606973654485502	0.7072728479363657
200693	5.0	3469.11662387	0.7685810118813392	0.7147737966917298
200693	5.1	3497.333251607	0.7763845984791431	0.722196832639464
200693	5.136173959	3751.28290124	0.7791882134440511	0.7248633138957182
200694	0.0	0.0	0.0	0.0
200694	0.1	45.60460113239998	0.0	0.0
200694	0.2	91.20920226479996	0.01897957479043195	0.01846277979244767
200694	0.3	136.81380339720005	0.05673247734394118	0.07100076243266115
200694	0.4	182.4184045296	0.18927817608549377	0.1368686962919609
200694	0.5	228.023005662	0.21901965146995542	0.17508476989698932
200694	0.6	273.62760679440004	0.24510614604431935	0.20345555928874368
200694	0.7	319.2322079268	0.2686390715801114	0.22826068175215408
200694	0.8	364.8368090592001	0.2902533813183768	0.25059343056286487
200694	0.9	410.4414101916	0.3103562330620341	0.27107755490073016
200694	1.0	456.046011324	0.32922774175170166	0.2901103216600958
200694	1.1	620.1849444446002	0.3470705897122282	0.30796371484592355
200694	1.2	784.3238775652002	0.36403713016205197	0.32483380973745024
200694	1.3	948.4628106858004	0.3802453615572801	0.3408675665130881
200694	1.4	1112.6017438064002	0.3957889066617685	0.35617854003779476
200694	1.5	1276.740676927	0.41074354133646224	0.37085665286041003
200694	1.6	1440.8796100476002	0.4251716301084274	0.38497456731328683
200694	1.7	1605.0185431682005	0.43912523572720624	0.3985920022087899
200694	1.8	1769.1574762888	0.45264835781827945	0.41175875166180215
200694	1.9	1933.2964094094	0.4657785817190022	0.4245168538350964
200694	2.0	2097.43534253	0.47854831717116747	0.43690218534448894
200694	2.1	2385.7429278070003	0.4909857451784477	0.4489456571176718
200694	2.2	2674.050513084001	0.5031155529725552	0.4606741271935271
200694	2.3	2962.358098361001	0.514959512353775	0.47211110833994147
200694	2.4	3250.6656836380016	0.5265369403925533	0.4832773242294769
200694	2.5	3538.9732689150005	0.537865070497229	0.4941911520206811
200694	2.6	3827.280854192	0.5489593542949819	0.5048689784917328
200694	2.7	4115.588439469001	0.5598337094763893	0.5153254895200304
200694	2.8	4403.896024746001	0.5705007249808027	0.5255739075558812
200694	2.9	4692.203610023002	0.5809718321714772	0.5356261880779292
200694	3.0	4980.511195300001	0.5912574486495554	0.5454931833744332
200694	3.1	5381.695543545001	0.6013670998717053	0.5551847800590076
200694	3.2	5782.879891790001	0.6113095226216764	0.5647100152943737
200694	3.3	6184.064240035002	0.6210927535402321	0.5740771756212107
200694	3.4	6585.248588280001	0.6307242052697203	0.5832938814730124
200694	3.5	6986.432936525	0.6402107322680038	0.5923671598328326
200694	3.6	7387.61728477	0.6495586879553225	0.6013035070047056
200694	3.7	7788.801633015	0.6587739745499279	0.6101089430959057
200694	3.8	8189.985981260002	0.6678620867045142	0.6187890595102056
200694	3.9	8591.170329505001	0.6768281498608916	0.6273490605178887
200694	4.0	8992.35467775	0.6856769540840594	0.6357937997813327
200694	4.1	9286.335120865002	0.6944129840104493	0.6441278125648884
200694	4.2	9580.31556398	0.7030404454423848	0.652355344236518
200694	4.3	9874.296007095	0.7115632890367547	0.6604803755700975
200694	4.4	10168.27645021	0.7199852314668703	0.6685066452767483
200694	4.5	10462.256893325	0.7283097743793575	0.6764376701273619
200694	4.6	10756.23733644	0.7365402214206186	0.6842767629738399
200694	4.607732819	11932.1591089	0.7371728387064126	0.6848792078315769
200695	0.0	0.0	0.0	0.0
200695	0.1	46.38679941039999	0.0	0.0
200695	0.2	92.77359882079998	0.01897957479043195	0.01846277979244767
200695	0.3	139.16039823120002	0.05673247734394118	0.07100076243266115
200695	0.4	185.5471976416	0.18927817608549377	0.1368686962919609
200695	0.5	231.933997052	0.21901965146995542	0.17508476989698932
200695	0.6	278.32079646240004	0.24510614604431935	0.20345555928874368
200695	0.7	324.7075958728	0.2686390715801114	0.22826068175215408
200695	0.8	371.0943952832	0.2902533813183768	0.25059343056286487
200695	0.9	417.4811946936	0.3103562330620341	0.27107755490073016
200695	1.0	463.867994104	0.32922774175170166	0.2901103216600958
200695	1.1	641.9997316706001	0.3470705897122282	0.30796371484592355
200695	1.2	820.1314692372003	0.36403713016205197	0.32483380973745024
200695	1.3	998.2632068038	0.3802453615572801	0.3408675665130881
200695	1.4	1176.3949443704005	0.3957889066617685	0.35617854003779476
200695	1.5	1354.526681937	0.41074354133646224	0.37085665286041003
200695	1.6	1532.6584195035998	0.4251716301084274	0.38497456731328683
200695	1.7	1710.7901570702002	0.43912523572720624	0.3985920022087899
200695	1.8	1888.9218946368	0.45264835781827945	0.41175875166180215
200695	1.9	2067.0536322034	0.4657785817190022	0.4245168538350964
200695	2.0	2245.18536977	0.47854831717116747	0.43690218534448894
200695	2.1	2277.169016091	0.4909857451784477	0.4489456571176718
200695	2.114887205	2565.02183298	0.49281046517587174	0.45071105025741115
200696	0.0	0.0	0.0	0.0
200696	0.1	13.190744520099996	0.0	0.0
200696	0.2	26.381489040199995	0.01897957479043195	0.01846277979244767
200696	0.3	39.572233560300006	0.05673247734394118	0.07100076243266115
200696	0.4	52.7629780804	0.18927817608549377	0.1368686962919609
200696	0.5	65.9537226005	0.21901965146995542	0.17508476989698932
200696	0.6	79.14446712060001	0.24510614604431935	0.20345555928874368
200696	0.7	92.3352116407	0.2686390715801114	0.22826068175215408
200696	0.8	105.5259561608	0.2902533813183768	0.25059343056286487
200696	0.9	118.7167006809	0.3103562330620341	0.27107755490073016
200696	1.0	131.907445201	0.32922774175170166	0.2901103216600958
200696	1.1	252.80947442790008	0.3470705897122282	0.30796371484592355
200696	1.2	373.7115036548002	0.36403713016205197	0.32483380973745024
200696	1.3	494.61353288170005	0.3802453615572801	0.3408675665130881
200696	1.4	615.5155621086002	0.3957889066617685	0.35617854003779476
200696	1.5	736.4175913355	0.41074354133646224	0.37085665286041003
200696	1.6	857.3196205624	0.4251716301084274	0.38497456731328683
200696	1.7	978.2216497893004	0.43912523572720624	0.3985920022087899
200696	1.8	1099.1236790162	0.45264835781827945	0.41175875166180215
200696	1.9	1220.0257082431	0.4657785817190022	0.4245168538350964
200696	2.0	1340.92773747	0.47854831717116747	0.43690218534448894
200696	2.1	1654.6328590940002	0.4909857451784477	0.4489456571176718
200696	2.2	1968.3379807180004	0.5031155529725552	0.4606741271935271
200696	2.3	2282.043102342001	0.514959512353775	0.47211110833994147
200696	2.4	2595.7482239660008	0.5265369403925533	0.4832773242294769
200696	2.5	2909.45334559	0.537865070497229	0.4941911520206811
200696	2.6	3223.158467214	0.5489593542949819	0.5048689784917328
200696	2.7	3536.8635888380004	0.5598337094763893	0.5153254895200304
200696	2.8	3850.5687104620006	0.5705007249808027	0.5255739075558812
200696	2.9	4164.273832086001	0.5809718321714772	0.5356261880779292
200696	3.0	4477.97895371	0.5912574486495554	0.5454931833744332
200696	3.1	5008.953753544	0.6013670998717053	0.5551847800590076
200696	3.2	5539.928553378	0.6113095226216764	0.5647100152943737
200696	3.3	6070.903353212001	0.6210927535402321	0.5740771756212107
200696	3.4	6601.878153046002	0.6307242052697203	0.5832938814730124
200696	3.5	7132.852952879999	0.6402107322680038	0.5923671598328326
200696	3.6	7663.827752714	0.6495586879553225	0.6013035070047056
200696	3.7	8194.802552548	0.6587739745499279	0.6101089430959057
200696	3.8	8725.777352382001	0.6678620867045142	0.6187890595102056
200696	3.9	9256.752152216002	0.6768281498608916	0.6273490605178887
200696	4.0	9787.72695205	0.6856769540840594	0.6357937997813327
200696	4.096635351	10428.5605827	0.6941208351175899	0.6438491563967497
200697	0.0	0.0	0.0	0.0
200697	0.1	12.8401590605	0.0	0.0
200697	0.2	25.680318121	0.01897957479043195	0.01846277979244767
200697	0.3	38.5204771815	0.05673247734394118	0.07100076243266115
200697	0.4	51.360636242	0.18927817608549377	0.1368686962919609
200697	0.5	64.2007953025	0.21901965146995542	0.17508476989698932
200697	0.6	77.04095436300001	0.24510614604431935	0.20345555928874368
200697	0.7	89.88111342350003	0.2686390715801114	0.22826068175215408
200697	0.8	102.721272484	0.2902533813183768	0.25059343056286487
200697	0.9	115.5614315445	0.3103562330620341	0.27107755490073016
200697	1.0	128.401590605	0.32922774175170166	0.2901103216600958
200697	1.1	247.4309740235001	0.3470705897122282	0.30796371484592355
200697	1.2	366.4603574420002	0.36403713016205197	0.32483380973745024
200697	1.3	485.4897408605	0.3802453615572801	0.3408675665130881
200697	1.4	604.5191242790003	0.3957889066617685	0.35617854003779476
200697	1.5	723.5485076975	0.41074354133646224	0.37085665286041003
200697	1.6	842.577891116	0.4251716301084274	0.38497456731328683
200697	1.7	961.6072745345002	0.43912523572720624	0.3985920022087899
200697	1.8	1080.6366579530002	0.45264835781827945	0.41175875166180215
200697	1.9	1199.6660413715	0.4657785817190022	0.4245168538350964
200697	2.0	1318.69542479	0.47854831717116747	0.43690218534448894
200697	2.1	1651.5366872290006	0.4909857451784477	0.4489456571176718
200697	2.2	1984.3779496680008	0.5031155529725552	0.4606741271935271
200697	2.3	2317.219212107001	0.514959512353775	0.47211110833994147
200697	2.4	2650.060474546001	0.5265369403925533	0.4832773242294769
200697	2.5	2982.9017369850008	0.537865070497229	0.4941911520206811
200697	2.6	3315.742999424001	0.5489593542949819	0.5048689784917328
200697	2.7	3648.584261863001	0.5598337094763893	0.5153254895200304
200697	2.8	3981.4255243020007	0.5705007249808027	0.5255739075558812
200697	2.9	4314.266786741002	0.5809718321714772	0.5356261880779292
200697	3.0	4647.10804918	0.5912574486495554	0.5454931833744332
200697	3.098735334	5114.03180791	0.6012403082623482	0.5550632706063912
200702	0.0	0.0	0.0	0.0
200702	0.1	2.1067288915199995	0.0	0.0
200702	0.2	4.213457783039998	0.01897957479043195	0.01846277979244767
200702	0.3	6.32018667456	0.05673247734394118	0.07100076243266115
200702	0.4	8.42691556608	0.18927817608549377	0.1368686962919609
200702	0.5	10.5336444576	0.21901965146995542	0.17508476989698932
200702	0.6	12.64037334912	0.24510614604431935	0.20345555928874368
200702	0.7	14.74710224064	0.2686390715801114	0.22826068175215408
200702	0.8	16.85383113216	0.2902533813183768	0.25059343056286487
200702	0.9	18.96056002368	0.3103562330620341	0.27107755490073016
200702	1.0	21.0672889152	0.32922774175170166	0.2901103216600958
200702	1.1	31.73818940128001	0.3470705897122282	0.30796371484592355
200702	1.2	42.40908988736001	0.36403713016205197	0.32483380973745024
200702	1.3	53.07999037344	0.3802453615572801	0.3408675665130881
200702	1.4	63.750890859520005	0.3957889066617685	0.35617854003779476
200702	1.5	74.4217913456	0.41074354133646224	0.37085665286041003
200702	1.6	85.09269183168001	0.4251716301084274	0.38497456731328683
200702	1.7	95.76359231776	0.43912523572720624	0.3985920022087899
200702	1.8	106.43449280384	0.45264835781827945	0.41175875166180215
200702	1.9	117.10539328992004	0.4657785817190022	0.4245168538350964
200702	2.0	127.776293776	0.47854831717116747	0.43690218534448894
200702	2.1	153.8686766301	0.4909857451784477	0.4489456571176718
200702	2.2	179.9610594842	0.5031155529725552	0.4606741271935271
200702	2.3	206.0534423383	0.514959512353775	0.47211110833994147
200702	2.4	232.14582519240008	0.5265369403925533	0.4832773242294769
200702	2.5	258.23820804649995	0.537865070497229	0.4941911520206811
200702	2.6	284.3305909006	0.5489593542949819	0.5048689784917328
200702	2.7	310.4229737547	0.5598337094763893	0.5153254895200304
200702	2.8	336.51535660880006	0.5705007249808027	0.5255739075558812
200702	2.9	362.6077394629	0.5809718321714772	0.5356261880779292
200702	3.0	388.700122317	0.5912574486495554	0.5454931833744332
200702	3.1	453.6244972573001	0.6013670998717053	0.5551847800590076
200702	3.2	518.5488721976002	0.6113095226216764	0.5647100152943737
200702	3.3	583.4732471379002	0.6210927535402321	0.5740771756212107
200702	3.4	648.3976220782002	0.6307242052697203	0.5832938814730124
200702	3.5	713.3219970185	0.6402107322680038	0.5923671598328326
200702	3.6	778.2463719588002	0.6495586879553225	0.6013035070047056
200702	3.7	843.1707468991002	0.6587739745499279	0.6101089430959057
200702	3.8	908.0951218394	0.6678620867045142	0.6187890595102056
200702	3.9	973.0194967797004	0.6768281498608916	0.6273490605178887
200702	4.0	1037.94387172	0.6856769540840594	0.6357937997813327
200702	4.1	1186.712594438001	0.6944129840104493	0.6441278125648884
200702	4.2	1335.4813171560006	0.7030404454423848	0.652355344236518
200702	4.3	1484.2500398739996	0.7115632890367547	0.6604803755700975
200702	4.4	1633.0187625920005	0.7199852314668703	0.6685066452767483
200702	4.5	1781.78748531	0.7283097743793575	0.6764376701273619
200702	4.6	1930.5562080280008	0.7365402214206186	0.6842767629738399
200702	4.7	2079.324930746	0.7446796935678534	0.6920270489312094
200702	4.8	2228.093653464001	0.7527311429665464	0.6996914799449676
200702	4.9	2376.8623761820004	0.7606973654485502	0.7072728479363657
200702	5.0	2525.6310989	0.7685810118813392	0.7147737966917298
200702	5.1	2548.170608868	0.7763845984791431	0.722196832639464
200702	5.112295235	2751.02619858	0.777338658960631	0.7231042511755651
200703	0.0	0.0	0.0	0.0
200703	0.1	2.48592876543	0.0	0.0
200703	0.2	4.97185753086	0.01897957479043195	0.01846277979244767
200703	0.3	7.457786296289999	0.05673247734394118	0.07100076243266115
200703	0.4	9.94371506172	0.18927817608549377	0.1368686962919609
200703	0.5	12.42964382715	0.21901965146995542	0.17508476989698932
200703	0.6	14.915572592579998	0.24510614604431935	0.20345555928874368
200703	0.7	17.40150135801	0.2686390715801114	0.22826068175215408
200703	0.8	19.88743012344	0.2902533813183768	0.25059343056286487
200703	0.9	22.37335888887	0.3103562330620341	0.27107755490073016
200703	1.0	24.8592876543	0.32922774175170166	0.2901103216600958
200703	1.1	37.15199946117003	0.3470705897122282	0.30796371484592355
200703	1.2	49.44471126804003	0.36403713016205197	0.32483380973745024
200703	1.3	61.73742307491001	0.3802453615572801	0.3408675665130881
200703	1.4	74.03013488178001	0.3957889066617685	0.35617854003779476
200703	1.5	86.32284668865	0.41074354133646224	0.37085665286041003
200703	1.6	98.61555849552002	0.4251716301084274	0.38497456731328683
200703	1.7	110.90827030239002	0.43912523572720624	0.3985920022087899
200703	1.8	123.20098210926	0.45264835781827945	0.41175875166180215
200703	1.9	135.49369391613	0.4657785817190022	0.4245168538350964
200703	2.0	147.786405723	0.47854831717116747	0.43690218534448894
200703	2.1	150.1302579408	0.4909857451784477	0.4489456571176718
200703	2.109172982	171.224927901	0.49211087543114934	0.4500342510592567
200704	0.0	0.0	0.0	0.0
200704	0.1	0.8009165390190001	0.0	0.0
200704	0.2	1.6018330780379992	0.01897957479043195	0.01846277979244767
200704	0.3	2.402749617057	0.05673247734394118	0.07100076243266115
200704	0.4	3.203666156076	0.18927817608549377	0.1368686962919609
200704	0.5	4.004582695094999	0.21901965146995542	0.17508476989698932
200704	0.6	4.805499234114	0.24510614604431935	0.20345555928874368
200704	0.7	5.606415773133	0.2686390715801114	0.22826068175215408
200704	0.8	6.407332312152	0.2902533813183768	0.25059343056286487
200704	0.9	7.208248851170999	0.3103562330620341	0.27107755490073016
200704	1.0	8.009165390189999	0.32922774175170166	0.2901103216600958
200704	1.1	12.369499588351006	0.3470705897122282	0.30796371484592355
200704	1.2	16.729833786512007	0.36403713016205197	0.32483380973745024
200704	1.3	21.090167984673	0.3802453615572801	0.3408675665130881
200704	1.4	25.450502182834004	0.3957889066617685	0.35617854003779476
200704	1.5	29.810836380995003	0.41074354133646224	0.37085665286041003
200704	1.6	34.171170579156	0.4251716301084274	0.38497456731328683
200704	1.7	38.53150477731701	0.43912523572720624	0.3985920022087899
200704	1.8	42.891838975478	0.45264835781827945	0.41175875166180215
200704	1.9	47.25217317363901	0.4657785817190022	0.4245168538350964
200704	2.0	51.6125073718	0.47854831717116747	0.43690218534448894
200704	2.1	65.97514466162002	0.4909857451784477	0.4489456571176718
200704	2.2	80.33778195144005	0.5031155529725552	0.4606741271935271
200704	2.3	94.70041924126004	0.514959512353775	0.47211110833994147
200704	2.4	109.06305653108004	0.5265369403925533	0.4832773242294769
200704	2.5	123.4256938209	0.537865070497229	0.4941911520206811
200704	2.6	137.78833111072004	0.5489593542949819	0.5048689784917328
200704	2.7	152.15096840054002	0.5598337094763893	0.5153254895200304
200704	2.8	166.51360569036004	0.5705007249808027	0.5255739075558812
200704	2.9	180.87624298018	0.5809718321714772	0.5356261880779292
200704	3.0	195.23888027	0.5912574486495554	0.5454931833744332
200704	3.1	222.3131509465001	0.6013670998717053	0.5551847800590076
200704	3.2	249.3874216230001	0.6113095226216764	0.5647100152943737
200704	3.3	276.4616922995001	0.6210927535402321	0.5740771756212107
200704	3.4	303.5359629760001	0.6307242052697203	0.5832938814730124
200704	3.5	330.6102336525	0.6402107322680038	0.5923671598328326
200704	3.6	357.6845043290001	0.6495586879553225	0.6013035070047056
200704	3.7	384.7587750055	0.6587739745499279	0.6101089430959057
200704	3.8	411.83304568200015	0.6678620867045142	0.6187890595102056
200704	3.9	438.9073163585001	0.6768281498608916	0.6273490605178887
200704	4.0	465.981587035	0.6856769540840594	0.6357937997813327
200704	4.1	506.0352874522002	0.6944129840104493	0.6441278125648884
200704	4.2	546.0889878694001	0.7030404454423848	0.652355344236518
200704	4.3	586.1426882865999	0.7115632890367547	0.6604803755700975
200704	4.4	626.1963887038003	0.7199852314668703	0.6685066452767483
200704	4.5	666.250089121	0.7283097743793575	0.6764376701273619
200704	4.6	706.3037895382002	0.7365402214206186	0.6842767629738399
200704	4.7	746.3574899554001	0.7446796935678534	0.6920270489312094
200704	4.8	786.4111903726002	0.7527311429665464	0.6996914799449676
200704	4.9	826.4648907898003	0.7606973654485502	0.7072728479363657
200704	5.0	866.518591207	0.7685810118813392	0.7147737966917298
200704	5.090662443	906.530131286	0.7756592577249873	0.7215069354490015
200705	0.0	0.0	0.0	0.0
200705	0.1	0.6437320755720002	0.0	0.0
200705	0.2	1.2874641511439997	0.01897957479043195	0.01846277979244767
200705	0.3	1.9311962267160008	0.05673247734394118	0.07100076243266115
200705	0.4	2.5749283022880003	0.18927817608549377	0.1368686962919609
200705	0.5	3.21866037786	0.21901965146995542	0.17508476989698932
200705	0.6	3.8623924534320007	0.24510614604431935	0.20345555928874368
200705	0.7	4.506124529004	0.2686390715801114	0.22826068175215408
200705	0.8	5.1498566045760015	0.2902533813183768	0.25059343056286487
200705	0.9	5.793588680148	0.3103562330620341	0.27107755490073016
200705	1.0	6.43732075572	0.32922774175170166	0.2901103216600958
200705	1.1	11.897522220038006	0.3470705897122282	0.30796371484592355
200705	1.2	17.35772368435601	0.36403713016205197	0.32483380973745024
200705	1.3	22.81792514867401	0.3802453615572801	0.3408675665130881
200705	1.4	28.27812661299201	0.3957889066617685	0.35617854003779476
200705	1.5	33.73832807731	0.41074354133646224	0.37085665286041003
200705	1.6	39.198529541628005	0.4251716301084274	0.38497456731328683
200705	1.7	44.65873100594601	0.43912523572720624	0.3985920022087899
200705	1.8	50.118932470264	0.45264835781827945	0.41175875166180215
200705	1.9	55.579133934582	0.4657785817190022	0.4245168538350964
200705	2.0	61.0393353989	0.47854831717116747	0.43690218534448894
200705	2.1	74.88846099051001	0.4909857451784477	0.4489456571176718
200705	2.2	88.73758658212002	0.5031155529725552	0.4606741271935271
200705	2.3	102.58671217373004	0.514959512353775	0.47211110833994147
200705	2.4	116.43583776534004	0.5265369403925533	0.4832773242294769
200705	2.5	130.28496335695002	0.537865070497229	0.4941911520206811
200705	2.6	144.13408894856002	0.5489593542949819	0.5048689784917328
200705	2.7	157.98321454017005	0.5598337094763893	0.5153254895200304
200705	2.8	171.83234013178	0.5705007249808027	0.5255739075558812
200705	2.9	185.6814657233901	0.5809718321714772	0.5356261880779292
200705	3.0	199.530591315	0.5912574486495554	0.5454931833744332
200705	3.1	226.2115627209	0.6013670998717053	0.5551847800590076
200705	3.2	252.89253412680003	0.6113095226216764	0.5647100152943737
200705	3.3	279.5735055327001	0.6210927535402321	0.5740771756212107
200705	3.4	306.25447693860013	0.6307242052697203	0.5832938814730124
200705	3.5	332.9354483445	0.6402107322680038	0.5923671598328326
200705	3.6	359.6164197504001	0.6495586879553225	0.6013035070047056
200705	3.7	386.29739115630014	0.6587739745499279	0.6101089430959057
200705	3.8	412.97836256220006	0.6678620867045142	0.6187890595102056
200705	3.9	439.6593339681001	0.6768281498608916	0.6273490605178887
200705	4.0	466.340305374	0.6856769540840594	0.6357937997813327
200705	4.1	509.07879188920026	0.6944129840104493	0.6441278125648884
200705	4.2	551.8172784044001	0.7030404454423848	0.652355344236518
200705	4.3	594.5557649195998	0.7115632890367547	0.6604803755700975
200705	4.4	637.2942514348001	0.7199852314668703	0.6685066452767483
200705	4.5	680.0327379500002	0.7283097743793575	0.6764376701273619
200705	4.6	722.7712244652002	0.7365402214206186	0.6842767629738399
200705	4.7	765.5097109804001	0.7446796935678534	0.6920270489312094
200705	4.8	808.2481974956004	0.7527311429665464	0.6996914799449676
200705	4.9	850.9866840108003	0.7606973654485502	0.7072728479363657
200705	5.0	893.725170526	0.7685810118813392	0.7147737966917298
200705	5.09315174	940.185466663	0.7758526924378755	0.7216909194505607
200706	0.0	0.0	0.0	0.0
200706	0.1	0.4884687316239997	0.0	0.0
200706	0.2	0.976937463248	0.01897957479043195	0.01846277979244767
200706	0.3	1.465406194872	0.05673247734394118	0.07100076243266115
200706	0.4	1.9538749264960005	0.18927817608549377	0.1368686962919609
200706	0.5	2.44234365812	0.21901965146995542	0.17508476989698932
200706	0.6	2.930812389744	0.24510614604431935	0.20345555928874368
200706	0.7	3.4192811213680003	0.2686390715801114	0.22826068175215408
200706	0.8	3.907749852992	0.2902533813183768	0.25059343056286487
200706	0.9	4.396218584616	0.3103562330620341	0.27107755490073016
200706	1.0	4.88468731624	0.32922774175170166	0.2901103216600958
200706	1.1	18.212149836216	0.3470705897122282	0.30796371484592355
200706	1.2	31.539612356192013	0.36403713016205197	0.32483380973745024
200706	1.3	44.867074876168	0.3802453615572801	0.3408675665130881
200706	1.4	58.19453739614403	0.3957889066617685	0.35617854003779476
200706	1.5	71.52199991612	0.41074354133646224	0.37085665286041003
200706	1.6	84.849462436096	0.4251716301084274	0.38497456731328683
200706	1.7	98.176924956072	0.43912523572720624	0.3985920022087899
200706	1.8	111.504387476048	0.45264835781827945	0.41175875166180215
200706	1.9	124.83184999602402	0.4657785817190022	0.4245168538350964
200706	2.0	138.159312516	0.47854831717116747	0.43690218534448894
200706	2.1	178.07391153270004	0.4909857451784477	0.4489456571176718
200706	2.2	217.9885105494001	0.5031155529725552	0.4606741271935271
200706	2.3	257.90310956610006	0.514959512353775	0.47211110833994147
200706	2.4	297.8177085828001	0.5265369403925533	0.4832773242294769
200706	2.5	337.7323075995	0.537865070497229	0.4941911520206811
200706	2.6	377.64690661620006	0.5489593542949819	0.5048689784917328
200706	2.7	417.56150563290015	0.5598337094763893	0.5153254895200304
200706	2.8	457.4761046496001	0.5705007249808027	0.5255739075558812
200706	2.9	497.3907036663002	0.5809718321714772	0.5356261880779292
200706	3.0	537.305302683	0.5912574486495554	0.5454931833744332
200706	3.1	617.6733874857001	0.6013670998717053	0.5551847800590076
200706	3.2	698.0414722884003	0.6113095226216764	0.5647100152943737
200706	3.3	778.4095570911003	0.6210927535402321	0.5740771756212107
200706	3.4	858.7776418938004	0.6307242052697203	0.5832938814730124
200706	3.5	939.1457266965	0.6402107322680038	0.5923671598328326
200706	3.6	1019.5138114992	0.6495586879553225	0.6013035070047056
200706	3.7	1099.8818963019	0.6587739745499279	0.6101089430959057
200706	3.8	1180.2499811046002	0.6678620867045142	0.6187890595102056
200706	3.9	1260.6180659073002	0.6768281498608916	0.6273490605178887
200706	4.0	1340.98615071	0.6856769540840594	0.6357937997813327
200706	4.1	1482.828609037001	0.6944129840104493	0.6441278125648884
200706	4.2	1624.6710673640002	0.7030404454423848	0.652355344236518
200706	4.3	1766.5135256909998	0.7115632890367547	0.6604803755700975
200706	4.4	1908.3559840180003	0.7199852314668703	0.6685066452767483
200706	4.5	2050.198442345	0.7283097743793575	0.6764376701273619
200706	4.6	2192.0409006720006	0.7365402214206186	0.6842767629738399
200706	4.7	2333.883358999	0.7446796935678534	0.6920270489312094
200706	4.8	2475.725817326001	0.7527311429665464	0.6996914799449676
200706	4.9	2617.5682756530005	0.7606973654485502	0.7072728479363657
200706	5.0	2759.41073398	0.7685810118813392	0.7147737966917298
200706	5.08381599	2902.87250753	0.7751269944050311	0.7210006717778208
200707	0.0	0.0	0.0	0.0
200707	0.1	2.1823308503099987	0.0	0.0
200707	0.2	4.3646617006199975	0.01897957479043195	0.01846277979244767
200707	0.3	6.546992550930001	0.05673247734394118	0.07100076243266115
200707	0.4	8.72932340124	0.18927817608549377	0.1368686962919609
200707	0.5	10.91165425155	0.21901965146995542	0.17508476989698932
200707	0.6	13.09398510186	0.24510614604431935	0.20345555928874368
200707	0.7	15.27631595217	0.2686390715801114	0.22826068175215408
200707	0.8	17.45864680248	0.2902533813183768	0.25059343056286487
200707	0.9	19.64097765279	0.3103562330620341	0.27107755490073016
200707	1.0	21.8233085031	0.32922774175170166	0.2901103216600958
200707	1.1	39.00426415979	0.3470705897122282	0.30796371484592355
200707	1.2	56.18521981648004	0.36403713016205197	0.32483380973745024
200707	1.3	73.36617547317002	0.3802453615572801	0.3408675665130881
200707	1.4	90.54713112986003	0.3957889066617685	0.35617854003779476
200707	1.5	107.72808678655	0.41074354133646224	0.37085665286041003
200707	1.6	124.90904244324004	0.4251716301084274	0.38497456731328683
200707	1.7	142.08999809993003	0.43912523572720624	0.3985920022087899
200707	1.8	159.27095375662003	0.45264835781827945	0.41175875166180215
200707	1.9	176.45190941331	0.4657785817190022	0.4245168538350964
200707	2.0	193.63286507	0.47854831717116747	0.43690218534448894
200707	2.092516995	224.358799677	0.49006598766349635	0.4480556589626115
200710	0.0	0.0	0.0	0.0
200710	0.1	1.1836338516799998	0.0	0.0
200710	0.2	2.36726770336	0.01897957479043195	0.01846277979244767
200710	0.3	3.550901555040001	0.05673247734394118	0.07100076243266115
200710	0.4	4.734535406720001	0.18927817608549377	0.1368686962919609
200710	0.5	5.918169258400002	0.21901965146995542	0.17508476989698932
200710	0.6	7.101803110080002	0.24510614604431935	0.20345555928874368
200710	0.7	8.285436961760002	0.2686390715801114	0.22826068175215408
200710	0.8	9.469070813440002	0.2902533813183768	0.25059343056286487
200710	0.9	10.652704665120002	0.3103562330620341	0.27107755490073016
200710	0.980164284	11.8363385168	0.325571816238216	0.2864361334513011
200717	0.0	0.0	0.0	0.0
200717	0.1	18.466643156299995	0.0	0.0
200717	0.2	36.93328631259999	0.01897957479043195	0.01846277979244767
200717	0.3	55.399929468900005	0.05673247734394118	0.07100076243266115
200717	0.4	73.8665726252	0.18927817608549377	0.1368686962919609
200717	0.5	92.3332157815	0.21901965146995542	0.17508476989698932
