	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	2.12522291541	0.0	0.0
0.2	0.2	4.250445830819999	0.02846936218564793	0.02381510821470987
0.3	0.3	6.3756687462300015	0.08509871601591176	0.0969759598068315
0.4	0.4	8.500891661639999	0.16137943122967313	0.2083723735444207
0.5	0.5	10.62611457705	0.4585166406887618	0.3245321747123045
0.6	0.6	12.75133749246	0.5215893197108906	0.44646713226110374
0.7	0.7	14.876560407870002	0.5775579839306884	0.511500489982601
0.8	0.8	17.001783323279998	0.6284399144835229	0.568852199812921
0.9	0.9	19.12700623869	0.6754331144572602	0.6207938457078392
1.0	1.0	21.2522291541	0.7193229197409083	0.6686412913427054
1.1	1.1	39.312103264990014	0.7606589270480376	0.7132440804377255
1.2	1.2	57.37197737588005	0.7998442653909353	0.7551905121708471
1.3	1.3	75.43185148677001	0.8371853567564054	0.7949087497987339
1.4	1.4	93.49172559766	0.8729217408152461	0.8327222817224148
1.5	1.5	111.55159970855	0.9072449735180207	0.8688827672475521
1.6	1.6	129.61147381944002	0.940311143641967	0.9035906558737192
1.7	1.7	147.67134793033003	0.9722494671161772	0.9370087408941487
1.8	1.8	165.73122204122	1.0031683683646928	0.9692714079923945
1.9	1.9	183.79109615211	1.0331598945320395	1.0004911452884484
2.0	2.0	201.850970263	1.0623029905306347	1.0307632475777524
2.1	2.1	251.71886147560008	1.0906659755722918	1.0601692930033702
2.2	2.2	301.58675268820014	1.1183084474109632	1.088779763119519
2.3	2.3	351.4546439008001	1.1452827683462024	1.1166560514508317
2.4	2.4	401.3225351134002	1.1716352402321202	1.1438520267117185
2.5	2.5	451.190426326	1.1974070446332121	1.1704152659100655
2.6	2.6	501.0583175386	1.2226350031439304	1.196388038854656
2.7	2.7	550.9262087512001	1.2473521982589664	1.2218081027831074
2.8	2.8	600.7940999638	1.271588484869291	1.2467093500902229
2.9	2.9	650.6619911764002	1.2953709150737092	1.2711223410794987
3.0	3.0	700.5298823889999	1.31872409362904	1.295074745764397
3.1	3.1	791.0289104850999	1.3416704774100632	1.3185917130231923
3.2	3.2	881.5279385812001	1.364230629304339	1.3416961812071793
3.3	3.3	972.0269666773004	1.3864234347460782	1.3644091411750812
3.4	3.4	1062.5259947734005	1.4082662874013598	1.3867498603740755
3.5	3.5	1153.0250228695	1.4297752492155693	1.4087360747991706
3.6	3.6	1243.5240509656	1.4509651890239936	1.4303841542893367
3.7	3.7	1334.0230790617004	1.4718499031358807	1.4517092455546805
3.8	3.8	1424.5221071578003	1.4924422206787609	1.4727253964973686
3.9	3.9	1515.0211352539004	1.5127540959942358	1.49344566473402
4.0	4.0	1605.52016335	1.532796689979958	1.5138822127074616
4.1	4.1	1764.611470490001	1.5525804419531386	1.534046391360387
4.2	4.2	1923.7027776300008	1.5721151333521963	1.5539488140092892
4.3	4.3	2082.79408477	1.5914099443821814	1.5735994217865985
4.4	4.4	2241.8853919100006	1.6104735045368264	1.5930075417987628
4.5	4.5	2400.97669905	1.6293139377876407	1.6121819389677465
4.6	4.6	2560.068006190001	1.6479389031126221	1.6311308623750658
4.7	4.7	2719.1593133300007	1.6663556309391152	1.6498620868047833
4.8	4.8	2878.250620470001	1.6845709559934055	1.668382950079933
4.9	4.9	3037.3419276100008	1.7025913469810126	1.6867003867017207
5.0	5.0	3196.43323475	1.7204229334636343	1.704820958229518
5.1	5.1	3216.269044518	1.7380715302499075	1.7227508807795995
5.101608858	5.101608858	3394.79133243	1.738354006118104	1.7230378222617273
