	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	4.968797201949997	0.0	0.0
0.2	0.2	9.937594403899991	0.01897957479043195	0.01846277979244767
0.3	0.3	14.906391605850006	0.05673247734394118	0.07100076243266115
0.4	0.4	19.8751888078	0.18927817608549377	0.1368686962919609
0.5	0.5	24.84398600975	0.21901965146995542	0.17508476989698932
0.6	0.6	29.8127832117	0.24510614604431935	0.20345555928874368
0.7	0.7	34.78158041365	0.2686390715801114	0.22826068175215408
0.8	0.8	39.7503776156	0.2902533813183768	0.25059343056286487
0.9	0.9	44.71917481755	0.3103562330620341	0.27107755490073016
1.0	1.0	49.6879720195	0.32922774175170166	0.2901103216600958
1.1	1.1	94.10397546525007	0.3470705897122282	0.30796371484592355
1.2	1.2	138.51997891100007	0.36403713016205197	0.32483380973745024
1.3	1.3	182.93598235675	0.3802453615572801	0.3408675665130881
1.4	1.4	227.3519858025	0.3957889066617685	0.35617854003779476
1.5	1.5	271.76798924825	0.41074354133646224	0.37085665286041003
1.6	1.6	316.18399269400004	0.4251716301084274	0.38497456731328683
1.7	1.7	360.59999613975	0.43912523572720624	0.3985920022087899
1.8	1.8	405.0159995855	0.45264835781827945	0.41175875166180215
1.818358366	1.818358366	493.848006477	0.4550872748269973	0.41413041940415996
