	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	79.88189562150002	0.0	0.0
0.2	0.2	159.7637912429999	0.01897957479043195	0.01846277979244767
0.3	0.3	239.6456868645	0.05673247734394118	0.07100076243266115
0.4	0.4	319.5275824860001	0.18927817608549377	0.1368686962919609
0.5	0.5	399.4094781075	0.21901965146995542	0.17508476989698932
0.6	0.6	479.291373729	0.24510614604431935	0.20345555928874368
0.7	0.7	559.1732693505	0.2686390715801114	0.22826068175215408
0.8	0.8	639.0551649720002	0.2902533813183768	0.25059343056286487
0.9	0.9	718.9370605935001	0.3103562330620341	0.27107755490073016
1.0	1.0	798.818956215	0.32922774175170166	0.2901103216600958
1.1	1.1	1051.7754915755004	0.3470705897122282	0.30796371484592355
1.2	1.2	1304.7320269360005	0.36403713016205197	0.32483380973745024
1.3	1.3	1557.6885622965	0.3802453615572801	0.3408675665130881
1.4	1.4	1810.6450976570004	0.3957889066617685	0.35617854003779476
1.5	1.5	2063.6016330175	0.41074354133646224	0.37085665286041003
1.6	1.6	2316.558168378	0.4251716301084274	0.38497456731328683
1.7	1.7	2569.5147037385004	0.43912523572720624	0.3985920022087899
1.8	1.8	2822.4712390990003	0.45264835781827945	0.41175875166180215
1.9	1.9	3075.4277744595	0.4657785817190022	0.4245168538350964
2.0	2.0	3328.38430982	0.47854831717116747	0.43690218534448894
2.1	2.1	3449.3171447590003	0.4909857451784477	0.4489456571176718
2.2	2.2	3570.249979698	0.5031155529725552	0.4606741271935271
2.3	2.3	3691.182814637	0.514959512353775	0.47211110833994147
2.309247109	2.309247109	4537.71265921	0.5160409959247624	0.4731547251261751
