	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	92.60754787400003	0.0	0.0
0.2	0.2	185.21509574799995	0.2372446848803994	0.06836082608740189
0.3	0.3	277.822643622	0.7091559667992647	0.29667722485235054
0.4	0.4	370.430191496	1.3448285935806095	0.6891578549296992
0.5	0.5	463.03773937	2.0704990680471216	1.170340744619199
0.6	0.6	555.6452872440001	2.923752189842596	1.852115800999047
0.7	0.7	648.2528351180001	3.882994457055533	2.6902072570810076
0.8	0.8	740.8603829919999	4.893132262964541	3.5646308255879036
0.9	0.9	833.4679308660001	5.978261053447566	4.6460834746629756
1.0	1.0	926.07547874	7.133516320381099	5.857500617439718
1.1	1.1	1457.9037550680005	8.354873814217662	7.082287470881148
1.2	1.2	1989.7320313960008	9.638932139866244	8.531436772095283
1.3	1.3	2521.5603077240007	10.982766847574974	10.097061640059575
1.4	1.4	3053.3885840520006	12.38382834360786	11.636930696398661
1.5	1.5	3585.21686038	13.839868017539615	13.413571201759114
1.6	1.6	4117.045136708	15.348883282630448	15.292020728699518
1.7	1.7	4648.873413036001	16.909075722384824	17.10865541748679
1.8	1.8	5180.701689364	18.518818578036218	19.16889874295489
1.9	1.9	5712.529965692001	20.176631055385528	21.314784790018592
2.0	2.0	6244.35824202	21.881157714820265	23.36600715386146
2.1	2.1	8385.052072468003	23.631151719964897	25.661224421105345
2.2	2.2	10525.745902916002	45.91469175117677	28.02393910554449
2.3	2.3	12666.439733364004	48.08654404620627	30.262482536132534
2.4	2.4	14807.133563812007	50.130426305015	32.73769346617757
2.5	2.5	16947.82739426	52.07211178404719	35.25951243158064
2.6	2.6	19088.521224708	53.92859140814828	37.63106176451736
2.7	2.7	21229.215055156004	55.71204475775066	40.22228423104946
2.8	2.8	23369.908885604003	57.43168320392859	50.489123778925766
2.9	2.9	25510.60271605201	59.09473974661869	52.43423875216456
3.0	3.0	27651.2965465	60.707054540151766	54.28778249013776
3.1	3.1	32684.29096303001	62.27344612361215	56.06498783142593
3.2	3.2	37717.28537956002	63.797959445897064	57.776555786113796
3.3	3.3	42750.27979609001	65.28403852339905	59.43052664345133
3.4	3.4	47783.27421262002	66.73465067849644	61.033208367779544
3.5	3.5	52816.26862915	68.1523784100433	62.58970302376833
3.6	3.6	57849.26304568	69.53948890158263	64.104232599281
3.7	3.7	62882.25746221001	70.89798764532732	65.58035367486939
3.8	3.8	67915.25187874	72.22966051266056	67.02110567637662
3.9	3.9	72948.24629527003	73.53610724710093	68.42911710153257
4.0	4.0	77981.2407118	74.81876847407169	69.80668392653168
4.1	4.1	87259.92694582004	76.07894773250095	71.15582891121447
4.2	4.2	96538.61317984002	77.31782962994455	72.4783473866107
4.3	4.3	105817.29941386	78.53649494103819	73.77584322977961
4.4	4.4	115095.98564788006	79.73593326837351	75.04975755889794
4.5	4.5	124374.6718819	80.91705373956479	76.30139192525537
4.6	4.6	133653.35811592007	82.08069410744396	77.53192727633983
4.7	4.7	142932.04434994	83.2276285407081	78.74243962178103
4.8	4.8	152210.73058396007	84.35857433226575	79.93391309533266
4.9	4.9	161489.41681798006	85.4741977066715	81.10725093652717
5.0	5.0	170768.103052	86.57511887266304	82.26328479301516
5.1	5.1	172100.00968689998	87.66191643926446	83.40278265451323
5.109530341	5.109530341	184087.169401	87.76477480931331	83.51054398287204
