	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	28.7249591904	0.0	0.0
0.2	0.2	57.4499183808	0.12336723613780769	0.05173810650770617
0.3	0.3	86.17487757120001	0.3687611027356177	0.22317728225662686
0.4	0.4	114.8998367616	0.6993108686619169	0.5151337490135924
0.5	0.5	143.624795952	1.0766595153845033	0.8697397052872609
0.6	0.6	172.34975514240003	1.52035113871815	1.3667666941285084
0.7	0.7	201.0747143328	2.0191571176688776	1.970554428535099
0.8	0.8	229.7996735232	2.544428776741562	2.5933055954489648
0.9	0.9	258.5246327136	3.108695747792735	3.352182313668848
1.0	1.0	287.249591904	3.709428486598172	4.189123563143248
1.1	1.1	561.2322163105999	4.344534383393185	5.023859095014194
1.2	1.2	835.2148407172003	5.012244712730448	5.991639779046434
1.3	1.3	1109.1974651238002	5.711038760738988	7.015433458737278
1.4	1.4	1383.1800895304004	6.439590738676089	8.004524492374737
1.5	1.5	1657.1627139369998	13.14776162509739	9.112562418232173
1.6	1.6	1931.1453383436	13.989332520428984	10.248811474300174
1.7	1.7	2205.1279627502004	14.771767512768522	13.204993753271031
1.8	1.8	2479.1105871568	15.50791911169309	14.023329208528942
1.9	1.9	2753.0932115634005	16.20613834465396	14.786231689317562
2.0	2.0	3027.07583597	16.872329208034955	15.505479163453467
2.1	2.1	3803.771248723	17.510898709744424	16.188738831143628
2.2	2.2	4580.466661476001	18.12526478745334	16.84146436473501
2.3	2.3	5357.162074229002	18.718155218657895	17.467752570191855
2.4	2.4	6133.857486982003	19.29179606687545	18.07079914604855
2.5	2.5	6910.552899735	19.84803683083654	18.653167354849273
2.6	2.6	7687.248312488001	20.38843701967051	19.216958112458574
2.7	2.7	8463.943725241003	20.914328049131576	19.763923511051665
2.8	2.8	9240.639137994003	21.42685871335872	20.295545753786204
2.9	2.9	10017.334550747004	21.927029362541393	20.81309386703526
3.0	3.0	10794.0299635	22.415718097353984	21.317665556359817
3.1	3.1	12071.605857550005	22.89370118588866	21.810218800773015
3.2	3.2	13349.181751600005	23.36166921322136	22.291596162006446
3.3	3.3	14626.757645650005	23.820240022287575	22.762543799885723
3.4	3.4	15904.333539700005	24.26996920381463	23.223726562448025
3.5	3.5	17181.90943375	24.71135868770799	23.67574011398485
3.6	3.6	18459.4853278	25.144863845224684	24.119120792952756
3.7	3.7	19737.061221850006	25.570899409730924	24.554353705944425
3.8	3.8	21014.637115900005	25.989844450572033	24.981879434052768
3.9	3.9	22292.21300995001	26.402046580909342	25.402099635489538
4.0	4.0	23569.788904	26.80782554052189	25.81538176137823
4.1	4.1	25369.81662295001	27.20747626460204	26.222063052454857
4.2	4.2	27169.844341900003	27.60127152678279	26.622453947779416
4.3	4.3	28969.87206085	27.989464227118834	27.016841008943235
4.4	4.4	30769.899779800005	28.372289382151354	27.40548944219982
4.5	4.5	32569.92749875	28.74996586354376	27.788645284723763
4.6	4.6	34369.955217700015	29.12269792337386	28.166537308584726
4.7	4.7	36169.98293665001	29.490676537481626	28.539378686122138
4.8	4.8	37970.01065560002	29.854080592914386	28.907368452573234
4.9	4.9	39770.038374550015	30.213077941187606	29.270692795562326
5.0	5.0	41570.0660935	30.567826335568558	29.6295261960451
5.09525984	5.09525984	43499.01380350001	30.901943484108152	29.96732367497403
