	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	57.15259600219997	0.0	0.0
0.2	0.2	114.30519200439991	0.12336723613780769	0.05173810650770617
0.3	0.3	171.45778800660003	0.3687611027356177	0.22317728225662686
0.4	0.4	228.6103840088	0.6993108686619169	0.5151337490135924
0.5	0.5	285.762980011	1.0766595153845033	0.8697397052872609
0.6	0.6	342.91557601320005	1.52035113871815	1.3667666941285084
0.7	0.7	400.0681720154	2.0191571176688776	1.970554428535099
0.8	0.8	457.2207680176	2.544428776741562	2.5933055954489648
0.9	0.9	514.3733640198001	3.108695747792735	3.352182313668848
1.0	1.0	571.5259600219999	3.709428486598172	4.189123563143248
1.1	1.1	883.0214972958006	4.344534383393185	5.023859095014194
1.2	1.2	1194.5170345696006	5.012244712730448	5.991639779046434
1.3	1.3	1506.0125718434	5.711038760738988	7.015433458737278
1.4	1.4	1817.5081091172003	6.439590738676089	8.004524492374737
1.5	1.5	2129.003646391	13.14776162509739	9.112562418232173
1.6	1.6	2440.4991836648005	13.989332520428984	10.248811474300174
1.7	1.7	2751.9947209386005	14.771767512768522	13.204993753271031
1.8	1.8	3063.4902582124	15.50791911169309	14.023329208528942
1.9	1.9	3374.9857954862005	16.20613834465396	14.786231689317562
2.0	2.0	3686.48133276	16.872329208034955	15.505479163453467
2.1	2.1	4457.0617224940015	17.510898709744424	16.188738831143628
2.2	2.2	5227.642112228002	18.12526478745334	16.84146436473501
2.3	2.3	5998.222501962003	18.718155218657895	17.467752570191855
2.4	2.4	6768.802891696004	19.29179606687545	18.07079914604855
2.5	2.5	7539.38328143	19.84803683083654	18.653167354849273
2.6	2.6	8309.963671164001	20.38843701967051	19.216958112458574
2.7	2.7	9080.544060898002	20.914328049131576	19.763923511051665
2.8	2.8	9851.124450632002	21.42685871335872	20.295545753786204
2.9	2.9	10621.704840366005	21.927029362541393	20.81309386703526
3.0	3.0	11392.2852301	22.415718097353984	21.317665556359817
3.1	3.1	12665.998320130002	22.89370118588866	21.810218800773015
3.2	3.2	13939.711410160002	23.36166921322136	22.291596162006446
3.3	3.3	15213.424500190004	23.820240022287575	22.762543799885723
3.4	3.4	16487.137590220005	24.26996920381463	23.223726562448025
3.5	3.5	17760.85068025	24.71135868770799	23.67574011398485
3.6	3.6	19034.56377028	25.144863845224684	24.119120792952756
3.7	3.7	20308.276860310005	25.570899409730924	24.554353705944425
3.8	3.8	21581.989950340005	25.989844450572033	24.981879434052768
3.9	3.9	22855.703040370005	26.402046580909342	25.402099635489538
4.0	4.0	24129.4161304	26.80782554052189	25.81538176137823
4.1	4.1	25887.28728878001	27.20747626460204	26.222063052454857
4.2	4.2	27645.158447160004	27.60127152678279	26.622453947779416
4.3	4.3	29403.02960554	27.989464227118834	27.016841008943235
4.4	4.4	31160.90076392001	28.372289382151354	27.40548944219982
4.5	4.5	32918.7719223	28.74996586354376	27.788645284723763
4.6	4.6	34676.643080680005	29.12269792337386	28.166537308584726
4.7	4.7	36434.51423906	29.490676537481626	28.539378686122138
4.8	4.8	38192.38539744001	29.854080592914386	28.907368452573234
4.9	4.9	39950.25655582	30.213077941187606	29.270692795562326
5.0	5.0	41708.1277142	30.567826335568558	29.6295261960451
5.1	5.1	41917.08029774	30.918474267722686	29.984032441249024
5.104757014	5.104757014	43797.6535496	30.935054882912834	30.00079119173015
