	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	56.0419983466	0.0	0.0
0.2	0.2	112.0839966932	0.01897957479043195	0.01846277979244767
0.3	0.3	168.1259950398	0.05673247734394118	0.07100076243266115
0.4	0.4	224.1679933864	0.18927817608549377	0.1368686962919609
0.5	0.5	280.209991733	0.21901965146995542	0.17508476989698932
0.6	0.6	336.2519900796001	0.24510614604431935	0.20345555928874368
0.7	0.7	392.2939884262	0.2686390715801114	0.22826068175215408
0.8	0.8	448.3359867728	0.2902533813183768	0.25059343056286487
0.9	0.9	504.3779851194	0.3103562330620341	0.27107755490073016
1.0	1.0	560.419983466	0.32922774175170166	0.2901103216600958
1.1	1.1	693.4598934494002	0.3470705897122282	0.30796371484592355
1.2	1.2	826.4998034328003	0.36403713016205197	0.32483380973745024
1.3	1.3	959.5397134162	0.3802453615572801	0.3408675665130881
1.4	1.4	1092.5796233996002	0.3957889066617685	0.35617854003779476
1.5	1.5	1225.619533383	0.41074354133646224	0.37085665286041003
1.6	1.6	1358.6594433664004	0.4251716301084274	0.38497456731328683
1.7	1.7	1491.6993533498005	0.43912523572720624	0.3985920022087899
1.8	1.8	1624.7392633332	0.45264835781827945	0.41175875166180215
1.9	1.9	1757.7791733166002	0.4657785817190022	0.4245168538350964
2.0	2.0	1890.8190833	0.47854831717116747	0.43690218534448894
2.1	2.1	2095.254772743	0.4909857451784477	0.4489456571176718
2.2	2.2	2299.6904621860003	0.5031155529725552	0.4606741271935271
2.3	2.3	2504.126151629001	0.514959512353775	0.47211110833994147
2.4	2.4	2708.561841072001	0.5265369403925533	0.4832773242294769
2.5	2.5	2912.997530515	0.537865070497229	0.4941911520206811
2.6	2.6	3117.4332199580003	0.5489593542949819	0.5048689784917328
2.7	2.7	3321.868909401001	0.5598337094763893	0.5153254895200304
2.8	2.8	3526.3045988440003	0.5705007249808027	0.5255739075558812
2.9	2.9	3730.740288287001	0.5809718321714772	0.5356261880779292
3.0	3.0	3935.17597773	0.5912574486495554	0.5454931833744332
3.073288108	3.073288108	4113.41498192	0.5986833376113793	0.552612614647079
