	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	42.03289366259998	0.0	0.0
0.2	0.2	84.06578732519996	0.14234681092823964	0.05593607562341949
0.3	0.3	126.09868098780004	0.4254935800795588	0.24178434311592895
0.4	0.4	168.1315746504	0.8068971561483657	0.5593027081249766
0.5	0.5	210.164468313	1.242299440828273	0.9462164049848728
0.6	0.6	252.1973619756	1.7542513139055576	1.4906050023733441
0.7	0.7	294.2302556382	2.3297966742333203	2.1547490212263027
0.8	0.8	336.2631493008	2.935879357778725	2.8426383034479357
0.9	0.9	378.2960429634	3.58695663206854	3.6855114463818133
1.0	1.0	420.328936626	4.28010979222866	4.62059894311039
1.1	1.1	762.1034148114003	5.012924288530598	5.558165386528709
1.2	1.2	1103.8778929968007	5.783359283919746	6.653931215783358
1.3	1.3	1445.6523711822	6.589660108544985	7.823099224144725
1.4	1.4	1787.4268493676004	7.430297006164717	8.961181116134034
1.5	1.5	2129.201327553	8.30392081052377	10.25237645497471
1.6	1.6	2470.975805738401	9.20932996957827	11.594767196899346
1.7	1.7	2812.7502839238005	18.463933450758727	12.875424569595433
1.8	1.8	3154.5247621092003	19.536400207209002	14.293078866630475
1.9	1.9	3496.2992402946006	20.537686493010042	18.629057687645197
2.0	2.0	3838.07371848	21.48286519996809	19.711496177141097
2.1	2.1	4756.403585102002	22.381783486516007	20.720577871794287
2.2	2.2	5674.7334517240015	23.241438810411417	21.672728738539387
2.3	2.3	6593.063318346002	24.067079469281488	22.578199184021507
2.4	2.4	7511.393184968003	24.862794115390308	23.44414016511247
2.5	2.5	8429.723051590001	25.63185943487294	24.275868608756795
2.6	2.6	9348.052918212	26.376959849760958	25.07750822637726
2.7	2.7	10266.382784834	27.100333779730466	25.852355999833488
2.8	2.8	11184.712651456	27.80387507543737	26.603109585000794
2.9	2.9	12103.042518078002	28.489205721053274	27.332016992979522
3.0	3.0	13021.3723847	29.157729380285566	28.04097964034117
3.1	3.1	14659.58862999	29.810671744277858	28.731625857422394
3.2	3.2	16297.804875280002	30.449111531994088	29.40536485539364
3.3	3.3	17936.021120570003	31.074004712192497	30.06342730479289
3.4	3.4	19574.237365860005	31.686203708624465	30.70689646883863
3.5	3.5	21212.45361115	32.28647282541877	31.33673250656755
3.6	3.6	22850.66985644	32.875500779451016	31.953791730917686
3.7	3.7	24488.886101730004	33.45391098724906	32.558842071044744
3.8	3.8	26127.102347020005	34.022270087081566	33.152575632290414
3.9	3.9	27765.31859231001	34.581095058261596	33.73561900498223
4.0	4.0	29403.5348376	35.13085921398279	34.30854180474179
4.1	4.1	31819.50975449001	35.6719972811276	34.8718638074936
4.2	4.2	34235.484671380014	36.20490973372776	35.42606095617266
4.3	4.3	36651.45958827	36.72996651154725	35.97157045298306
4.4	4.4	39067.43450516002	37.247510228443204	36.508795104148426
4.5	4.5	41483.40942205	37.757858954520756	37.038107048799176
4.6	4.6	43899.38433894001	38.26130864006004	37.55985097677497
4.7	4.7	46315.35925583	38.758135236617086	38.074346919452054
4.8	4.8	48731.33417272002	39.2485965607574	38.5818926816484
4.9	4.9	51147.30908961	39.73293393795831	39.0827659700712
5.0	5.0	53563.2840065	40.211373657857415	39.57722626382028
5.1	5.1	53853.41598025	40.68412826688696	40.06551646453186
5.101834033	5.101834033	56464.60374400001	40.69274692754711	40.074415702616534
