	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	11.605784415999992	0.0	0.0
0.2	0.2	23.211568832	0.06642851176651182	0.037364178390279
0.3	0.3	34.817353248	0.1985636707037941	0.15903070832331676
0.4	0.4	46.423137664	0.3765520062025707	0.3617142645957094
0.5	0.5	58.02892208	0.5797397390531941	0.6021692540229299
0.6	0.6	69.634706496	0.8186506131559269	0.9294350709107692
0.7	0.7	81.24049091200001	1.0872384479755492	1.3131330494787739
0.8	0.8	92.846275328	1.3700770336300718	1.6939446609447582
0.9	0.9	104.452059744	3.0963557278546197	2.132672004651229
1.0	1.0	116.05784416	3.385225676737353	2.897549949451795
1.1	1.1	206.20837599900017	3.6486291755481908	3.190361124033152
1.2	1.2	296.35890783800016	3.8927868521596913	3.455146421166958
1.3	1.3	386.5094396770001	4.121616429843554	3.69934260202019
1.4	1.4	476.6599715160002	4.337811274945491	3.927401951103566
1.5	1.5	566.810503355	4.543331989906853	4.142301527943412
1.6	1.6	656.961035194	4.739665164607868	4.3461697386773
1.7	1.7	747.1115670330001	4.927973218821118	4.540599758677479
1.8	1.8	837.262098872	5.109187352979048	4.726825222833536
1.9	1.9	927.412630711	5.284068299270444	4.905826748720016
2.0	2.0	1017.56316255	5.453247697627654	5.078400379684548
2.1	2.1	1262.7703143510005	5.617257234078821	5.245203581611082
2.2	2.2	1507.9774661520005	5.776549738353977	5.406787287833168
2.3	2.3	1753.1846179530007	5.931514821937536	5.563618894628036
2.4	2.4	1998.391769754001	6.08249070468269	5.716099177524783
2.5	2.5	2243.598921555	6.229773316313858	5.864575001643246
2.6	2.6	2488.8060733560005	6.3736234086986165	6.009349047979355
2.7	2.7	2734.0132251570003	6.514272189382134	6.150687376027108
2.8	2.8	2979.2203769580005	6.65192583800686	6.28882538747207
2.9	2.9	3224.427528759001	6.786769166578357	6.423972588295633
3.0	3.0	3469.63468056	6.918968615042091	6.55631643430334
3.1	3.1	4056.293982792001	7.048674724755389	6.686025468065425
3.2	3.2	4642.953285024001	7.176024197477656	6.813251901408474
3.3	3.3	5229.612587256002	7.301141622113769	6.938133759291234
3.4	3.4	5816.271889488002	7.424140932754308	7.0607966732183725
3.5	3.5	6402.93119172	7.5451266476189724	7.1813553920584265
3.6	3.6	6989.5904939520005	7.664194927997766	7.2999150630681
3.7	3.7	7576.249796184002	7.781434488270277	7.416572324605486
3.8	3.8	8162.909098416001	7.896927381912601	7.53141624341531
3.9	3.9	8749.568400648002	8.010749683607525	7.6445291227697325
4.0	4.0	9336.22770288	8.122972083815997	7.75598720263586
4.1	4.1	10283.676666032005	8.233660409200084	7.865861269046087
4.2	4.2	11231.125629184002	8.342876079926329	7.974217186700024
4.3	4.3	12178.574592335995	8.450676512985098	8.081116366328306
4.4	4.4	13126.023555488004	8.557115479135629	8.186616176351269
4.5	4.5	14073.47251864	8.662243419847048	8.290770306757663
4.6	4.6	15020.921481792007	8.766107729594665	8.393629091826833
4.7	4.7	15968.370444944	8.868753008040327	8.49523979725678
4.8	4.8	16915.819408096006	8.970221285941005	8.595646876391658
4.9	4.9	17863.268371248003	9.070552228061906	8.694892199526537
5.0	5.0	18810.7173344	9.169783315897051	8.793015259674538
5.1	5.1	18931.00201131	9.267950012604862	8.890053357689071
5.1076068	5.1076068	20013.5641035	9.27537475750795	8.897391459016747
