	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	9.767217229780002	0.0	0.0
0.2	0.2	19.53443445955999	0.03321425588325591	0.026081237526689834
0.3	0.3	29.301651689340005	0.09928183535189705	0.10758772207579992
0.4	0.4	39.06886891912001	0.18827600310128534	0.23542325595165028
0.5	0.5	48.8360861489	0.5984290079669504	0.37557337930771817
0.6	0.6	58.60330337868001	0.688153995218988	0.5861191502671058
0.7	0.7	68.37052060846001	0.7668239420053549	0.6814676513343317
0.8	0.8	78.13773783824001	0.8378623446119695	0.7641941064866237
0.9	0.9	87.90495506802	0.903185255911008	0.8384626584168735
1.0	1.0	97.6721722978	0.9640071066206101	0.9064980357621005
1.1	1.1	142.05837292212004	1.0211593729628687	0.9696756008293329
1.2	1.2	186.44457354644004	1.0752426059463178	1.0289219699933794
1.3	1.3	230.83077417076	1.1267080832550274	1.084898791324943
1.4	1.4	275.21697479508003	1.1759054670011646	1.1380989776241308
1.5	1.5	319.6031754194	1.2231124066282895	1.18890186929648
1.6	1.6	363.98937604372	1.2685538429988008	1.237607033809176
1.7	1.7	408.37557666804	1.312415099508798	1.28445606996623
1.8	1.8	452.76177729236	1.3548510514806908	1.3296472655429235
1.9	1.9	497.14797791668	1.3959927255720324	1.3733457894177175
2.0	2.0	541.534178541	1.4359521609638282	1.4156909820021366
2.1	2.1	667.7424451189003	1.4748260626787368	1.4568016971030717
2.2	2.2	793.9507116968002	1.5126985956732928	1.4967802980654752
2.3	2.3	920.1589782747004	1.5496435550520502	1.5357157017497218
2.4	2.4	1046.3672448526004	1.5857260750082	1.5736857344008321
2.5	2.5	1172.5755114305	1.6210039911705167	1.6107589808779013
2.6	2.6	1298.7837780084	1.6555289387337107	1.6469962546221293
2.7	2.7	1424.9920445863004	1.6893472465275905	1.6824517794747569
2.8	2.8	1551.2003111642002	1.7225006716111	1.7171741496247825
2.9	2.9	1677.4085777421003	1.7550270078864698	1.7512071166421834
3.0	3.0	1803.61684432	1.7869605942083993	1.78459024025899
3.1	3.1	2074.198104528	1.8183327415829664	1.817359430701708
3.2	3.2	2344.7793647360004	1.8491720946849919	1.8495474039043838
3.3	3.3	2615.360624944001	1.8795049396433074	1.8811840661388852
3.4	3.4	2885.941885152001	1.9093554675535471	1.9122968410087935
3.5	3.5	3156.52314536	1.9387460012689104	1.9429109490343872
3.6	3.6	3427.104405568	1.9676971915417882	1.9730496479762007
3.7	3.7	3697.685665776	1.9962281874358643	2.0027344404383984
3.8	3.8	3968.266925984	2.0243567850206006	2.031985254041927
3.9	3.9	4238.848186192001	2.0520995576405805	2.060820598474651
4.0	4.0	4509.4294464	2.079471970477586	2.0892577029478967
4.1	4.1	4971.078787876002	2.1064884816615206	2.1173126369688697
4.2	4.2	5432.728129352001	2.1331626318127883	2.1450004168408583
4.3	4.3	5894.377470827998	2.1595071235948264	2.1723350999013475
4.4	4.4	6356.026812304001	2.18553389260698	2.199329868181703
4.5	4.5	6817.676153779999	2.21125417074325	2.2259971029053625
4.6	4.6	7279.325495256002	2.2366785429736202	2.2523484510223595
4.7	4.7	7740.974836732	2.2618169983640963	2.278394884797123
4.8	4.8	8202.624178208003	2.286678976034602	2.3041467553164083
4.9	4.9	8664.273519684	2.3112734066556744	2.3296138406591416
5.0	5.0	9125.92286116	2.3356087500023026	2.3548053893652936
5.089229483	5.089229483	9614.18868733	2.3571108577513074	2.37705819711765
