	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	6.224078421030001	0.0	0.0
0.2	0.2	12.448156842059994	0.03321425588325591	0.026081237526689834
0.3	0.3	18.67223526309	0.09928183535189705	0.10758772207579992
0.4	0.4	24.896313684120003	0.18827600310128534	0.23542325595165028
0.5	0.5	31.12039210515	0.5984290079669504	0.37557337930771817
0.6	0.6	37.34447052618	0.688153995218988	0.5861191502671058
0.7	0.7	43.56854894721	0.7668239420053549	0.6814676513343317
0.8	0.8	49.792627368240005	0.8378623446119695	0.7641941064866237
0.9	0.9	56.01670578926999	0.903185255911008	0.8384626584168735
1.0	1.0	62.2407842103	0.9640071066206101	0.9064980357621005
1.1	1.1	102.45565279477	1.0211593729628687	0.9696756008293329
1.2	1.2	142.67052137924003	1.0752426059463178	1.0289219699933794
1.3	1.3	182.88538996371005	1.1267080832550274	1.084898791324943
1.4	1.4	223.10025854818005	1.1759054670011646	1.1380989776241308
1.5	1.5	263.31512713265	1.2231124066282895	1.18890186929648
1.6	1.6	303.52999571712	1.2685538429988008	1.237607033809176
1.7	1.7	343.74486430159004	1.312415099508798	1.28445606996623
1.8	1.8	383.95973288606	1.3548510514806908	1.3296472655429235
1.9	1.9	424.1746014705301	1.3959927255720324	1.3733457894177175
2.0	2.0	464.389470055	1.4359521609638282	1.4156909820021366
2.1	2.1	641.0283200765	1.4748260626787368	1.4568016971030717
2.2	2.2	817.6671700980002	1.5126985956732928	1.4967802980654752
2.3	2.3	994.3060201195004	1.5496435550520502	1.5357157017497218
2.4	2.4	1170.9448701410006	1.5857260750082	1.5736857344008321
2.5	2.5	1347.5837201625	1.6210039911705167	1.6107589808779013
2.6	2.6	1524.2225701840002	1.6555289387337107	1.6469962546221293
2.7	2.7	1700.8614202055005	1.6893472465275905	1.6824517794747569
2.8	2.8	1877.5002702270003	1.7225006716111	1.7171741496247825
2.9	2.9	2054.1391202485006	1.7550270078864698	1.7512071166421834
3.0	3.0	2230.77797027	1.7869605942083993	1.78459024025899
3.1	3.1	2495.511572669	1.8183327415829664	1.817359430701708
3.2	3.2	2760.245175068001	1.8491720946849919	1.8495474039043838
3.3	3.3	3024.978777467001	1.8795049396433074	1.8811840661388852
3.4	3.4	3289.712379866001	1.9093554675535471	1.9122968410087935
3.5	3.5	3554.445982265	1.9387460012689104	1.9429109490343872
3.6	3.6	3819.1795846640007	1.9676971915417882	1.9730496479762007
3.7	3.7	4083.913187063001	1.9962281874358643	2.0027344404383984
3.8	3.8	4348.646789462001	2.0243567850206006	2.031985254041927
3.9	3.9	4613.380391861001	2.0520995576405805	2.060820598474651
4.0	4.0	4878.11399426	2.079471970477586	2.0892577029478967
4.1	4.1	5229.909158100002	2.1064884816615206	2.1173126369688697
4.2	4.2	5581.70432194	2.1331626318127883	2.1450004168408583
4.3	4.3	5933.499485779998	2.1595071235948264	2.1723350999013475
4.4	4.4	6285.294649620002	2.18553389260698	2.199329868181703
4.5	4.5	6637.08981346	2.21125417074325	2.2259971029053625
4.6	4.6	6988.884977300002	2.2366785429736202	2.2523484510223595
4.7	4.7	7340.680141140001	2.2618169983640963	2.278394884797123
4.8	4.8	7692.475304980003	2.286678976034602	2.3041467553164083
4.9	4.9	8044.270468820001	2.3112734066556744	2.3296138406591416
5.0	5.0	8396.06563266	2.3356087500023026	2.3548053893652936
5.097823719	5.097823719	8798.95247231	2.359171505741483	2.3791905073930106
