	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	16.886253335299987	0.0	0.0
0.2	0.2	33.772506670599995	0.01897957479043195	0.01846277979244767
0.3	0.3	50.658760005900014	0.05673247734394118	0.07100076243266115
0.4	0.4	67.5450133412	0.18927817608549377	0.1368686962919609
0.5	0.5	84.4312666765	0.21901965146995542	0.17508476989698932
0.6	0.6	101.3175200118	0.24510614604431935	0.20345555928874368
0.7	0.7	118.2037733471	0.2686390715801114	0.22826068175215408
0.8	0.8	135.0900266824	0.2902533813183768	0.25059343056286487
0.9	0.9	151.9762800177	0.3103562330620341	0.27107755490073016
1.0	1.0	168.862533353	0.32922774175170166	0.2901103216600958
1.1	1.1	283.4424089247002	0.3470705897122282	0.30796371484592355
1.2	1.2	398.0222844964003	0.36403713016205197	0.32483380973745024
1.3	1.3	512.6021600681001	0.3802453615572801	0.3408675665130881
1.4	1.4	627.1820356398002	0.3957889066617685	0.35617854003779476
1.5	1.5	741.7619112115001	0.41074354133646224	0.37085665286041003
1.6	1.6	856.3417867832002	0.4251716301084274	0.38497456731328683
1.7	1.7	970.9216623549004	0.43912523572720624	0.3985920022087899
1.8	1.8	1085.5015379266	0.45264835781827945	0.41175875166180215
1.9	1.9	1200.0814134983004	0.4657785817190022	0.4245168538350964
2.0	2.0	1314.66128907	0.47854831717116747	0.43690218534448894
2.1	2.1	1600.4782716530003	0.4909857451784477	0.4489456571176718
2.2	2.2	1886.2952542360003	0.5031155529725552	0.4606741271935271
2.3	2.3	2172.112236819001	0.514959512353775	0.47211110833994147
2.4	2.4	2457.929219402001	0.5265369403925533	0.4832773242294769
2.5	2.5	2743.746201985	0.537865070497229	0.4941911520206811
2.6	2.6	3029.563184568	0.5489593542949819	0.5048689784917328
2.7	2.7	3315.3801671510005	0.5598337094763893	0.5153254895200304
2.8	2.8	3601.197149734001	0.5705007249808027	0.5255739075558812
2.9	2.9	3887.014132317001	0.5809718321714772	0.5356261880779292
3.0	3.0	4172.8311149	0.5912574486495554	0.5454931833744332
3.1	3.1	4671.584115298	0.6013670998717053	0.5551847800590076
3.2	3.2	5170.337115696001	0.6113095226216764	0.5647100152943737
3.3	3.3	5669.090116094001	0.6210927535402321	0.5740771756212107
3.4	3.4	6167.843116492002	0.6307242052697203	0.5832938814730124
3.5	3.5	6666.59611689	0.6402107322680038	0.5923671598328326
3.6	3.6	7165.349117288	0.6495586879553225	0.6013035070047056
3.7	3.7	7664.102117686001	0.6587739745499279	0.6101089430959057
3.8	3.8	8162.855118084001	0.6678620867045142	0.6187890595102056
3.9	3.9	8661.608118482001	0.6768281498608916	0.6273490605178887
4.0	4.0	9160.36111888	0.6856769540840594	0.6357937997813327
4.07324831	4.07324831	9615.79360815	0.6920867547951551	0.6419089266726958
