	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	12.464621160999997	0.0	0.0
0.2	0.2	24.929242322	0.05693872437129586	0.03475228361209412
0.3	0.3	37.393863483	0.17019743203182353	0.1472540224000317
0.4	0.4	49.858484644	0.32275886245934626	0.3332135233431681
0.5	0.5	62.323105805	0.4969197763313092	0.551870606960567
0.6	0.6	74.78772696600001	0.7017005255622231	0.845894628062157
0.7	0.7	87.252348127	0.9319186696933279	1.1850672405373928
0.8	0.8	99.716969288	2.1739131103445697	1.515008635657652
0.9	0.9	112.181590449	2.394044868336302	2.0939791308770332
1.0	1.0	124.64621161	2.593761807343193	2.3258551460600922
1.1	1.1	198.8111709955001	2.7781976830631203	2.534169347794335
1.2	1.2	272.9761303810002	2.950554759696391	2.725405902373922
1.3	1.3	347.1410897665001	3.113016552994627	2.903389929006011
1.4	1.4	421.30604915200007	3.2671613357265668	3.0706496982378266
1.5	1.5	495.4710085375	3.4141784778179116	3.2289757706030033
1.6	1.6	569.6359679230001	3.5549930007967445	3.3796978903506014
1.7	1.7	643.8009273085001	3.690342415862845	3.5238388127226394
1.8	1.8	717.9658866939999	3.8208266837654254	3.6622068242762977
1.9	1.9	792.1308460795001	3.946942076348012	3.795454760457383
2.0	2.0	866.295805465	4.069104915293623	3.9241194098589807
2.1	2.1	1070.2392080005	4.187668687873969	4.048648804331978
2.2	2.2	1274.1826105360003	4.3029366838860055	4.1694216973197005
2.3	2.3	1478.1260130715004	4.415171517753674	4.286761822607969
2.4	2.4	1682.0694156070008	4.524602431608825	4.400948559775668
2.5	2.5	1886.0128181425	4.631430984088352	4.512225062008957
2.6	2.6	2089.956220678	4.735835542980267	4.620804551806005
2.7	2.7	2293.8996232135005	4.837974876982176	4.726875268154907
2.8	2.8	2497.843025749001	4.937991059005009	4.830604404056396
2.9	2.9	2701.786428284501	5.036011836435282	4.9321412765460275
3.0	3.0	2905.72983082	5.1321525837760165	5.0316199052987765
3.1	3.1	3259.5372204030004	5.226517924558712	5.129161129872863
3.2	3.2	3613.344609986001	5.319203088756099	5.224874363019457
3.3	3.3	3967.151999569001	5.41029505675024	5.318859053982709
3.4	3.4	4320.959389152002	5.499873529622849	5.411205918541147
3.5	3.5	4674.766778735	5.58801175703982	5.501997979826651
3.6	3.6	5028.574168318	5.67477724754015	5.591311454429236
3.7	3.7	5382.381557901001	5.760232381074487	5.679216511076565
3.8	3.8	5736.188947484002	5.844434939788667	5.765777923650487
3.9	3.9	6089.996337067001	5.927438570036466	5.851055636031874
4.0	4.0	6443.80372665	6.009293186231684	5.935105252935133
4.1	4.1	6962.924909515003	6.090045325263802	6.017978468276018
4.2	4.2	7482.04609238	6.169738458692871	6.099723440542738
4.3	4.3	8001.167275244999	6.248413268724282	6.180385122985769
4.4	4.4	8520.28845811	6.326107892979939	6.260005555112701
4.5	4.5	9039.409640974998	6.40285814227968	6.338624120899918
4.6	4.6	9558.53082384	6.47869769498961	6.41627777825911
4.7	4.7	10077.652006705	6.553658270951883	6.493001263581782
4.8	4.8	10596.773189570002	6.627769787562092	6.5688272745973135
4.9	4.9	11115.894372435	6.701060500187269	6.643786634294351
5.0	5.0	11635.0155553	6.773557128805499	6.717908438251928
5.1	5.1	11700.409176689998	6.845284972486626	6.791220187390249
5.10566207	5.10566207	12288.9517692	6.849323754183967	6.795347459044424
