	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	0.924490260912	0.0	0.0
0.2	0.2	1.8489805218239992	0.01897957479043195	0.01846277979244767
0.3	0.3	2.773470782736	0.05673247734394118	0.07100076243266115
0.4	0.4	3.6979610436479993	0.18927817608549377	0.1368686962919609
0.5	0.5	4.622451304559999	0.21901965146995542	0.17508476989698932
0.6	0.6	5.546941565471999	0.24510614604431935	0.20345555928874368
0.7	0.7	6.471431826383999	0.2686390715801114	0.22826068175215408
0.8	0.8	7.395922087295999	0.2902533813183768	0.25059343056286487
0.9	0.9	8.320412348208	0.3103562330620341	0.27107755490073016
1.0	1.0	9.24490260912	0.32922774175170166	0.2901103216600958
1.1	1.1	16.402582261458008	0.3470705897122282	0.30796371484592355
1.2	1.2	23.56026191379602	0.36403713016205197	0.32483380973745024
1.3	1.3	30.71794156613401	0.3802453615572801	0.3408675665130881
1.4	1.4	37.875621218472006	0.3957889066617685	0.35617854003779476
1.5	1.5	45.03330087081	0.41074354133646224	0.37085665286041003
1.6	1.6	52.19098052314801	0.4251716301084274	0.38497456731328683
1.7	1.7	59.348660175486025	0.43912523572720624	0.3985920022087899
1.8	1.8	66.50633982782401	0.45264835781827945	0.41175875166180215
1.9	1.9	73.66401948016203	0.4657785817190022	0.4245168538350964
2.0	2.0	80.8216991325	0.47854831717116747	0.43690218534448894
2.1	2.1	104.03669861975	0.4909857451784477	0.4489456571176718
2.2	2.2	127.25169810700004	0.5031155529725552	0.4606741271935271
2.3	2.3	150.46669759425006	0.514959512353775	0.47211110833994147
2.4	2.4	173.6816970815001	0.5265369403925533	0.4832773242294769
2.5	2.5	196.89669656875	0.537865070497229	0.4941911520206811
2.6	2.6	220.11169605600003	0.5489593542949819	0.5048689784917328
2.7	2.7	243.32669554325005	0.5598337094763893	0.5153254895200304
2.8	2.8	266.5416950305001	0.5705007249808027	0.5255739075558812
2.9	2.9	289.75669451775013	0.5809718321714772	0.5356261880779292
3.0	3.0	312.971694005	0.5912574486495554	0.5454931833744332
3.1	3.1	366.06433051450006	0.6013670998717053	0.5551847800590076
3.2	3.2	419.1569670240001	0.6113095226216764	0.5647100152943737
3.3	3.3	472.2496035335002	0.6210927535402321	0.5740771756212107
3.4	3.4	525.3422400430002	0.6307242052697203	0.5832938814730124
3.5	3.5	578.4348765525	0.6402107322680038	0.5923671598328326
3.6	3.6	631.527513062	0.6495586879553225	0.6013035070047056
3.7	3.7	684.6201495715001	0.6587739745499279	0.6101089430959057
3.8	3.8	737.7127860810001	0.6678620867045142	0.6187890595102056
3.9	3.9	790.8054225905001	0.6768281498608916	0.6273490605178887
4.0	4.0	843.8980591	0.6856769540840594	0.6357937997813327
4.1	4.1	939.5064926620004	0.6944129840104493	0.6441278125648884
4.2	4.2	1035.114926224	0.7030404454423848	0.652355344236518
4.3	4.3	1130.7233597860002	0.7115632890367547	0.6604803755700975
4.4	4.4	1226.3317933480002	0.7199852314668703	0.6685066452767483
4.5	4.5	1321.94022691	0.7283097743793575	0.6764376701273619
4.6	4.6	1417.5486604720004	0.7365402214206186	0.6842767629738399
4.7	4.7	1513.1570940340002	0.7446796935678534	0.6920270489312094
4.8	4.8	1608.7655275960008	0.7527311429665464	0.6996914799449676
4.9	4.9	1704.3739611580004	0.7606973654485502	0.7072728479363657
5.0	5.0	1799.98239472	0.7685810118813392	0.7147737966917298
5.1	5.1	1813.153853455	0.7763845984791431	0.722196832639464
5.111316986	5.111316986	1931.69698207	0.7772627936831246	0.7230320957020742
