	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	2.1084246228499985	0.0	0.0
0.2	0.2	4.2168492457000015	0.03321425588325591	0.026081237526689834
0.3	0.3	6.325273868550001	0.09928183535189705	0.10758772207579992
0.4	0.4	8.4336984914	0.18827600310128534	0.23542325595165028
0.5	0.5	10.54212311425	0.5984290079669504	0.37557337930771817
0.6	0.6	12.650547737100002	0.688153995218988	0.5861191502671058
0.7	0.7	14.75897235995	0.7668239420053549	0.6814676513343317
0.8	0.8	16.867396982800006	0.8378623446119695	0.7641941064866237
0.9	0.9	18.97582160565	0.903185255911008	0.8384626584168735
1.0	1.0	21.0842462285	0.9640071066206101	0.9064980357621005
1.1	1.1	35.726042171150034	1.0211593729628687	0.9696756008293329
1.2	1.2	50.36783811380003	1.0752426059463178	1.0289219699933794
1.3	1.3	65.00963405645001	1.1267080832550274	1.084898791324943
1.4	1.4	79.65142999910003	1.1759054670011646	1.1380989776241308
1.5	1.5	94.29322594175	1.2231124066282895	1.18890186929648
1.6	1.6	108.93502188440004	1.2685538429988008	1.237607033809176
1.7	1.7	123.57681782705004	1.312415099508798	1.28445606996623
1.8	1.8	138.21861376970006	1.3548510514806908	1.3296472655429235
1.9	1.9	152.86040971235002	1.3959927255720324	1.3733457894177175
2.0	2.0	167.502205655	1.4359521609638282	1.4156909820021366
2.1	2.1	205.2079646459001	1.4748260626787368	1.4568016971030717
2.2	2.2	242.91372363680009	1.5126985956732928	1.4967802980654752
2.3	2.3	280.6194826277001	1.5496435550520502	1.5357157017497218
2.4	2.4	318.3252416186002	1.5857260750082	1.5736857344008321
2.5	2.5	356.03100060950004	1.6210039911705167	1.6107589808779013
2.6	2.6	393.73675960040015	1.6555289387337107	1.6469962546221293
2.7	2.7	431.44251859130014	1.6893472465275905	1.6824517794747569
2.8	2.8	469.14827758220014	1.7225006716111	1.7171741496247825
2.9	2.9	506.8540365731002	1.7550270078864698	1.7512071166421834
3.0	3.0	544.5597955640001	1.7869605942083993	1.78459024025899
3.1	3.1	615.7519589266001	1.8183327415829664	1.817359430701708
3.2	3.2	686.9441222892003	1.8491720946849919	1.8495474039043838
3.3	3.3	758.1362856518002	1.8795049396433074	1.8811840661388852
3.4	3.4	829.3284490144001	1.9093554675535471	1.9122968410087935
3.5	3.5	900.520612377	1.9387460012689104	1.9429109490343872
3.6	3.6	971.7127757396	1.9676971915417882	1.9730496479762007
3.7	3.7	1042.9049391022004	1.9962281874358643	2.0027344404383984
3.8	3.8	1114.0971024648002	2.0243567850206006	2.031985254041927
3.9	3.9	1185.2892658274002	2.0520995576405805	2.060820598474651
4.0	4.0	1256.48142919	2.079471970477586	2.0892577029478967
4.1	4.1	1368.499572425001	2.1064884816615206	2.1173126369688697
4.2	4.2	1480.5177156600002	2.1331626318127883	2.1450004168408583
4.3	4.3	1592.5358588949996	2.1595071235948264	2.1723350999013475
4.4	4.4	1704.5540021300003	2.18553389260698	2.199329868181703
4.5	4.5	1816.572145365	2.21125417074325	2.2259971029053625
4.6	4.6	1928.5902886000008	2.2366785429736202	2.2523484510223595
4.7	4.7	2040.608431835	2.2618169983640963	2.278394884797123
4.8	4.8	2152.626575070001	2.286678976034602	2.3041467553164083
4.9	4.9	2264.6447183050004	2.3112734066556744	2.3296138406591416
5.0	5.0	2376.66286154	2.3356087500023026	2.3548053893652936
5.1	5.1	2392.773904519	2.359693029013598	2.379730159752864
5.122373913	5.122373913	2537.77329133	2.365048034722657	2.3852711356255742
