	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	1.1461229720099997	0.0	0.0
0.2	0.2	2.29224594402	0.05693872437129586	0.03475228361209412
0.3	0.3	3.4383689160300017	0.17019743203182353	0.1472540224000317
0.4	0.4	4.5844918880400005	0.32275886245934626	0.3332135233431681
0.5	0.5	5.73061486005	0.4969197763313092	0.551870606960567
0.6	0.6	6.876737832060003	0.7017005255622231	0.845894628062157
0.7	0.7	8.022860804070001	0.9319186696933279	1.1850672405373928
0.8	0.8	9.16898377608	2.1739131103445697	1.515008635657652
0.9	0.9	10.31510674809	2.394044868336302	2.0939791308770332
1.0	1.0	11.4612297201	2.593761807343193	2.3258551460600922
1.1	1.1	28.13693779669001	2.7781976830631203	2.534169347794335
1.2	1.2	44.81264587328002	2.950554759696391	2.725405902373922
1.3	1.3	61.48835394987	3.113016552994627	2.903389929006011
1.4	1.4	78.16406202646002	3.2671613357265668	3.0706496982378266
1.5	1.5	94.83977010305	3.4141784778179116	3.2289757706030033
1.6	1.6	111.51547817963998	3.5549930007967445	3.3796978903506014
1.7	1.7	128.19118625623005	3.690342415862845	3.5238388127226394
1.8	1.8	144.86689433281998	3.8208266837654254	3.6622068242762977
1.9	1.9	161.54260240941002	3.946942076348012	3.795454760457383
2.0	2.0	178.21831048599998	4.069104915293623	3.9241194098589807
2.1	2.1	231.5235254613	4.187668687873969	4.048648804331978
2.2	2.2	284.8287404366	4.3029366838860055	4.1694216973197005
2.3	2.3	338.13395541190016	4.415171517753674	4.286761822607969
2.4	2.4	391.4391703872002	4.524602431608825	4.400948559775668
2.5	2.5	444.7443853625	4.631430984088352	4.512225062008957
2.6	2.6	498.0496003378	4.735835542980267	4.620804551806005
2.7	2.7	551.3548153131002	4.837974876982176	4.726875268154907
2.8	2.8	604.6600302884001	4.937991059005009	4.830604404056396
2.9	2.9	657.9652452637001	5.036011836435282	4.9321412765460275
3.0	3.0	711.2704602389999	5.1321525837760165	5.0316199052987765
3.1	3.1	829.8951046301001	5.226517924558712	5.129161129872863
3.2	3.2	948.5197490212	5.319203088756099	5.224874363019457
3.3	3.3	1067.1443934123004	5.41029505675024	5.318859053982709
3.4	3.4	1185.7690378034006	5.499873529622849	5.411205918541147
3.5	3.5	1304.3936821945	5.58801175703982	5.501997979826651
3.6	3.6	1423.0183265856	5.67477724754015	5.591311454429236
3.7	3.7	1541.6429709767003	5.760232381074487	5.679216511076565
3.8	3.8	1660.2676153678003	5.844434939788667	5.765777923650487
3.9	3.9	1778.8922597589003	5.927438570036466	5.851055636031874
4.0	4.0	1897.51690415	6.009293186231684	5.935105252935133
4.1	4.1	2087.830157048001	6.090045325263802	6.017978468276018
4.2	4.2	2278.143409946	6.169738458692871	6.099723440542738
4.3	4.3	2468.456662844	6.248413268724282	6.180385122985769
4.4	4.4	2658.769915742001	6.326107892979939	6.260005555112701
4.5	4.5	2849.08316864	6.40285814227968	6.338624120899918
4.6	4.6	3039.396421538001	6.47869769498961	6.41627777825911
4.7	4.7	3229.709674436001	6.553658270951883	6.493001263581782
4.8	4.8	3420.022927334001	6.627769787562092	6.5688272745973135
4.9	4.9	3610.336180232001	6.701060500187269	6.643786634294351
5.0	5.0	3800.64943313	6.773557128805499	6.717908438251928
5.1	5.1	3829.71370709	6.845284972486626	6.791220187390249
5.12708941	5.12708941	4091.29217273	6.864586439079362	6.8109438903634585
