	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	9.043116086659992	0.0	0.0
0.2	0.2	18.08623217332	0.03321425588325591	0.026081237526689834
0.3	0.3	27.12934825998001	0.09928183535189705	0.10758772207579992
0.4	0.4	36.17246434664	0.18827600310128534	0.23542325595165028
0.5	0.5	45.2155804333	0.5984290079669504	0.37557337930771817
0.6	0.6	54.25869651996	0.688153995218988	0.5861191502671058
0.7	0.7	63.30181260662	0.7668239420053549	0.6814676513343317
0.8	0.8	72.34492869328	0.8378623446119695	0.7641941064866237
0.9	0.9	81.38804477994	0.903185255911008	0.8384626584168735
1.0	1.0	90.4311608666	0.9640071066206101	0.9064980357621005
1.1	1.1	151.34271194964003	1.0211593729628687	0.9696756008293329
1.2	1.2	212.2542630326801	1.0752426059463178	1.0289219699933794
1.3	1.3	273.16581411572	1.1267080832550274	1.084898791324943
1.4	1.4	334.07736519876005	1.1759054670011646	1.1380989776241308
1.5	1.5	394.9889162818	1.2231124066282895	1.18890186929648
1.6	1.6	455.90046736484	1.2685538429988008	1.237607033809176
1.7	1.7	516.8120184478801	1.312415099508798	1.28445606996623
1.8	1.8	577.72356953092	1.3548510514806908	1.3296472655429235
1.9	1.9	638.63512061396	1.3959927255720324	1.3733457894177175
2.0	2.0	699.546671697	1.4359521609638282	1.4156909820021366
2.1	2.1	875.7194550753003	1.4748260626787368	1.4568016971030717
2.2	2.2	1051.8922384536004	1.5126985956732928	1.4967802980654752
2.3	2.3	1228.0650218319006	1.5496435550520502	1.5357157017497218
2.4	2.4	1404.2378052102006	1.5857260750082	1.5736857344008321
2.5	2.5	1580.4105885885	1.6210039911705167	1.6107589808779013
2.6	2.6	1756.5833719668	1.6555289387337107	1.6469962546221293
2.7	2.7	1932.7561553451	1.6893472465275905	1.6824517794747569
2.8	2.8	2108.9289387234007	1.7225006716111	1.7171741496247825
2.9	2.9	2285.1017221017005	1.7550270078864698	1.7512071166421834
3.0	3.0	2461.27450548	1.7869605942083993	1.78459024025899
3.1	3.1	2799.1858141340003	1.8183327415829664	1.817359430701708
3.2	3.2	3137.0971227880004	1.8491720946849919	1.8495474039043838
3.3	3.3	3475.0084314420005	1.8795049396433074	1.8811840661388852
3.4	3.4	3812.919740096001	1.9093554675535471	1.9122968410087935
3.5	3.5	4150.83104875	1.9387460012689104	1.9429109490343872
3.6	3.6	4488.742357404	1.9676971915417882	1.9730496479762007
3.7	3.7	4826.653666058	1.9962281874358643	2.0027344404383984
3.8	3.8	5164.564974712001	2.0243567850206006	2.031985254041927
3.9	3.9	5502.476283366001	2.0520995576405805	2.060820598474651
4.0	4.0	5840.38759202	2.079471970477586	2.0892577029478967
4.1	4.1	6382.873713638001	2.1064884816615206	2.1173126369688697
4.2	4.2	6925.359835256001	2.1331626318127883	2.1450004168408583
4.3	4.3	7467.845956873999	2.1595071235948264	2.1723350999013475
4.4	4.4	8010.3320784920015	2.18553389260698	2.199329868181703
4.5	4.5	8552.81820011	2.21125417074325	2.2259971029053625
4.6	4.6	9095.304321728005	2.2366785429736202	2.2523484510223595
4.7	4.7	9637.790443346	2.2618169983640963	2.278394884797123
4.8	4.8	10180.276564964004	2.286678976034602	2.3041467553164083
4.9	4.9	10722.762686582002	2.3112734066556744	2.3296138406591416
5.0	5.0	11265.2488082	2.3356087500023026	2.3548053893652936
5.095238378	5.095238378	11879.0650668	2.3585518055305736	2.3785492612424015
