	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	32.70825508309997	0.0	0.0
0.2	0.2	65.4165101662	0.02846936218564793	0.02381510821470987
0.3	0.3	98.12476524930004	0.08509871601591176	0.0969759598068315
0.4	0.4	130.8330203324	0.16137943122967313	0.2083723735444207
0.5	0.5	163.5412754155	0.4585166406887618	0.3245321747123045
0.6	0.6	196.2495304986	0.5215893197108906	0.44646713226110374
0.7	0.7	228.9577855817	0.5775579839306884	0.511500489982601
0.8	0.8	261.6660406648	0.6284399144835229	0.568852199812921
0.9	0.9	294.3742957479	0.6754331144572602	0.6207938457078392
1.0	1.0	327.082550831	0.7193229197409083	0.6686412913427054
1.1	1.1	466.2576878419002	0.7606589270480376	0.7132440804377255
1.2	1.2	605.4328248528002	0.7998442653909353	0.7551905121708471
1.3	1.3	744.6079618637001	0.8371853567564054	0.7949087497987339
1.4	1.4	883.7830988746002	0.8729217408152461	0.8327222817224148
1.5	1.5	1022.9582358855	0.9072449735180207	0.8688827672475521
1.6	1.6	1162.1333728964	0.940311143641967	0.9035906558737192
1.7	1.7	1301.3085099073005	0.9722494671161772	0.9370087408941487
1.8	1.8	1440.4836469182	1.0031683683646928	0.9692714079923945
1.9	1.9	1579.6587839291003	1.0331598945320395	1.0004911452884484
2.0	2.0	1718.83392094	1.0623029905306347	1.0307632475777524
2.1	2.1	2004.1696094210008	1.0906659755722918	1.0601692930033702
2.2	2.2	2289.505297902001	1.1183084474109632	1.088779763119519
2.3	2.3	2574.840986383001	1.1452827683462024	1.1166560514508317
2.4	2.4	2860.1766748640007	1.1716352402321202	1.1438520267117185
2.5	2.5	3145.5123633450007	1.1974070446332121	1.1704152659100655
2.6	2.6	3430.8480518260003	1.2226350031439304	1.196388038854656
2.7	2.7	3716.183740307001	1.2473521982589664	1.2218081027831074
2.8	2.8	4001.519428788001	1.271588484869291	1.2467093500902229
2.9	2.9	4286.855117269	1.2953709150737092	1.2711223410794987
3.0	3.0	4572.19080575	1.31872409362904	1.295074745764397
3.1	3.1	5075.295379680001	1.3416704774100632	1.3185917130231923
3.2	3.2	5578.399953610003	1.364230629304339	1.3416961812071793
3.3	3.3	6081.5045275400025	1.3864234347460782	1.3644091411750812
3.4	3.4	6584.609101470002	1.4082662874013598	1.3867498603740755
3.5	3.5	7087.713675399999	1.4297752492155693	1.4087360747991706
3.6	3.6	7590.818249330001	1.4509651890239936	1.4303841542893367
3.7	3.7	8093.922823260003	1.4718499031358807	1.4517092455546805
3.8	3.8	8597.027397190002	1.4924422206787609	1.4727253964973686
3.9	3.9	9100.13197112	1.5127540959942358	1.49344566473402
4.0	4.0	9603.23654505	1.532796689979958	1.5138822127074616
4.1	4.1	10400.525585155005	1.5525804419531386	1.534046391360387
4.2	4.2	11197.814625260002	1.5721151333521963	1.5539488140092892
4.3	4.3	11995.103665365	1.5914099443821814	1.5735994217865985
4.4	4.4	12792.392705470003	1.6104735045368264	1.5930075417987628
4.5	4.5	13589.681745575	1.6293139377876407	1.6121819389677465
4.6	4.6	14386.970785680003	1.6479389031126221	1.6311308623750658
4.7	4.7	15184.259825785002	1.6663556309391152	1.6498620868047833
4.8	4.8	15981.548865890009	1.6845709559934055	1.668382950079933
4.9	4.9	16778.837905995002	1.7025913469810126	1.6867003867017207
5.0	5.0	17576.1269461	1.7204229334636343	1.704820958229518
5.1	5.1	17672.0152449	1.7380715302499075	1.7227508807795995
5.100908542	5.100908542	18535.0099341	1.7382310535080903	1.7229129260567926
