	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	37.66607016109998	0.0	0.0
0.2	0.2	75.33214032219996	0.03321425588325591	0.026081237526689834
0.3	0.3	112.9982104833	0.09928183535189705	0.10758772207579992
0.4	0.4	150.6642806444	0.18827600310128534	0.23542325595165028
0.5	0.5	188.3303508055	0.5984290079669504	0.37557337930771817
0.6	0.6	225.99642096660003	0.688153995218988	0.5861191502671058
0.7	0.7	263.66249112770004	0.7668239420053549	0.6814676513343317
0.8	0.8	301.3285612888	0.8378623446119695	0.7641941064866237
0.9	0.9	338.9946314499	0.903185255911008	0.8384626584168735
1.0	1.0	376.660701611	0.9640071066206101	0.9064980357621005
1.1	1.1	526.5399658419001	1.0211593729628687	0.9696756008293329
1.2	1.2	676.4192300728002	1.0752426059463178	1.0289219699933794
1.3	1.3	826.2984943037	1.1267080832550274	1.084898791324943
1.4	1.4	976.1777585346	1.1759054670011646	1.1380989776241308
1.5	1.5	1126.0570227654998	1.2231124066282895	1.18890186929648
1.6	1.6	1275.9362869964002	1.2685538429988008	1.237607033809176
1.7	1.7	1425.8155512273	1.312415099508798	1.28445606996623
1.8	1.8	1575.6948154582	1.3548510514806908	1.3296472655429235
1.9	1.9	1725.5740796891002	1.3959927255720324	1.3733457894177175
2.0	2.0	1875.45334392	1.4359521609638282	1.4156909820021366
2.1	2.1	2138.994695463	1.4748260626787368	1.4568016971030717
2.2	2.2	2402.5360470060004	1.5126985956732928	1.4967802980654752
2.3	2.3	2666.0773985490005	1.5496435550520502	1.5357157017497218
2.4	2.4	2929.618750092001	1.5857260750082	1.5736857344008321
2.5	2.5	3193.160101635	1.6210039911705167	1.6107589808779013
2.6	2.6	3456.701453178	1.6555289387337107	1.6469962546221293
2.7	2.7	3720.242804721	1.6893472465275905	1.6824517794747569
2.8	2.8	3983.784156264001	1.7225006716111	1.7171741496247825
2.9	2.9	4247.325507807001	1.7550270078864698	1.7512071166421834
3.0	3.0	4510.86685935	1.7869605942083993	1.78459024025899
3.1	3.1	4915.35496461	1.8183327415829664	1.817359430701708
3.2	3.2	5319.84306987	1.8491720946849919	1.8495474039043838
3.3	3.3	5724.331175130002	1.8795049396433074	1.8811840661388852
3.4	3.4	6128.819280390003	1.9093554675535471	1.9122968410087935
3.5	3.5	6533.30738565	1.9387460012689104	1.9429109490343872
3.6	3.6	6937.795490910001	1.9676971915417882	1.9730496479762007
3.7	3.7	7342.283596170001	1.9962281874358643	2.0027344404383984
3.8	3.8	7746.771701430002	2.0243567850206006	2.031985254041927
3.9	3.9	8151.259806690003	2.0520995576405805	2.060820598474651
4.0	4.0	8555.74791195	2.079471970477586	2.0892577029478967
4.1	4.1	9188.509857215004	2.1064884816615206	2.1173126369688697
4.2	4.2	9821.27180248	2.1331626318127883	2.1450004168408583
4.3	4.3	10454.033747745	2.1595071235948264	2.1723350999013475
4.4	4.4	11086.795693010004	2.18553389260698	2.199329868181703
4.5	4.5	11719.557638275	2.21125417074325	2.2259971029053625
4.6	4.6	12352.319583540006	2.2366785429736202	2.2523484510223595
4.7	4.7	12985.081528805002	2.2618169983640963	2.278394884797123
4.8	4.8	13617.843474070003	2.286678976034602	2.3041467553164083
4.9	4.9	14250.605419335005	2.3112734066556744	2.3296138406591416
5.0	5.0	14883.3673646	2.3356087500023026	2.3548053893652936
5.097060275	5.097060275	15575.8561088	2.35898852693994	2.3790011671818037
