	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	5.978984005809997	0.0	0.0
0.2	0.2	11.957968011619997	0.02846936218564793	0.02381510821470987
0.3	0.3	17.936952017430006	0.08509871601591176	0.0969759598068315
0.4	0.4	23.91593602324	0.16137943122967313	0.2083723735444207
0.5	0.5	29.89492002905	0.4585166406887618	0.3245321747123045
0.6	0.6	35.87390403486001	0.5215893197108906	0.44646713226110374
0.7	0.7	41.85288804067001	0.5775579839306884	0.511500489982601
0.8	0.8	47.83187204648001	0.6284399144835229	0.568852199812921
0.9	0.9	53.81085605229001	0.6754331144572602	0.6207938457078392
1.0	1.0	59.789840058100005	0.7193229197409083	0.6686412913427054
1.1	1.1	98.71250918509008	0.7606589270480376	0.7132440804377255
1.2	1.2	137.6351783120801	0.7998442653909353	0.7551905121708471
1.3	1.3	176.55784743907	0.8371853567564054	0.7949087497987339
1.4	1.4	215.4805165660601	0.8729217408152461	0.8327222817224148
1.5	1.5	254.40318569305003	0.9072449735180207	0.8688827672475521
1.6	1.6	293.32585482004004	0.940311143641967	0.9035906558737192
1.7	1.7	332.2485239470301	0.9722494671161772	0.9370087408941487
1.8	1.8	371.17119307402	1.0031683683646928	0.9692714079923945
1.9	1.9	410.09386220101015	1.0331598945320395	1.0004911452884484
2.0	2.0	449.016531328	1.0623029905306347	1.0307632475777524
2.1	2.1	536.1884172112001	1.0906659755722918	1.0601692930033702
2.2	2.2	623.3603030944001	1.1183084474109632	1.088779763119519
2.3	2.3	710.5321889776003	1.1452827683462024	1.1166560514508317
2.4	2.4	797.7040748608003	1.1716352402321202	1.1438520267117185
2.5	2.5	884.8759607439999	1.1974070446332121	1.1704152659100655
2.6	2.6	972.0478466272	1.2226350031439304	1.196388038854656
2.7	2.7	1059.2197325104005	1.2473521982589664	1.2218081027831074
2.8	2.8	1146.3916183936003	1.271588484869291	1.2467093500902229
2.9	2.9	1233.5635042768006	1.2953709150737092	1.2711223410794987
3.0	3.0	1320.73539016	1.31872409362904	1.295074745764397
3.1	3.1	1458.883142659	1.3416704774100632	1.3185917130231923
3.2	3.2	1597.0308951580002	1.364230629304339	1.3416961812071793
3.3	3.3	1735.1786476570005	1.3864234347460782	1.3644091411750812
3.4	3.4	1873.3264001560003	1.4082662874013598	1.3867498603740755
3.5	3.5	2011.474152655	1.4297752492155693	1.4087360747991706
3.6	3.6	2149.621905154	1.4509651890239936	1.4303841542893367
3.7	3.7	2287.769657653	1.4718499031358807	1.4517092455546805
3.8	3.8	2425.917410152	1.4924422206787609	1.4727253964973686
3.9	3.9	2564.0651626510003	1.5127540959942358	1.49344566473402
4.0	4.0	2702.21291515	1.532796689979958	1.5138822127074616
4.1	4.1	2935.539174176001	1.5525804419531386	1.534046391360387
4.2	4.2	3168.8654332020005	1.5721151333521963	1.5539488140092892
4.3	4.3	3402.1916922279997	1.5914099443821814	1.5735994217865985
4.4	4.4	3635.5179512540008	1.6104735045368264	1.5930075417987628
4.5	4.5	3868.84421028	1.6293139377876407	1.6121819389677465
4.6	4.6	4102.170469306001	1.6479389031126221	1.6311308623750658
4.7	4.7	4335.496728332	1.6663556309391152	1.6498620868047833
4.8	4.8	4568.822987358001	1.6845709559934055	1.668382950079933
4.9	4.9	4802.149246384	1.7025913469810126	1.6867003867017207
5.0	5.0	5035.47550541	1.7204229334636343	1.704820958229518
5.1	5.1	5067.944885551	1.7380715302499075	1.7227508807795995
5.111100625	5.111100625	5360.16930682	1.7400195931754003	1.7247297167743076
