	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	8.104248766499992	0.0	0.0
0.2	0.2	16.208497533	0.03321425588325591	0.026081237526689834
0.3	0.3	24.312746299500013	0.09928183535189705	0.10758772207579992
0.4	0.4	32.416995066	0.18827600310128534	0.23542325595165028
0.5	0.5	40.5212438325	0.5984290079669504	0.37557337930771817
0.6	0.6	48.625492599000005	0.688153995218988	0.5861191502671058
0.7	0.7	56.7297413655	0.7668239420053549	0.6814676513343317
0.8	0.8	64.833990132	0.8378623446119695	0.7641941064866237
0.9	0.9	72.9382388985	0.903185255911008	0.8384626584168735
1.0	1.0	81.042487665	0.9640071066206101	0.9064980357621005
1.1	1.1	125.47042829060008	1.0211593729628687	0.9696756008293329
1.2	1.2	169.8983689162001	1.0752426059463178	1.0289219699933794
1.3	1.3	214.3263095418	1.1267080832550274	1.084898791324943
1.4	1.4	258.7542501674001	1.1759054670011646	1.1380989776241308
1.5	1.5	303.182190793	1.2231124066282895	1.18890186929648
1.6	1.6	347.6101314186	1.2685538429988008	1.237607033809176
1.7	1.7	392.0380720442	1.312415099508798	1.28445606996623
1.8	1.8	436.4660126698	1.3548510514806908	1.3296472655429235
1.9	1.9	480.8939532954	1.3959927255720324	1.3733457894177175
2.0	2.0	525.321893921	1.4359521609638282	1.4156909820021366
2.1	2.1	636.4157215729001	1.4748260626787368	1.4568016971030717
2.2	2.2	747.5095492248003	1.5126985956732928	1.4967802980654752
2.3	2.3	858.6033768767003	1.5496435550520502	1.5357157017497218
2.4	2.4	969.6972045286004	1.5857260750082	1.5736857344008321
2.5	2.5	1080.7910321805	1.6210039911705167	1.6107589808779013
2.6	2.6	1191.8848598324	1.6555289387337107	1.6469962546221293
2.7	2.7	1302.9786874843005	1.6893472465275905	1.6824517794747569
2.8	2.8	1414.0725151362003	1.7225006716111	1.7171741496247825
2.9	2.9	1525.1663427881006	1.7550270078864698	1.7512071166421834
3.0	3.0	1636.26017044	1.7869605942083993	1.78459024025899
3.1	3.1	1841.924949144	1.8183327415829664	1.817359430701708
3.2	3.2	2047.589727848	1.8491720946849919	1.8495474039043838
3.3	3.3	2253.254506552001	1.8795049396433074	1.8811840661388852
3.4	3.4	2458.919285256001	1.9093554675535471	1.9122968410087935
3.5	3.5	2664.58406396	1.9387460012689104	1.9429109490343872
3.6	3.6	2870.248842664	1.9676971915417882	1.9730496479762007
3.7	3.7	3075.9136213680003	1.9962281874358643	2.0027344404383984
3.8	3.8	3281.578400072001	2.0243567850206006	2.031985254041927
3.9	3.9	3487.243178776001	2.0520995576405805	2.060820598474651
4.0	4.0	3692.90795748	2.079471970477586	2.0892577029478967
4.1	4.1	4002.3926283860014	2.1064884816615206	2.1173126369688697
4.2	4.2	4311.877299292	2.1331626318127883	2.1450004168408583
4.3	4.3	4621.361970198	2.1595071235948264	2.1723350999013475
4.4	4.4	4930.846641104001	2.18553389260698	2.199329868181703
4.5	4.5	5240.331312009998	2.21125417074325	2.2259971029053625
4.6	4.6	5549.815982916001	2.2366785429736202	2.2523484510223595
4.7	4.7	5859.300653822	2.2618169983640963	2.278394884797123
4.8	4.8	6168.785324728002	2.286678976034602	2.3041467553164083
4.9	4.9	6478.269995634	2.3112734066556744	2.3296138406591416
5.0	5.0	6787.75466654	2.3356087500023026	2.3548053893652936
5.083412413	5.083412413	7080.22462924	2.3557150700784923	2.375613841068073
