	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	0.3620824326789997	0.0	0.0
0.2	0.2	0.724164865358	0.01897957479043195	0.01846277979244767
0.3	0.3	1.0862472980370002	0.05673247734394118	0.07100076243266115
0.4	0.4	1.4483297307160004	0.18927817608549377	0.1368686962919609
0.5	0.5	1.810412163395	0.21901965146995542	0.17508476989698932
0.6	0.6	2.1724945960740003	0.24510614604431935	0.20345555928874368
0.7	0.7	2.5345770287530005	0.2686390715801114	0.22826068175215408
0.8	0.8	2.8966594614320003	0.2902533813183768	0.25059343056286487
0.9	0.9	3.2587418941110005	0.3103562330620341	0.27107755490073016
1.0	1.0	3.62082432679	0.32922774175170166	0.2901103216600958
1.1	1.1	7.004340171071004	0.3470705897122282	0.30796371484592355
1.2	1.2	10.387856015352009	0.36403713016205197	0.32483380973745024
1.3	1.3	13.771371859633	0.3802453615572801	0.3408675665130881
1.4	1.4	17.154887703914007	0.3957889066617685	0.35617854003779476
1.5	1.5	20.538403548195	0.41074354133646224	0.37085665286041003
1.6	1.6	23.921919392476006	0.4251716301084274	0.38497456731328683
1.7	1.7	27.30543523675701	0.43912523572720624	0.3985920022087899
1.8	1.8	30.688951081038	0.45264835781827945	0.41175875166180215
1.9	1.9	34.07246692531901	0.4657785817190022	0.4245168538350964
2.0	2.0	37.4559827696	0.47854831717116747	0.43690218534448894
2.1	2.1	47.78821320054003	0.4909857451784477	0.4489456571176718
2.2	2.2	58.12044363148003	0.5031155529725552	0.4606741271935271
2.3	2.3	68.45267406242003	0.514959512353775	0.47211110833994147
2.4	2.4	78.78490449336003	0.5265369403925533	0.4832773242294769
2.5	2.5	89.11713492429999	0.537865070497229	0.4941911520206811
2.6	2.6	99.44936535524	0.5489593542949819	0.5048689784917328
2.7	2.7	109.78159578618002	0.5598337094763893	0.5153254895200304
2.8	2.8	120.11382621712002	0.5705007249808027	0.5255739075558812
2.9	2.9	130.44605664806002	0.5809718321714772	0.5356261880779292
3.0	3.0	140.778287079	0.5912574486495554	0.5454931833744332
3.1	3.1	166.27263564420005	0.6013670998717053	0.5551847800590076
3.2	3.2	191.7669842094	0.6113095226216764	0.5647100152943737
3.3	3.3	217.2613327746	0.6210927535402321	0.5740771756212107
3.4	3.4	242.7556813398001	0.6307242052697203	0.5832938814730124
3.5	3.5	268.250029905	0.6402107322680038	0.5923671598328326
3.6	3.6	293.7443784702	0.6495586879553225	0.6013035070047056
3.7	3.7	319.2387270354	0.6587739745499279	0.6101089430959057
3.8	3.8	344.73307560060005	0.6678620867045142	0.6187890595102056
3.9	3.9	370.2274241658001	0.6768281498608916	0.6273490605178887
4.0	4.0	395.721772731	0.6856769540840594	0.6357937997813327
4.1	4.1	458.7005278029003	0.6944129840104493	0.6441278125648884
4.2	4.2	521.6792828748	0.7030404454423848	0.652355344236518
4.3	4.3	584.6580379466999	0.7115632890367547	0.6604803755700975
4.4	4.4	647.6367930186002	0.7199852314668703	0.6685066452767483
4.5	4.5	710.6155480904998	0.7283097743793575	0.6764376701273619
4.6	4.6	773.5943031624004	0.7365402214206186	0.6842767629738399
4.7	4.7	836.5730582343001	0.7446796935678534	0.6920270489312094
4.8	4.8	899.5518133062004	0.7527311429665464	0.6996914799449676
4.9	4.9	962.5305683781004	0.7606973654485502	0.7072728479363657
5.0	5.0	1025.50932345	0.7685810118813392	0.7147737966917298
5.095997632	5.095997632	1111.57847084	0.7760737778467465	0.721901201943107
