	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	4.4925716623300005	0.0	0.0
0.2	0.2	8.985143324660003	0.02846936218564793	0.02381510821470987
0.3	0.3	13.47771498699	0.08509871601591176	0.0969759598068315
0.4	0.4	17.970286649320002	0.16137943122967313	0.2083723735444207
0.5	0.5	22.46285831165	0.4585166406887618	0.3245321747123045
0.6	0.6	26.955429973980003	0.5215893197108906	0.44646713226110374
0.7	0.7	31.448001636310003	0.5775579839306884	0.511500489982601
0.8	0.8	35.94057329864001	0.6284399144835229	0.568852199812921
0.9	0.9	40.43314496097	0.6754331144572602	0.6207938457078392
1.0	1.0	44.9257166233	0.7193229197409083	0.6686412913427054
1.1	1.1	72.53197728757002	0.7606589270480376	0.7132440804377255
1.2	1.2	100.13823795184004	0.7998442653909353	0.7551905121708471
1.3	1.3	127.74449861611	0.8371853567564054	0.7949087497987339
1.4	1.4	155.35075928038003	0.8729217408152461	0.8327222817224148
1.5	1.5	182.95701994465	0.9072449735180207	0.8688827672475521
1.6	1.6	210.56328060892	0.940311143641967	0.9035906558737192
1.7	1.7	238.16954127319005	0.9722494671161772	0.9370087408941487
1.8	1.8	265.77580193746	1.0031683683646928	0.9692714079923945
1.9	1.9	293.38206260173007	1.0331598945320395	1.0004911452884484
2.0	2.0	320.988323266	1.0623029905306347	1.0307632475777524
2.1	2.1	379.6286342636	1.0906659755722918	1.0601692930033702
2.2	2.2	438.2689452612	1.1183084474109632	1.088779763119519
2.3	2.3	496.9092562588001	1.1452827683462024	1.1166560514508317
2.4	2.4	555.5495672564002	1.1716352402321202	1.1438520267117185
2.5	2.5	614.1898782540001	1.1974070446332121	1.1704152659100655
2.6	2.6	672.8301892516	1.2226350031439304	1.196388038854656
2.7	2.7	731.4705002492001	1.2473521982589664	1.2218081027831074
2.8	2.8	790.1108112468003	1.271588484869291	1.2467093500902229
2.9	2.9	848.7511222444002	1.2953709150737092	1.2711223410794987
3.0	3.0	907.391433242	1.31872409362904	1.295074745764397
3.1	3.1	1010.7940094898	1.3416704774100632	1.3185917130231923
3.2	3.2	1114.1965857376	1.364230629304339	1.3416961812071793
3.3	3.3	1217.5991619854003	1.3864234347460782	1.3644091411750812
3.4	3.4	1321.0017382332005	1.4082662874013598	1.3867498603740755
3.5	3.5	1424.404314481	1.4297752492155693	1.4087360747991706
3.6	3.6	1527.8068907288005	1.4509651890239936	1.4303841542893367
3.7	3.7	1631.2094669766004	1.4718499031358807	1.4517092455546805
3.8	3.8	1734.6120432244006	1.4924422206787609	1.4727253964973686
3.9	3.9	1838.0146194722008	1.5127540959942358	1.49344566473402
4.0	4.0	1941.41719572	1.532796689979958	1.5138822127074616
4.1	4.1	2136.929123969001	1.5525804419531386	1.534046391360387
4.2	4.2	2332.441052218001	1.5721151333521963	1.5539488140092892
4.3	4.3	2527.952980467	1.5914099443821814	1.5735994217865985
4.4	4.4	2723.4649087160005	1.6104735045368264	1.5930075417987628
4.5	4.5	2918.976836965	1.6293139377876407	1.6121819389677465
4.6	4.6	3114.488765214001	1.6479389031126221	1.6311308623750658
4.7	4.7	3310.0006934630005	1.6663556309391152	1.6498620868047833
4.8	4.8	3505.5126217120005	1.6845709559934055	1.668382950079933
4.9	4.9	3701.024549961001	1.7025913469810126	1.6867003867017207
5.0	5.0	3896.53647821	1.7204229334636343	1.704820958229518
5.007356813	5.007356813	3914.45611314	1.721727474625892	1.7061464523035275
