	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	2.653004115209999	0.0	0.0
0.2	0.2	5.306008230419998	0.0379591495808639	0.028165264918530043
0.3	0.3	7.959012345630001	0.11346495468788236	0.11723184274128337
0.4	0.4	10.61201646084	0.21517257497289755	0.25956993017990526
0.5	0.5	13.26502057605	0.33127985088753953	0.4199382012768701
0.6	0.6	15.918024691260008	0.8687686442596262	0.6215443679560185
0.7	0.7	18.571028806470004	0.9753174461001337	0.8633269551002515
0.8	0.8	21.224032921680006	1.0707190547253924	0.9780314539619981
0.9	0.9	23.87703703689	1.1579906092842907	1.0798212064580182
1.0	1.0	26.5300411521	1.238962246140157	1.172433858003288
1.1	1.1	42.64134164709003	1.3148536455485247	1.2580441946857521
1.2	1.2	58.75264214208005	1.3865297438275077	1.3380665926123976
1.3	1.3	74.86394263707001	1.454631902539017	1.4134876674057626
1.4	1.4	90.97524313206006	1.5196520736476413	1.485030273490033
1.5	1.5	107.08654362705	1.5819778057874847	1.5532437871273628
1.6	1.6	123.19784412204002	1.641921073540392	1.6185578364402022
1.7	1.7	139.30914461703006	1.6997375541273374	1.68131620756244
1.8	1.8	155.42044511202005	1.7556399758534147	1.7417992472995958
1.9	1.9	171.53174560701	1.809807634892417	1.8002392255368556
2.0	2.0	187.643046102	1.8623933499788938	1.856831198878783
2.1	2.1	246.8409467001001	1.9135286537949	1.9117408947168884
2.2	2.2	306.0388472982001	1.9633277402874443	1.965110561272014
2.3	2.3	365.2367478963002	2.011890515064444	2.01706339259717
2.4	2.4	424.43464849440016	2.059304986730215	2.0677069324585773
2.5	2.5	483.6325490925	2.105649165702006	2.117135731931974
2.6	2.6	542.8304496906002	2.1509925893750683	2.165433451965498
2.7	2.7	602.0283502887003	2.1953975599472346	2.2126745466683717
2.8	2.8	661.2262508868002	2.2389201585515672	2.258925625419767
2.9	2.9	720.4241514849002	2.281611083295731	2.3042465658168543
3.0	3.0	779.6220520830002	2.323516347260714	2.348691431105022
3.1	3.1	911.5030365567004	2.364677864086363	2.3923092325729547
3.2	3.2	1043.3840210304004	2.4051339425424616	2.43514456783126
3.3	3.3	1175.2650055041006	2.444919706823873	2.4772381588491683
3.4	3.4	1307.1459899778004	2.4840674557827893	2.5186273083715633
3.5	3.5	1439.0269744515	2.5226069716164696	2.559346289377819
3.6	3.6	1570.9079589252	2.5605657864500815	2.599426679225605
3.7	3.7	1702.7889433989003	2.5979694136358593	2.638897647800442
3.8	3.8	1834.6699278726005	2.6348415493196713	2.6777862071886003
3.9	3.9	1966.5509123463005	2.6712042488216365	2.716117428979023
4.0	4.0	2098.43189682	2.707078081577145	2.753914634185858
4.1	4.1	2314.802429400001	2.7424822677426794	2.7911995598973673
4.2	4.2	2531.1729619800008	2.777434799052886	2.8279925060479973
4.3	4.3	2747.54349456	2.811952546094406	2.864312465139062
4.4	4.4	2963.914027140001	2.84605135381851	2.900177237270424
4.5	4.5	3180.2845597200007	2.879746126832224	2.9356035324678906
4.6	4.6	3396.6550923000013	2.913050905774974	2.9706070619815104
4.7	4.7	3613.025624880001	2.9459789358944217	3.0052026199747734
4.8	4.8	3829.396157460001	2.97854272877433	3.0394041568134798
4.9	4.9	4045.766690040001	3.010754118032807	3.0732248449872017
5.0	5.0	4262.13722262	3.0426243096957712	3.1066771385493555
5.096503373	5.096503373	4519.29935682	3.0730665695102086	3.1386214854814543
