	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	5.417816603379997	0.0	0.0
0.2	0.2	10.83563320676	0.02846936218564793	0.02381510821470987
0.3	0.3	16.25344981014001	0.08509871601591176	0.0969759598068315
0.4	0.4	21.67126641352	0.16137943122967313	0.2083723735444207
0.5	0.5	27.0890830169	0.4585166406887618	0.3245321747123045
0.6	0.6	32.50689962028002	0.5215893197108906	0.44646713226110374
0.7	0.7	37.924716223660006	0.5775579839306884	0.511500489982601
0.8	0.8	43.34253282704	0.6284399144835229	0.568852199812921
0.9	0.9	48.76034943042001	0.6754331144572602	0.6207938457078392
1.0	1.0	54.1781660338	0.7193229197409083	0.6686412913427054
1.1	1.1	73.25713021542002	0.7606589270480376	0.7132440804377255
1.2	1.2	92.33609439704006	0.7998442653909353	0.7551905121708471
1.3	1.3	111.41505857866	0.8371853567564054	0.7949087497987339
1.4	1.4	130.49402276028002	0.8729217408152461	0.8327222817224148
1.5	1.5	149.5729869419	0.9072449735180207	0.8688827672475521
1.6	1.6	168.65195112352004	0.940311143641967	0.9035906558737192
1.7	1.7	187.7309153051401	0.9722494671161772	0.9370087408941487
1.8	1.8	206.80987948676	1.0031683683646928	0.9692714079923945
1.9	1.9	225.88884366838	1.0331598945320395	1.0004911452884484
2.0	2.0	244.96780785	1.0623029905306347	1.0307632475777524
2.1	2.1	282.8478567458	1.0906659755722918	1.0601692930033702
2.2	2.2	320.7279056416001	1.1183084474109632	1.088779763119519
2.3	2.3	358.60795453740013	1.1452827683462024	1.1166560514508317
2.4	2.4	396.48800343320016	1.1716352402321202	1.1438520267117185
2.5	2.5	434.368052329	1.1974070446332121	1.1704152659100655
2.6	2.6	472.24810122480005	1.2226350031439304	1.196388038854656
2.7	2.7	510.1281501206002	1.2473521982589664	1.2218081027831074
2.8	2.8	548.0081990164001	1.271588484869291	1.2467093500902229
2.9	2.9	585.8882479122002	1.2953709150737092	1.2711223410794987
3.0	3.0	623.7682968080001	1.31872409362904	1.295074745764397
3.1	3.1	693.5594670982001	1.3416704774100632	1.3185917130231923
3.2	3.2	763.3506373884003	1.364230629304339	1.3416961812071793
3.3	3.3	833.1418076786003	1.3864234347460782	1.3644091411750812
3.4	3.4	902.9329779688004	1.4082662874013598	1.3867498603740755
3.5	3.5	972.724148259	1.4297752492155693	1.4087360747991706
3.6	3.6	1042.5153185492	1.4509651890239936	1.4303841542893367
3.7	3.7	1112.3064888394	1.4718499031358807	1.4517092455546805
3.8	3.8	1182.0976591296	1.4924422206787609	1.4727253964973686
3.9	3.9	1251.8888294198002	1.5127540959942358	1.49344566473402
4.0	4.0	1321.67999971	1.532796689979958	1.5138822127074616
4.1	4.1	1458.2252090770007	1.5525804419531386	1.534046391360387
4.2	4.2	1594.770418444	1.5721151333521963	1.5539488140092892
4.3	4.3	1731.3156278109996	1.5914099443821814	1.5735994217865985
4.4	4.4	1867.8608371780008	1.6104735045368264	1.5930075417987628
4.5	4.5	2004.406046545	1.6293139377876407	1.6121819389677465
4.6	4.6	2140.9512559120003	1.6479389031126221	1.6311308623750658
4.7	4.7	2277.496465279	1.6663556309391152	1.6498620868047833
4.8	4.8	2414.041674646001	1.6845709559934055	1.668382950079933
4.9	4.9	2550.586884013	1.7025913469810126	1.6867003867017207
5.0	5.0	2687.13209338	1.7204229334636343	1.704820958229518
5.1	5.1	2706.044461816	1.7380715302499075	1.7227508807795995
5.106271362	5.106271362	2876.25577774	1.739172367848715	1.7238691147993712
