	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	1.770430703859999	0.0	0.0
0.2	0.2	3.54086140772	0.01897957479043195	0.01846277979244767
0.3	0.3	5.31129211158	0.05673247734394118	0.07100076243266115
0.4	0.4	7.081722815440002	0.18927817608549377	0.1368686962919609
0.5	0.5	8.8521535193	0.21901965146995542	0.17508476989698932
0.6	0.6	10.62258422316	0.24510614604431935	0.20345555928874368
0.7	0.7	12.39301492702	0.2686390715801114	0.22826068175215408
0.8	0.8	14.163445630879998	0.2902533813183768	0.25059343056286487
0.9	0.9	15.93387633474	0.3103562330620341	0.27107755490073016
1.0	1.0	17.7043070386	0.32922774175170166	0.2901103216600958
1.1	1.1	40.15052766044003	0.3470705897122282	0.30796371484592355
1.2	1.2	62.59674828228006	0.36403713016205197	0.32483380973745024
1.3	1.3	85.04296890412002	0.3802453615572801	0.3408675665130881
1.4	1.4	107.48918952596004	0.3957889066617685	0.35617854003779476
1.5	1.5	129.9354101478	0.41074354133646224	0.37085665286041003
1.6	1.6	152.38163076964003	0.4251716301084274	0.38497456731328683
1.7	1.7	174.8278513914801	0.43912523572720624	0.3985920022087899
1.8	1.8	197.27407201332	0.45264835781827945	0.41175875166180215
1.9	1.9	219.72029263516004	0.4657785817190022	0.4245168538350964
2.0	2.0	242.166513257	0.47854831717116747	0.43690218534448894
2.1	2.1	309.18192373250014	0.4909857451784477	0.4489456571176718
2.2	2.2	376.1973342080002	0.5031155529725552	0.4606741271935271
2.3	2.3	443.2127446835002	0.514959512353775	0.47211110833994147
2.4	2.4	510.22815515900015	0.5265369403925533	0.4832773242294769
2.5	2.5	577.2435656345	0.537865070497229	0.4941911520206811
2.6	2.6	644.25897611	0.5489593542949819	0.5048689784917328
2.7	2.7	711.2743865855002	0.5598337094763893	0.5153254895200304
2.8	2.8	778.2897970610002	0.5705007249808027	0.5255739075558812
2.9	2.9	845.3052075365002	0.5809718321714772	0.5356261880779292
3.0	3.0	912.320618012	0.5912574486495554	0.5454931833744332
3.1	3.1	1032.2795837518	0.6013670998717053	0.5551847800590076
3.2	3.2	1152.2385494916002	0.6113095226216764	0.5647100152943737
3.3	3.3	1272.1975152314003	0.6210927535402321	0.5740771756212107
3.4	3.4	1392.1564809712006	0.6307242052697203	0.5832938814730124
3.5	3.5	1512.115446711	0.6402107322680038	0.5923671598328326
3.6	3.6	1632.0744124508	0.6495586879553225	0.6013035070047056
3.7	3.7	1752.0333781906004	0.6587739745499279	0.6101089430959057
3.8	3.8	1871.9923439304	0.6678620867045142	0.6187890595102056
3.9	3.9	1991.9513096702003	0.6768281498608916	0.6273490605178887
4.0	4.0	2111.91027541	0.6856769540840594	0.6357937997813327
4.1	4.1	2180.477814510001	0.6944129840104493	0.6441278125648884
4.2	4.2	2249.045353610001	0.7030404454423848	0.652355344236518
4.3	4.3	2317.61289271	0.7115632890367547	0.6604803755700975
4.4	4.4	2386.1804318100008	0.7199852314668703	0.6685066452767483
4.402231806	4.402231806	2797.58566641	0.7201720691077108	0.6686846768061339
