	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	13.45550262559999	0.0	0.0
0.2	0.2	26.911005251199995	0.02846936218564793	0.02381510821470987
0.3	0.3	40.3665078768	0.08509871601591176	0.0969759598068315
0.4	0.4	53.822010502400005	0.16137943122967313	0.2083723735444207
0.5	0.5	67.277513128	0.4585166406887618	0.3245321747123045
0.6	0.6	80.7330157536	0.5215893197108906	0.44646713226110374
0.7	0.7	94.1885183792	0.5775579839306884	0.511500489982601
0.8	0.8	107.6440210048	0.6284399144835229	0.568852199812921
0.9	0.9	121.0995236304	0.6754331144572602	0.6207938457078392
1.0	1.0	134.555026256	0.7193229197409083	0.6686412913427054
1.1	1.1	194.2440282435001	0.7606589270480376	0.7132440804377255
1.2	1.2	253.93303023100012	0.7998442653909353	0.7551905121708471
1.3	1.3	313.62203221850007	0.8371853567564054	0.7949087497987339
1.4	1.4	373.31103420600016	0.8729217408152461	0.8327222817224148
1.5	1.5	433.0000361935	0.9072449735180207	0.8688827672475521
1.6	1.6	492.6890381810001	0.940311143641967	0.9035906558737192
1.7	1.7	552.3780401685001	0.9722494671161772	0.9370087408941487
1.8	1.8	612.0670421560002	1.0031683683646928	0.9692714079923945
1.9	1.9	671.7560441434999	1.0331598945320395	1.0004911452884484
2.0	2.0	731.445046131	1.0623029905306347	1.0307632475777524
2.1	2.1	850.0712028759001	1.0906659755722918	1.0601692930033702
2.2	2.2	968.6973596208004	1.1183084474109632	1.088779763119519
2.3	2.3	1087.3235163657005	1.1452827683462024	1.1166560514508317
2.4	2.4	1205.9496731106003	1.1716352402321202	1.1438520267117185
2.5	2.5	1324.5758298555002	1.1974070446332121	1.1704152659100655
2.6	2.6	1443.2019866004005	1.2226350031439304	1.196388038854656
2.7	2.7	1561.8281433453003	1.2473521982589664	1.2218081027831074
2.8	2.8	1680.4543000902006	1.271588484869291	1.2467093500902229
2.9	2.9	1799.0804568351004	1.2953709150737092	1.2711223410794987
3.0	3.0	1917.70661358	1.31872409362904	1.295074745764397
3.1	3.1	2097.052895697	1.3416704774100632	1.3185917130231923
3.2	3.2	2276.3991778140007	1.364230629304339	1.3416961812071793
3.3	3.3	2455.7454599310004	1.3864234347460782	1.3644091411750812
3.4	3.4	2635.091742048001	1.4082662874013598	1.3867498603740755
3.5	3.5	2814.438024165	1.4297752492155693	1.4087360747991706
3.6	3.6	2993.784306282	1.4509651890239936	1.4303841542893367
3.7	3.7	3173.1305883990003	1.4718499031358807	1.4517092455546805
3.8	3.8	3352.4768705160004	1.4924422206787609	1.4727253964973686
3.9	3.9	3531.823152633001	1.5127540959942358	1.49344566473402
4.0	4.0	3711.16943475	1.532796689979958	1.5138822127074616
4.1	4.1	3962.072613246001	1.5525804419531386	1.534046391360387
4.2	4.2	4212.975791742001	1.5721151333521963	1.5539488140092892
4.3	4.3	4463.878970238	1.5914099443821814	1.5735994217865985
4.4	4.4	4714.782148734001	1.6104735045368264	1.5930075417987628
4.5	4.5	4965.68532723	1.6293139377876407	1.6121819389677465
4.6	4.6	5216.588505726002	1.6479389031126221	1.6311308623750658
4.7	4.7	5467.491684222001	1.6663556309391152	1.6498620868047833
4.8	4.8	5718.394862718002	1.6845709559934055	1.668382950079933
4.9	4.9	5969.298041214001	1.7025913469810126	1.6867003867017207
5.0	5.0	6220.20121971	1.7204229334636343	1.704820958229518
5.092103913	5.092103913	6487.00010735	1.7366845054063873	1.7213419118634814
