	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	1.1080169759699992	0.0	0.0
0.2	0.2	2.21603395194	0.01897957479043195	0.01846277979244767
0.3	0.3	3.324050927910001	0.05673247734394118	0.07100076243266115
0.4	0.4	4.43206790388	0.18927817608549377	0.1368686962919609
0.5	0.5	5.54008487985	0.21901965146995542	0.17508476989698932
0.6	0.6	6.648101855820001	0.24510614604431935	0.20345555928874368
0.7	0.7	7.756118831790001	0.2686390715801114	0.22826068175215408
0.8	0.8	8.86413580776	0.2902533813183768	0.25059343056286487
0.9	0.9	9.97215278373	0.3103562330620341	0.27107755490073016
1.0	1.0	11.0801697597	0.32922774175170166	0.2901103216600958
1.1	1.1	17.182782053400008	0.3470705897122282	0.30796371484592355
1.2	1.2	23.28539434710001	0.36403713016205197	0.32483380973745024
1.3	1.3	29.3880066408	0.3802453615572801	0.3408675665130881
1.4	1.4	35.490618934500006	0.3957889066617685	0.35617854003779476
1.5	1.5	41.5932312282	0.41074354133646224	0.37085665286041003
1.6	1.6	47.6958435219	0.4251716301084274	0.38497456731328683
1.7	1.7	53.79845581560001	0.43912523572720624	0.3985920022087899
1.8	1.8	59.901068109300006	0.45264835781827945	0.41175875166180215
1.9	1.9	66.003680403	0.4657785817190022	0.4245168538350964
2.0	2.0	72.1062926967	0.47854831717116747	0.43690218534448894
2.1	2.1	88.24642863883001	0.4909857451784477	0.4489456571176718
2.2	2.2	104.38656458096004	0.5031155529725552	0.4606741271935271
2.3	2.3	120.52670052309004	0.514959512353775	0.47211110833994147
2.4	2.4	136.66683646522006	0.5265369403925533	0.4832773242294769
2.5	2.5	152.80697240734995	0.537865070497229	0.4941911520206811
2.6	2.6	168.94710834948	0.5489593542949819	0.5048689784917328
2.7	2.7	185.08724429161	0.5598337094763893	0.5153254895200304
2.8	2.8	201.22738023374004	0.5705007249808027	0.5255739075558812
2.9	2.9	217.36751617587	0.5809718321714772	0.5356261880779292
3.0	3.0	233.507652118	0.5912574486495554	0.5454931833744332
3.1	3.1	264.56119005510004	0.6013670998717053	0.5551847800590076
3.2	3.2	295.61472799220013	0.6113095226216764	0.5647100152943737
3.3	3.3	326.6682659293001	0.6210927535402321	0.5740771756212107
3.4	3.4	357.72180386640014	0.6307242052697203	0.5832938814730124
3.5	3.5	388.7753418035	0.6402107322680038	0.5923671598328326
3.6	3.6	419.8288797406	0.6495586879553225	0.6013035070047056
3.7	3.7	450.88241767770006	0.6587739745499279	0.6101089430959057
3.8	3.8	481.9359556148001	0.6678620867045142	0.6187890595102056
3.9	3.9	512.9894935519001	0.6768281498608916	0.6273490605178887
4.0	4.0	544.043031489	0.6856769540840594	0.6357937997813327
4.1	4.1	596.2634796341002	0.6944129840104493	0.6441278125648884
4.2	4.2	648.4839277792	0.7030404454423848	0.652355344236518
4.3	4.3	700.7043759242999	0.7115632890367547	0.6604803755700975
4.4	4.4	752.9248240694002	0.7199852314668703	0.6685066452767483
4.5	4.5	805.1452722145	0.7283097743793575	0.6764376701273619
4.6	4.6	857.3657203596002	0.7365402214206186	0.6842767629738399
4.7	4.7	909.5861685047	0.7446796935678534	0.6920270489312094
4.8	4.8	961.8066166498004	0.7527311429665464	0.6996914799449676
4.9	4.9	1014.0270647949002	0.7606973654485502	0.7072728479363657
5.0	5.0	1066.24751294	0.7685810118813392	0.7147737966917298
5.099257163	5.099257163	1126.53137305	0.7763269197702544	0.7221419729147014
