	depth	storage	outflow_rect	outflow_circ
0.0	0.0	0.0	0.0	0.0
0.1	0.1	1.0976180815099994	0.0	0.0
0.2	0.2	2.195236163019999	0.01897957479043195	0.01846277979244767
0.3	0.3	3.29285424453	0.05673247734394118	0.07100076243266115
0.4	0.4	4.39047232604	0.18927817608549377	0.1368686962919609
0.5	0.5	5.48809040755	0.21901965146995542	0.17508476989698932
0.6	0.6	6.585708489060002	0.24510614604431935	0.20345555928874368
0.7	0.7	7.683326570569999	0.2686390715801114	0.22826068175215408
0.8	0.8	8.78094465208	0.2902533813183768	0.25059343056286487
0.9	0.9	9.87856273359	0.3103562330620341	0.27107755490073016
1.0	1.0	10.9761808151	0.32922774175170166	0.2901103216600958
1.1	1.1	19.67334826215	0.3470705897122282	0.30796371484592355
1.2	1.2	28.37051570920001	0.36403713016205197	0.32483380973745024
1.3	1.3	37.06768315625	0.3802453615572801	0.3408675665130881
1.4	1.4	45.76485060330001	0.3957889066617685	0.35617854003779476
1.5	1.5	54.46201805035	0.41074354133646224	0.37085665286041003
1.6	1.6	63.1591854974	0.4251716301084274	0.38497456731328683
1.7	1.7	71.85635294445001	0.43912523572720624	0.3985920022087899
1.8	1.8	80.5535203915	0.45264835781827945	0.41175875166180215
1.9	1.9	89.25068783855002	0.4657785817190022	0.4245168538350964
2.0	2.0	97.9478552856	0.47854831717116747	0.43690218534448894
2.1	2.1	124.30820080444002	0.4909857451784477	0.4489456571176718
2.2	2.2	150.66854632328003	0.5031155529725552	0.4606741271935271
2.3	2.3	177.02889184212006	0.514959512353775	0.47211110833994147
2.4	2.4	203.3892373609601	0.5265369403925533	0.4832773242294769
2.5	2.5	229.7495828798	0.537865070497229	0.4941911520206811
2.6	2.6	256.10992839864	0.5489593542949819	0.5048689784917328
2.7	2.7	282.47027391748003	0.5598337094763893	0.5153254895200304
2.8	2.8	308.8306194363201	0.5705007249808027	0.5255739075558812
2.9	2.9	335.1909649551601	0.5809718321714772	0.5356261880779292
3.0	3.0	361.551310474	0.5912574486495554	0.5454931833744332
3.1	3.1	420.4423212841001	0.6013670998717053	0.5551847800590076
3.2	3.2	479.3333320942001	0.6113095226216764	0.5647100152943737
3.3	3.3	538.2243429043001	0.6210927535402321	0.5740771756212107
3.4	3.4	597.1153537144003	0.6307242052697203	0.5832938814730124
3.5	3.5	656.0063645245	0.6402107322680038	0.5923671598328326
3.6	3.6	714.8973753346	0.6495586879553225	0.6013035070047056
3.7	3.7	773.7883861447002	0.6587739745499279	0.6101089430959057
3.8	3.8	832.6793969548003	0.6678620867045142	0.6187890595102056
3.9	3.9	891.5704077649002	0.6768281498608916	0.6273490605178887
4.0	4.0	950.461418575	0.6856769540840594	0.6357937997813327
4.1	4.1	1053.7876307065003	0.6944129840104493	0.6441278125648884
4.2	4.2	1157.113842838	0.7030404454423848	0.652355344236518
4.3	4.3	1260.4400549694994	0.7115632890367547	0.6604803755700975
4.4	4.4	1363.7662671010005	0.7199852314668703	0.6685066452767483
4.5	4.5	1467.0924792325	0.7283097743793575	0.6764376701273619
4.6	4.6	1570.4186913640006	0.7365402214206186	0.6842767629738399
4.7	4.7	1673.7449034955002	0.7446796935678534	0.6920270489312094
4.8	4.8	1777.0711156270004	0.7527311429665464	0.6996914799449676
4.9	4.9	1880.3973277585003	0.7606973654485502	0.7072728479363657
5.0	5.0	1983.72353989	0.7685810118813392	0.7147737966917298
5.081989951	5.081989951	2088.21877593	0.7749849710214172	0.7208655845343549
